Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.29,0.9,0.0,90000.0,4.4749337e-05,10003.236,-0.77649146,0.90035784,0.9003578,2.001435e-09,1.1208607e-08,0.99960256,2.2220492e-09,-53.00186,-80.04966,-80.04967,144.3971,50.071907,1.0,129.95523,230.84833,1.0,0.025143204,0.90211594,3.389317,3.3924236,1.0,179.3863,-126.384445,314.1242,-234.07452,1.6265014e-11,-9.811958e-14,3.389317,3.389317,3.389317,0.03966855,1.0,1.0,1.0,3.3924236,3.389317,-3.3200482e-08,-8.454433e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,0.9,0.0,90000.0,4.609846e-05,10003.236,-0.77649146,0.90035784,0.9003578,2.5520392e-09,1.4712012e-08,0.99960256,2.8333458e-09,-79.96577,-128.57605,-128.57605,144.3971,80.4254,1.0,129.95523,230.84833,1.0,0.025145188,0.90211594,3.5463967,3.5495033,1.0,183.8055,-103.83973,324.16794,-195.59189,1.5767472e-11,-9.346211e-14,3.5463967,3.5463967,3.5463967,0.039668556,1.0,1.0,1.0,3.5495033,3.5463967,-3.285761e-08,-8.367121e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,0.9,0.0,90000.0,4.6018977e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.0534713e-09,-8.7236804e-09,0.99960256,3.3900496e-09,-104.96065,-173.93646,-173.93646,144.3971,108.79853,1.0,129.95523,230.84833,1.0,0.025147172,0.90211594,3.7034762,3.7065828,1.0,183.69878,-78.73814,326.2296,-152.29314,1.5156794e-11,-9.0055865e-14,3.7034764,3.7034764,3.7034762,0.03966855,1.0,1.0,1.0,3.7065828,3.7034762,-3.2435047e-08,-8.259517e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,0.9,0.0,90000.0,4.539116e-05,10003.236,-0.77649146,0.90035784,0.9003578,3.3163217e-09,2.7031295e-08,0.99960256,3.6818735e-09,-127.37105,-215.01398,-215.01398,144.3971,134.49266,1.0,129.95523,230.84833,1.0,0.025149154,0.90211594,3.860556,3.8636625,1.0,179.06879,-51.697742,320.2584,-105.24442,1.40098514e-11,-8.715535e-14,3.860556,3.860556,3.860556,0.039668564,1.0,1.0,1.0,3.8636625,3.860556,-3.1918916e-08,-8.128085e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,0.9,0.0,90000.0,4.2709136e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.510438e-09,9.484365e-09,0.99960256,3.897387e-09,-146.64516,-250.79715,-250.79715,144.3971,156.8751,1.0,129.95523,230.84833,1.0,0.025151137,0.902116,4.0176353,4.020742,1.0,170.02954,-23.384384,306.40137,-55.604233,1.2855896e-11,-7.9887635e-14,4.017636,4.017636,4.0176353,0.039668564,1.0,1.0,1.0,4.020742,4.0176353,-3.1397814e-08,-7.9953875e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,0.9,0.0,90000.0,3.901778e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.6368255e-09,3.1530924e-08,0.99960256,4.0377057e-09,-162.30836,-280.40485,-280.40485,144.3971,175.39474,1.0,129.95523,230.84833,1.0,0.02515312,0.90211594,4.174715,4.1778216,1.0,156.80359,5.504778,284.99976,-4.594888,1.1789187e-11,-7.3758396e-14,4.174715,4.174715,4.174715,0.039668564,1.0,1.0,1.0,4.1778216,4.174715,-3.087624e-08,-7.86257e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,0.9,0.0,90000.0,3.4026198e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.7189494e-09,2.3133303e-08,0.99960256,4.128882e-09,-173.975,-303.10806,-303.10806,144.3971,189.59557,1.0,129.95523,230.84833,1.0,0.025155101,0.90211594,4.3317947,4.3349013,1.0,139.71661,34.258392,256.58047,46.5276,1.0808958e-11,-6.993731e-14,4.3317947,4.3317947,4.3317947,0.039668567,1.0,1.0,1.0,4.3349013,4.3317947,-3.0357302e-08,-7.730424e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,0.9,0.0,90000.0,2.864667e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.611319e-09,2.6810369e-08,0.99960256,4.009388e-09,-181.35782,-318.34775,-318.34775,144.3971,199.12788,1.0,129.95523,230.84833,1.0,0.025157081,0.902116,4.4888744,4.491981,1.0,119.18936,62.168453,221.84332,96.504425,9.972018e-12,-6.81503e-14,4.4888744,4.4888744,4.4888744,0.039668567,1.0,1.0,1.0,4.491981,4.4888744,-2.9843456e-08,-7.599574e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,0.9,0.0,90000.0,2.2193115e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.5189667e-09,4.649747e-08,0.99960256,3.9068557e-09,-184.27498,-325.74866,-325.74866,144.3971,203.75699,1.0,129.95523,230.84833,1.0,0.025159063,0.90211594,4.645954,4.6490607,1.0,95.727264,88.54772,181.64366,144.105,9.03857e-12,-6.5760006e-14,4.645954,4.645954,4.645954,0.039668567,1.0,1.0,1.0,4.6490607,4.645954,-2.9336686e-08,-7.4705255e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,0.9,0.0,90000.0,1.5059781e-05,10003.236,-0.77649146,0.90035784,0.90035784,3.186598e-09,3.2633903e-08,0.99960256,3.537851e-09,-182.6547,-325.12854,-325.12854,144.3971,203.36891,1.0,129.95523,230.84833,1.0,0.025161045,0.902116,4.803034,4.8061404,1.0,69.90804,112.74665,136.97133,188.15721,7.95464e-12,-6.4147906e-14,4.803034,4.803034,4.803034,0.03966857,1.0,1.0,1.0,4.8061404,4.803034,-2.8839466e-08,-7.34391e-09,1.0,0.99960256,1.0,-1.0,1.0,0.0,1.0,1.0
