Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.294,0.5,0.0,50000.0,0.0010008279,10112.77,10159.249,0.5012026,0.5012026,-1.7437234e-08,-9.122854e-07,0.99760056,-3.470731e-08,62.45529,217.3131,217.3131,88.20465,-97.5491,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062822215,0.50295573,2.411439,2.4114397,1.0,39.6851,-102.140396,101.576126,-318.88922,-3.232839e-11,8.911168e-15,2.4114397,2.4114397,2.411439,0.039588153,0.99999994,0.99999994,-1.1781839e-07,0.0,-1.1781839e-07,-6.993483e-07,-5.891253e-06,0.9999999,2.4114397,2.411439,-7.528313e-07,-3.1951153e-08,0.0,0.0,1.0,1.0
-0.2938,0.5,0.0,50000.0,0.0011087047,10112.77,10159.249,0.5012026,0.5012025,-1.4402924e-08,-8.666583e-07,0.99760056,-2.8667777e-08,57.190567,201.64151,201.64151,88.20465,-92.47303,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.06282704,0.50295573,2.4742708,2.4742715,1.0,45.573742,-102.764305,120.81417,-322.4557,-3.096825e-11,8.891763e-15,2.4742715,2.4742715,2.4742708,0.039588194,0.99999994,0.99999994,-1.18933954e-07,0.0,-1.18933954e-07,-7.022758e-07,-5.946921e-06,0.9999999,2.4742715,2.4742708,-7.631469e-07,-3.238896e-08,0.0,0.0,1.0,1.0
-0.2936,0.5,0.0,50000.0,0.0012122771,10112.77,10159.249,0.5012026,0.50120246,-1.1303099e-08,-8.2735426e-07,0.99760056,-2.2497844e-08,51.700134,185.17415,185.17415,88.20465,-87.032104,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062831864,0.5029557,2.5371027,2.5371034,1.0,51.28252,-102.98266,139.57541,-324.74957,-2.9699077e-11,8.881058e-15,2.5371034,2.5371034,2.5371027,0.03958823,0.99999994,0.99999994,-1.1960785e-07,0.0,-1.1960785e-07,-7.024339e-07,-5.9805047e-06,0.9999999,2.5371034,2.5371027,-7.7110286e-07,-3.272662e-08,0.0,0.0,1.0,1.0
-0.2934,0.5,0.0,50000.0,0.0013109472,10112.77,10159.249,0.5012026,0.50120246,-8.1705185e-09,-7.8888564e-07,0.99760056,-1.6262712e-08,46.00567,167.97598,167.97598,88.20465,-81.2478,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062836684,0.5029557,2.5999346,2.599935,1.0,56.78891,-102.79458,157.78583,-325.7618,-2.8493525e-11,8.908788e-15,2.5999353,2.5999353,2.5999346,0.03958826,0.99999994,0.99999994,-1.1983713e-07,0.0,-1.1983713e-07,-6.9982013e-07,-5.9918575e-06,0.9999999,2.599935,2.5999346,-7.7666715e-07,-3.2962777e-08,0.0,0.0,1.0,1.0
-0.2932,0.5,0.0,50000.0,0.0014043313,10112.77,10159.249,0.50120264,0.50120246,-5.0216657e-09,-7.453726e-07,0.99760056,-9.995192e-09,40.129635,150.1149,150.1149,88.20465,-75.142944,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.0628415,0.5029556,2.6627662,2.662767,1.0,62.071182,-102.20081,175.37352,-325.4884,-2.715182e-11,9.282462e-15,2.6627672,2.6627672,2.6627662,0.039588317,0.99999994,0.99999994,-1.196209e-07,0.0,-1.196209e-07,-6.94445e-07,-5.9809354e-06,0.9999999,2.662767,2.6627662,-7.7982395e-07,-3.3096757e-08,0.0,0.0,1.0,1.0
-0.293,0.5,0.0,50000.0,0.0014923565,10112.77,10159.249,0.50120264,0.50120246,-1.8669797e-09,-6.985352e-07,0.99760056,-3.716062e-09,34.095226,131.66136,131.66136,88.20465,-68.74162,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.06284631,0.5029556,2.725598,2.7255988,1.0,67.10848,-101.20371,192.2691,-323.93045,-2.563836e-11,9.957922e-15,2.725599,2.725599,2.725598,0.039588362,0.99999994,0.99999994,-1.18961e-07,0.0,-1.18961e-07,-6.863356e-07,-5.94783e-06,0.9999999,2.7255988,2.725598,-7.805597e-07,-3.3127982e-08,0.0,0.0,1.0,1.0
-0.2928,0.5,0.0,50000.0,0.0015742065,10112.77,10159.249,0.50120264,0.5012024,1.2748529e-09,-6.537589e-07,0.99760056,2.5374847e-09,27.926262,112.68823,112.68823,88.20465,-62.06911,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062851116,0.5029556,2.78843,2.7884307,1.0,71.88094,-99.807205,208.40587,-321.09412,-2.410519e-11,1.0781696e-14,2.788431,2.788431,2.78843,0.03958842,0.99999994,0.99999994,-1.1786084e-07,0.0,-1.1786084e-07,-6.755291e-07,-5.892712e-06,0.9999999,2.7884307,2.78843,-7.7886153e-07,-3.305591e-08,0.0,0.0,1.0,1.0
-0.2926,0.5,0.0,50000.0,0.001649881,10112.77,10159.249,0.50120264,0.5012024,4.4132396e-09,-5.861925e-07,0.99760056,8.7841725e-09,21.647083,93.27037,93.27037,88.20466,-55.151737,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.06285592,0.50295556,2.8512619,2.8512626,1.0,76.36971,-98.0168,223.72017,-316.99054,-2.2737083e-11,1.1276883e-14,2.8512626,2.8512626,2.8512619,0.039588466,0.99999994,0.99999994,-1.16325424e-07,0.0,-1.16325424e-07,-6.620722e-07,-5.815833e-06,0.9999999,2.8512626,2.8512619,-7.7475335e-07,-3.288155e-08,0.0,0.0,1.0,1.0
-0.2924,0.5,0.0,50000.0,0.0017189851,10112.77,10159.249,0.50120264,0.50120234,7.557888e-09,-5.344601e-07,0.99760056,1.5043323e-08,15.282474,73.48441,73.484406,88.20466,-48.016808,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.06286073,0.50295556,2.9140937,2.9140944,1.0,80.55709,-95.83957,238.15155,-311.63596,-2.1632215e-11,1.1600494e-14,2.9140944,2.9140944,2.9140937,0.039588522,0.99999994,0.99999994,-1.14361654e-07,0.0,-1.14361654e-07,-6.460231e-07,-5.7175384e-06,0.9999999,2.9140944,2.9140937,-7.6825756e-07,-3.260586e-08,0.0,0.0,1.0,1.0
-0.2922,0.5,0.0,50000.0,0.0017812243,10112.77,10159.249,0.50120264,0.50120234,1.067257e-08,-4.717093e-07,0.99760056,2.124283e-08,8.857551,53.40844,53.40844,88.20466,-40.69247,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062865525,0.50295556,2.9769256,2.9769263,1.0,84.426544,-93.284096,251.64305,-305.05148,-2.0870153e-11,1.2081129e-14,2.9769263,2.9769263,2.9769256,0.039588585,0.99999994,0.99999994,-1.119777e-07,0.0,-1.119777e-07,-6.274477e-07,-5.598237e-06,0.9999999,2.9769263,2.9769256,-7.5938357e-07,-3.2229238e-08,0.0,0.0,1.0,1.0
-0.292,0.5,0.0,50000.0,0.0018363682,10112.77,10159.249,0.50120264,0.50120234,1.3757701e-08,-4.168868e-07,0.99760056,2.7383516e-08,2.3976717,33.12169,33.12169,88.20466,-33.207638,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.06287032,0.5029555,3.0397575,3.0397582,1.0,87.96281,-90.36047,264.14142,-297.26312,-2.0472055e-11,1.2794483e-14,3.0397582,3.0397582,3.0397575,0.039588653,0.99999994,0.99999994,-1.0918197e-07,0.0,-1.0918197e-07,-6.064129e-07,-5.458349e-06,0.9999999,3.0397582,3.0397575,-7.481955e-07,-3.17544e-08,0.0,0.0,1.0,1.0
-0.2918,0.5,0.0,50000.0,0.0018842516,10112.77,10159.249,0.50120264,0.5012023,1.6794173e-08,-3.5005013e-07,0.99760056,3.342735e-08,-4.07167,12.704225,12.704224,88.20466,-25.591845,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062875114,0.5029555,3.1025894,3.1025898,1.0,91.15192,-87.080246,275.59738,-288.3016,-2.0339693e-11,1.3594661e-14,3.10259,3.10259,3.1025894,0.039588705,0.99999994,0.99999994,-1.0598597e-07,0.0,-1.0598597e-07,-5.830045e-07,-5.29845e-06,0.9999999,3.1025898,3.1025894,-7.347092e-07,-3.1182026e-08,0.0,0.0,1.0,1.0
-0.2916,0.5,0.0,50000.0,0.0019247755,10112.77,10159.249,0.50120264,0.5012023,1.9766642e-08,-2.8632817e-07,0.99760056,3.9343796e-08,-10.524943,-7.7633786,-7.7633796,88.20466,-17.87515,1.0,1.0,0.9976006,0.99999994,-1.0,1.0,72.34213,230.386,1.0,0.062879905,0.5029555,3.1654212,3.1654217,1.0,93.981285,-83.456345,285.96564,-278.20227,-2.025642e-11,1.4118641e-14,3.165422,3.165422,3.1654212,0.039588764,0.99999994,0.99999994,-1.0240153e-07,0.0,-1.0240153e-07,-5.5731005e-07,-5.1191328e-06,0.9999999,3.1654217,3.1654212,-7.1901826e-07,-3.0516084e-08,0.0,0.0,1.0,1.0
-0.2914,0.5,0.0,50000.0,0.001957601,10112.77,10159.249,0.50120264,0.5012023,2.2642045e-08,-2.2202259e-07,0.99760056,4.5067036e-08,-16.936678,-28.200344,-28.200344,88.20466,-10.088007,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06288469,0.5029555,3.2282531,3.2282536,1.0,96.43976,-79.50308,295.20535,-267.005,-2.0129396e-11,1.4473044e-14,3.2282538,3.2282538,3.2282531,0.03958882,1.0,1.0,-9.844471e-08,0.0,-9.844471e-08,-5.294427e-07,-4.921201e-06,0.9999999,3.2282536,3.2282531,-7.011462e-07,-2.9757569e-08,0.0,0.0,1.0,1.0
-0.2912,0.5,0.0,50000.0,0.001982754,10112.77,10159.249,0.5012026,0.5012023,2.5412643e-08,-1.6255774e-07,0.99760056,5.0581672e-08,-23.281572,-48.526016,-48.526016,88.20466,-2.2611408,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06288947,0.50295544,3.291085,3.2910855,1.0,98.517624,-75.23605,303.28003,-254.754,-1.9979369e-11,1.4854195e-14,3.2910857,3.2910857,3.291085,0.039588887,1.0,1.0,-9.4129e-08,0.0,-9.4129e-08,-4.994989e-07,-4.7053272e-06,0.9999999,3.2910855,3.291085,-6.811522e-07,-2.8908996e-08,0.0,0.0,1.0,1.0
-0.291,0.5,0.0,50000.0,0.0020002294,10112.77,10159.249,0.5012026,0.5012023,2.8074309e-08,-1.0715086e-07,0.99760056,5.587949e-08,-29.534584,-68.66018,-68.66018,88.20466,5.574545,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06289425,0.50295544,3.353917,3.3539174,1.0,100.20668,-70.6721,310.15778,-241.49759,-1.9796182e-11,1.507637e-14,3.3539176,3.3539176,3.353917,0.03958896,1.0,1.0,-8.947034e-08,0.0,-8.947034e-08,-4.6759016e-07,-4.472311e-06,0.9999999,3.3539174,3.353917,-6.5915333e-07,-2.7975338e-08,0.0,0.0,1.0,1.0
-0.2908,0.5,0.0,50000.0,0.0020099103,10112.77,10159.249,0.5012026,0.5012023,3.0622253e-08,-3.1053954e-08,0.99760056,6.095095e-08,-35.671036,-88.52338,-88.52338,88.20466,13.388135,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06289902,0.50295544,3.4167488,3.4167492,1.0,101.500275,-65.82924,315.8115,-227.2881,-1.94367e-11,1.5127107e-14,3.4167495,3.4167495,3.4167488,0.039589018,1.0,1.0,-8.449078e-08,0.0,-8.449078e-08,-4.338652e-07,-4.2232555e-06,0.99999994,3.4167492,3.4167488,-6.352597e-07,-2.6961258e-08,0.0,0.0,1.0,1.0
-0.2906,0.5,0.0,50000.0,0.0020117122,10112.77,10159.249,0.5012026,0.5012022,3.306991e-08,2.9628476e-08,0.99760056,6.58228e-08,-41.66671,-108.03721,-108.03721,88.20466,21.148792,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0629038,0.50295544,3.4795806,3.479581,1.0,102.39329,-60.726574,320.2188,-212.18161,-1.8840764e-11,1.5177951e-14,3.4795814,3.4795814,3.4795806,0.039589092,1.0,1.0,-7.92142e-08,0.0,-7.92142e-08,-3.9848345e-07,-3.9593556e-06,0.99999994,3.479581,3.4795806,-6.095717e-07,-2.5871026e-08,0.0,0.0,1.0,1.0
-0.2904,0.5,0.0,50000.0,0.0020056965,10112.77,10159.249,0.5012026,0.5012022,3.541179e-08,1.00430114e-07,0.99760056,7.048412e-08,-47.497944,-127.12467,-127.124664,88.20466,28.82589,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06290857,0.50295544,3.5424125,3.5424128,1.0,102.882195,-55.38425,323.3624,-196.23773,-1.7984177e-11,1.5907233e-14,3.5424132,3.5424132,3.5424125,0.039589155,1.0,1.0,-7.366326e-08,0.0,-7.366326e-08,-3.6159534e-07,-3.6817423e-06,0.99999994,3.5424128,3.5424125,-5.821906e-07,-2.4708935e-08,0.0,0.0,1.0,1.0
-0.2902,0.5,0.0,50000.0,0.0019918673,10112.77,10159.249,0.5012026,0.5012022,3.76286e-08,1.6249321e-07,0.99760056,7.4896484e-08,-53.141724,-145.71042,-145.71042,88.20466,36.389122,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062913336,0.50295544,3.6052444,3.6052446,1.0,102.96507,-49.823353,325.22983,-179.5194,-1.6991865e-11,1.665141e-14,3.6052449,3.6052449,3.6052444,0.039589215,1.0,1.0,-6.785891e-08,0.0,-6.785891e-08,-3.2334026e-07,-3.3914646e-06,0.99999994,3.6052446,3.6052444,-5.532157e-07,-2.3479204e-08,0.0,0.0,1.0,1.0
-0.29,0.5,0.0,50000.0,0.0019699868,10112.77,10159.249,0.5012026,0.5012022,3.9701806e-08,2.2233161e-07,0.99760056,7.902302e-08,-58.575775,-163.72113,-163.72113,88.20466,43.808643,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0629181,0.5029554,3.6680763,3.6680765,1.0,102.641594,-44.065823,325.81372,-162.09259,-1.6031147e-11,1.7134257e-14,3.6680768,3.6680768,3.6680763,0.039589275,1.0,1.0,-6.1821744e-08,0.0,-6.1821744e-08,-2.8385418e-07,-3.0895505e-06,0.99999994,3.6680765,3.6680763,-5.2274413e-07,-2.218595e-08,0.0,0.0,1.0,1.0
-0.2898,0.5,0.0,50000.0,0.0019404279,10112.77,10159.249,0.5012026,0.5012022,4.15786e-08,2.835677e-07,0.99760056,8.275862e-08,-63.778656,-181.0857,-181.08571,88.20466,51.055183,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062922865,0.5029554,3.7309082,3.7309084,1.0,101.91304,-38.134384,325.11176,-144.02606,-1.5066764e-11,1.7575674e-14,3.7309086,3.7309086,3.7309082,0.039589338,1.0,1.0,-5.557249e-08,0.0,-5.557249e-08,-2.432735e-07,-2.7770375e-06,0.99999994,3.7309084,3.7309082,-4.908743e-07,-2.0833353e-08,0.0,0.0,1.0,1.0
-0.2896,0.5,0.0,50000.0,0.0019032974,10112.77,10159.249,0.5012026,0.5012022,4.3273317e-08,3.4858957e-07,0.99760056,8.613181e-08,-68.72983,-197.73561,-197.73561,88.20466,58.100136,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06292762,0.5029554,3.79374,3.7937403,1.0,100.78227,-32.052444,323.12674,-125.391136,-1.3893959e-11,1.8047595e-14,3.7937405,3.7937405,3.79374,0.0395894,1.0,1.0,-4.9133046e-08,0.0,-4.9133046e-08,-2.0174093e-07,-2.4550204e-06,0.99999994,3.7937403,3.79374,-4.5770193e-07,-1.9425475e-08,0.0,0.0,1.0,1.0
-0.2894,0.5,0.0,50000.0,0.0018587147,10112.77,10159.249,0.5012026,0.5012022,4.4766104e-08,4.017239e-07,0.99760056,8.910307e-08,-73.40976,-213.60515,-213.60515,88.20466,64.9157,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06293238,0.5029554,3.856572,3.8565722,1.0,99.25377,-25.84401,319.86652,-106.26135,-1.2523761e-11,1.8229638e-14,3.8565724,3.8565724,3.856572,0.039589472,1.0,1.0,-4.2527162e-08,0.0,-4.2527162e-08,-1.5941015e-07,-2.124688e-06,0.99999994,3.8565722,3.856572,-4.2340963e-07,-1.7970063e-08,0.0,0.0,1.0,1.0
-0.2892,0.5,0.0,50000.0,0.0018067615,10112.77,10159.249,0.5012026,0.5012022,4.6077325e-08,4.7288754e-07,0.99760056,9.171294e-08,-77.79997,-228.63168,-228.63168,88.20466,71.47498,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06293713,0.5029554,3.9194038,3.919404,1.0,97.33355,-19.53358,315.34387,-86.7122,-1.1098425e-11,1.8376234e-14,3.9194043,3.9194043,3.9194038,0.039589535,1.0,1.0,-3.5785067e-08,0.0,-3.5785067e-08,-1.1647425e-07,-1.7875533e-06,0.99999994,3.919404,3.9194038,-3.8811558e-07,-1.6472136e-08,0.0,0.0,1.0,1.0
-0.289,0.5,0.0,50000.0,0.0017478284,10112.77,10159.249,0.5012026,0.5012022,4.7222763e-08,5.329609e-07,0.99760056,9.399284e-08,-81.88314,-242.75592,-242.75592,88.20466,77.752075,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06294189,0.5029554,3.982236,3.982236,1.0,95.0292,-13.146061,309.57675,-66.82082,-9.687465e-12,1.8617688e-14,3.9822361,3.9822361,3.982236,0.039589595,1.0,1.0,-2.8934965e-08,0.0,-2.8934965e-08,-7.311231e-08,-1.4450245e-06,1.0,3.982236,3.982236,-3.519737e-07,-1.4938228e-08,0.0,0.0,1.0,1.0
-0.2888,0.5,0.0,50000.0,0.0016820665,10112.77,10159.249,0.5012026,0.5012022,4.820305e-08,5.8364344e-07,0.9976006,9.594402e-08,-85.64315,-255.92212,-255.92212,88.20466,83.72223,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06294664,0.5029554,4.045068,4.045068,1.0,92.349815,-6.7066607,302.58786,-46.665745,-8.200516e-12,1.9110725e-14,4.045068,4.045068,4.045068,0.039589636,1.0,1.0,-2.2005098e-08,0.0,-2.2005098e-08,-2.9502852e-08,-1.0985146e-06,1.0,4.045068,4.045068,-3.151209e-07,-1.3374146e-08,0.0,0.0,1.0,1.0
-0.2886,0.5,0.0,50000.0,0.0016096027,10112.77,10159.249,0.5012026,0.5012022,4.9012677e-08,6.3877076e-07,0.9976006,9.755551e-08,-89.06517,-268.0783,-268.0783,88.20466,89.36186,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062951386,0.5029554,4.1078997,4.1078997,1.0,89.30596,-0.24079266,294.4048,-26.326496,-6.6190378e-12,1.947114e-14,4.1078997,4.1078997,4.1078997,0.0395897,1.0,1.0,-1.5021826e-08,0.0,-1.5021826e-08,1.4188505e-08,-7.4934104e-07,1.0,4.1078997,4.1078997,-2.7771728e-07,-1.1786687e-08,0.0,0.0,1.0,1.0
-0.2884,0.5,0.0,50000.0,0.0015308319,10112.77,10159.249,0.5012026,0.5012022,4.9653295e-08,6.7818166e-07,0.9976006,9.883061e-08,-92.13569,-279.17648,-279.17648,88.20466,94.648735,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06295614,0.50295544,4.1707315,4.1707315,1.0,85.90966,6.226025,285.05984,-5.883348,-4.989569e-12,1.9574798e-14,4.1707315,4.1707315,4.1707315,0.03958975,1.0,1.0,-8.011913e-09,0.0,-8.011913e-09,5.7794487e-08,-3.9884196e-07,1.0,4.1707315,4.1707315,-2.3988989e-07,-1.01812425e-08,0.0,0.0,1.0,1.0
-0.2882,0.5,0.0,50000.0,0.0014459962,10112.77,10159.249,0.5012026,0.5012022,5.009764e-08,7.327301e-07,0.9976006,9.971504e-08,-94.84258,-289.1729,-289.1729,88.20466,99.561966,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062960885,0.50295544,4.2335634,4.2335634,1.0,82.17432,12.668272,274.5899,14.583018,-3.3798183e-12,1.963795e-14,4.2335634,4.2335634,4.2335634,0.039589785,1.0,1.0,-1.001324e-09,0.0,-1.001324e-09,1.0115375e-07,-4.8315712e-08,1.0,4.2335634,4.2335634,-2.0179935e-07,-8.564631e-09,0.0,0.0,1.0,1.0
-0.288,0.5,0.0,50000.0,0.0013553599,10112.77,10159.249,0.5012026,0.5012022,5.032813e-08,7.685442e-07,0.9976006,1.0017381e-07,-97.17518,-298.0281,-298.0281,88.20466,104.082184,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06296563,0.50295544,4.2963953,4.2963953,1.0,78.11466,19.060522,263.03625,34.99183,-1.5019648e-12,2.0089113e-14,4.2963953,4.2963953,4.2963953,0.03958983,1.0,1.0,5.9829097e-09,0.0,5.9829097e-09,1.4409923e-07,3.0088586e-07,1.0,4.2963953,4.2963953,-1.635976e-07,-6.9432984e-09,0.0,0.0,1.0,1.0
-0.2878,0.5,0.0,50000.0,0.0012594665,10112.77,10159.249,0.5012026,0.5012022,5.0321805e-08,8.15395e-07,0.9976006,1.0016123e-07,-99.124275,-305.7071,-305.7071,88.20466,108.19154,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06297038,0.50295544,4.359227,4.3592267,1.0,73.74673,25.377548,250.44455,55.262547,7.2652556e-13,2.0383828e-14,4.359227,4.359227,4.359227,0.039589874,1.0,1.0,1.2913021e-08,0.0,1.2913021e-08,1.8646023e-07,6.4737446e-07,1.0,4.3592267,4.359227,-1.2541697e-07,-5.322862e-09,0.0,0.0,1.0,1.0
-0.2876,0.5,0.0,50000.0,0.0011587153,10112.77,10159.249,0.5012026,0.5012023,5.009621e-08,8.525145e-07,0.9976006,9.9712196e-08,-100.68216,-312.17963,-312.17963,88.20466,111.87383,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06297512,0.50295544,4.422059,4.4220586,1.0,69.087746,31.594421,236.86444,75.31517,3.0016395e-12,2.0590517e-14,4.422059,4.422059,4.422059,0.039589908,1.0,1.0,1.976135e-08,0.0,1.976135e-08,2.2806772e-07,9.897669e-07,1.0,4.4220586,4.422059,-8.741317e-08,-3.7099301e-09,0.0,0.0,1.0,1.0
-0.2874,0.5,0.0,50000.0,0.0010535889,10112.77,10159.249,0.5012026,0.5012023,4.9664944e-08,8.9270003e-07,0.9976006,9.8853796e-08,-101.842705,-317.4201,-317.4201,88.20466,115.11451,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.06297987,0.50295544,4.484891,4.4848905,1.0,64.156105,37.686604,222.34955,95.07056,5.2657835e-12,2.105649e-14,4.484891,4.484891,4.484891,0.039589945,1.0,1.0,2.6499665e-08,0.0,2.6499665e-08,2.6875006e-07,1.3266516e-06,1.0,4.4848905,4.484891,-4.9743992e-08,-2.1112005e-09,0.0,0.0,1.0,1.0
-0.2872,0.5,0.0,50000.0,0.00094437797,10112.77,10159.249,0.5012026,0.5012023,4.9059736e-08,9.357692e-07,0.9976006,9.7649185e-08,-102.601326,-321.4079,-321.4079,88.20466,117.90078,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062984616,0.5029555,4.547723,4.5477223,1.0,58.971268,43.630054,206.95714,114.450745,7.508187e-12,2.1302087e-14,4.547723,4.547723,4.547723,0.039589986,1.0,1.0,3.30999e-08,0.0,3.30999e-08,3.0833766e-07,1.6566255e-06,1.0,4.5477223,4.547723,-1.2559641e-08,-5.330477e-10,0.0,0.0,1.0,1.0
-0.287,0.5,0.0,50000.0,0.0008314898,10112.77,10159.249,0.5012026,0.5012023,4.8281247e-08,9.4965156e-07,0.9976006,9.6099676e-08,-102.95502,-324.12723,-324.12723,88.20466,120.22165,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.062989354,0.5029555,4.6105547,4.610554,1.0,53.5537,49.401318,190.74797,133.37924,9.640743e-12,2.1350624e-14,4.6105547,4.6105547,4.6105547,0.039590016,1.0,1.0,3.953579e-08,0.0,3.953579e-08,3.4667323e-07,1.9783758e-06,1.0,4.610554,4.6105547,2.3991284e-08,1.0182217e-09,0.0,0.0,1.0,1.0
-0.2868,0.5,0.0,50000.0,0.0007152926,10112.77,10159.249,0.5012026,0.5012023,4.7333064e-08,9.788022e-07,0.9976006,9.4212396e-08,-102.9024,-325.56735,-325.56735,88.20466,122.06796,1.0,1.0,0.9976006,1.0,-1.0,1.0,72.34213,230.386,1.0,0.0629941,0.5029555,4.6733866,4.673386,1.0,47.92478,54.977615,173.786,151.78137,1.1586884e-11,2.1334254e-14,4.6733866,4.6733866,4.6733866,0.03959004,1.0,1.0,4.5782613e-08,0.0,4.5782613e-08,3.8360983e-07,2.2906665e-06,1.0,4.673386,4.6733866,5.9758825e-08,2.5362434e-09,0.0,0.0,1.0,1.0
