Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.1372,0.5,0.0,50682.23,1307.0714,-2.0340917,-0.71686316,0.5056846,0.7296251,-0.14650302,-0.5760941,0.9121951,-0.26427406,33.067146,0.0,36.44797,93.58636,-24.818184,0.0,0.0,0.62802273,1.1282184,7.0,0.0,79.86392,236.00575,1.0,0.9333109,0.76335824,1.7995173,0.31034642,0.0,-180.6684,147.60126,-302.89835,266.45038,2.6491606e-11,-1.7882558e-12,0.7995173,0.7995173,0.31034642,-0.552824,1.1954939,1.1954939,0.5581788,0.0,0.0,1.487348,27.909342,1.0,0.31034642,1.7995173,1.0,0.19549398,0.088244,1.0,1.0,1.0
0.1374,0.5,0.0,50722.242,1347.8555,-2.0340917,-0.71686316,0.5049787,0.7389557,-0.14921834,-0.59492904,0.9106276,-0.26908526,44.23279,0.0,57.55413,93.58636,-35.754967,0.0,0.0,0.62802273,1.1284184,7.0,0.0,79.86392,236.00575,1.0,0.94916326,0.7733728,1.8635497,0.37317827,0.0,-187.71303,143.48022,-315.176,257.62186,2.6012562e-11,-1.7696734e-12,0.86354965,0.86354965,0.37317827,-0.571282,1.1947465,1.1947465,0.55977505,0.0,0.0,1.4887673,27.989147,1.0,0.37317827,1.8635497,1.0,0.19474651,0.088444,1.0,1.0,1.0
0.1376,0.5,0.0,50764.09,1389.8577,-2.0340917,-0.71686316,0.50414926,0.74758637,-0.15191787,-0.6134175,0.9092108,-0.27397713,55.64391,0.0,79.14057,93.58636,-46.968822,0.0,0.0,0.62802273,1.1286185,7.0,0.0,79.86392,236.00575,1.0,0.9635114,0.7826535,1.9273899,0.43601015,0.0,-194.17783,138.5339,-326.5571,247.41652,2.5448072e-11,-1.7744903e-12,0.9273898,0.9273898,0.43601015,-0.5893557,1.1939863,1.1939863,0.5613414,0.0,0.0,1.489992,28.067457,1.0,0.43601015,1.9273899,1.0,0.19398631,0.088644,1.0,1.0,1.0
0.1378,0.5,0.0,50807.71,1433.046,-2.0340917,-0.71686316,0.5031963,0.7554902,-0.15459578,-0.631517,0.9079479,-0.27894664,67.23087,0.0,101.12007,93.58636,-58.394333,0.0,0.0,0.0,1.1288185,7.0,0.0,79.86392,236.00575,1.0,0.97632307,0.79117197,1.9910406,0.498842,0.0,-200.00427,132.77339,-336.93295,235.81287,2.4707443e-11,-1.9210425e-12,0.9910406,0.9910406,0.498842,-0.6070045,1.1932137,1.1932137,0.56287795,0.0,0.0,1.4910243,28.14428,1.0,0.498842,1.9910406,1.0,0.19321372,0.088844,1.0,1.0,1.0
0.138,0.5,0.0,50853.047,1477.387,-2.0340917,-0.71686316,0.5021203,0.7626418,-0.15724617,-0.6491853,0.9068416,-0.2839904,78.92136,0.0,123.39533,93.58636,-69.963104,0.0,0.0,0.0,1.1290184,7.0,0.0,79.86392,236.00575,1.0,0.9875716,0.79890156,2.0545053,0.5616738,0.0,-205.13814,126.216774,-346.19586,222.80052,2.392077e-11,-2.163103e-12,1.0545052,1.0545052,0.5616738,-0.6241882,1.1924291,1.1924291,0.56438506,0.0,0.0,1.4918667,28.219625,1.0,0.5616738,2.0545053,1.0,0.19242902,0.089044,1.0,1.0,1.0
0.1382,0.5,0.0,50900.03,1522.8467,-2.0340917,-0.71686316,0.5009227,0.76901716,-0.15986322,-0.66638064,0.9058938,-0.2891047,90.64098,0.0,145.85979,93.58636,-81.604416,0.0,0.0,0.0,1.1292185,7.0,0.0,79.86392,236.00575,1.0,0.99723643,0.8058172,2.1177878,0.6245057,0.0,-209.53,118.889015,-354.2406,208.3808,2.333583e-11,-2.408135e-12,1.117788,1.117788,0.6245057,-0.6408666,1.1916325,1.1916325,0.565863,0.0,0.0,1.4925227,28.293516,1.0,0.6245057,2.1177878,1.0,0.19163255,0.089244,1.0,1.0,1.0
0.1384,0.5,0.0,50948.598,1569.3893,-2.0340917,-0.71686316,0.49960542,0.77447116,-0.16244127,-0.68299305,0.90510607,-0.2942854,102.29437,0.0,168.39713,93.58636,-93.22788,0.0,0.0,0.0,1.1294185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8117608,2.180893,0.6873376,0.0,-213.10466,110.81029,-360.96362,192.56651,2.3066769e-11,-1.5791584e-12,1.180893,1.180893,0.6873376,-0.6569253,1.1908246,1.1908246,0.56731224,0.0,0.0,1.4929961,28.36597,1.0,0.6873376,2.180893,1.0,0.19082463,0.089444,1.0,1.0,1.0
0.1386,0.5,0.0,50998.63,1616.9697,-2.0340917,-0.71686316,0.49817133,0.7786268,-0.16497476,-0.698763,0.9044789,-0.29952785,113.74098,0.0,190.87192,93.58636,-104.701256,0.0,0.0,0.0,1.1296184,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8163219,2.2438254,0.7501694,0.0,-215.73302,101.99204,-366.24908,175.37717,2.2811853e-11,3.2278314e-12,1.2438254,1.2438254,0.7501694,-0.6720867,1.1900055,1.1900055,0.56873333,0.0,0.0,1.4932913,28.437017,1.0,0.7501694,2.2438254,1.0,0.19000556,0.089644,1.0,1.0,1.0
0.1388,0.5,0.0,51049.98,1665.5361,-2.0340917,-0.71686316,0.49662447,0.7815337,-0.16745843,-0.7136509,0.9040115,-0.3048266,124.90257,0.0,213.13742,93.58636,-115.94827,0.0,0.0,0.0,1.1298184,7.0,0.0,79.86392,236.00575,1.0,1.0,0.81955993,2.3065908,0.8130013,0.0,-217.40012,92.497536,-369.98355,156.84615,2.2448389e-11,5.4377527e-12,1.3065907,1.3065907,0.8130013,-0.68631595,1.1891756,1.1891756,0.5701269,0.0,0.0,1.4934133,28.506687,1.0,0.8130013,2.3065908,1.0,0.18917567,0.089844,1.0,1.0,1.0
0.139,0.5,0.0,51102.523,1715.0355,-2.0340917,-0.71686316,0.49496984,0.7833029,-0.16988724,-0.72766256,0.9037019,-0.31017533,135.71558,0.0,235.04501,93.58636,-126.90571,0.0,0.0,0.0,1.1300185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8216001,2.369195,0.8758331,0.0,-218.11348,82.3979,-372.06992,137.02492,2.191689e-11,5.064117e-12,1.3691949,1.3691949,0.8758331,-0.69962794,1.1883352,1.1883352,0.5714936,0.0,0.0,1.4933676,28.575018,1.0,0.8758331,2.369195,1.0,0.18833522,0.090044,1.0,1.0,1.0
0.1392,0.5,0.0,51156.14,1765.4166,-2.0340917,-0.71686316,0.49321327,0.78406477,-0.17225641,-0.7408309,0.9035474,-0.315567,146.12645,0.0,256.4473,93.58636,-137.51923,0.0,0.0,0.0,1.1302185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.82258767,2.4316444,0.938665,0.0,-217.89275,71.7663,-372.42935,115.982056,2.1338032e-11,3.8790017e-12,1.4316443,1.4316443,0.938665,-0.7120667,1.1874846,1.1874846,0.5728343,0.0,0.0,1.4931598,28.642048,1.0,0.938665,2.4316444,1.0,0.18748458,0.090244,1.0,1.0,1.0
0.1394,0.5,0.0,51210.727,1816.631,-2.0340917,-0.71686316,0.49136117,0.7839594,-0.17456137,-0.7532118,0.90354484,-0.32099408,156.09106,0.0,277.2007,93.58636,-147.7429,0.0,0.0,0.0,1.1304184,7.0,0.0,79.86392,236.00575,1.0,1.0,0.82267696,2.493946,1.0014968,0.0,-216.7667,60.675625,-371.00247,93.801765,2.0846708e-11,2.788131e-12,1.4939461,1.4939461,1.0014968,-0.72370064,1.186624,1.186624,0.57414985,0.0,0.0,1.4927965,28.707819,1.0,1.0014968,2.493946,1.0,0.18662399,0.090444,1.0,1.0,1.0
0.1396,0.5,0.0,51266.2,1868.6354,-2.0340917,-0.71686316,0.48942015,0.78312767,-0.17679788,-0.7648796,0.9036909,-0.32644883,165.57375,0.0,297.16776,93.58636,-157.53845,0.0,0.0,0.0,1.1306185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8220215,2.5561073,1.0643287,0.0,-214.77051,49.196766,-367.7496,70.58185,2.0346533e-11,1.9512493e-12,1.5561073,1.5561073,1.0643287,-0.7346172,1.1857538,1.1857538,0.57544124,0.0,0.0,1.4922847,28.772383,1.0,1.0643287,2.5561073,1.0,0.18575379,0.090644,1.0,1.0,1.0
0.1398,0.5,0.0,51322.484,1921.3925,-2.0340917,-0.71686316,0.48739702,0.78170377,-0.17896199,-0.77592087,0.9039824,-0.33192343,174.54604,0.0,316.21884,93.58636,-166.87422,0.0,0.0,0.0,1.1308185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.82076627,2.6181357,1.1271605,0.0,-211.94327,37.39722,-362.65042,46.43158,1.9768078e-11,1.2891561e-12,1.6181357,1.6181357,1.1271605,-0.744916,1.1848743,1.1848743,0.57670945,0.0,0.0,1.4916315,28.835787,1.0,1.1271605,2.6181357,1.0,0.18487425,0.090844,1.0,1.0,1.0
0.14,0.5,0.0,51379.523,1974.8726,-2.0340917,-0.71686316,0.48529837,0.77980983,-0.18105014,-0.7864289,0.9044164,-0.3374104,182.98543,0.0,334.23358,93.58636,-175.72395,0.0,0.0,0.0,1.1310184,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8190421,2.6800394,1.1899924,0.0,-208.32565,25.340223,-355.703,21.46943,1.9130959e-11,7.2821415e-13,1.6800394,1.6800394,1.1899924,-0.75470257,1.1839857,1.1839857,0.5779556,0.0,0.0,1.4908445,28.898088,1.0,1.1899924,2.6800394,1.0,0.18398567,0.091044,1.0,1.0,1.0
0.1402,0.5,0.0,51437.285,2029.0537,-2.0340917,-0.71686316,0.4831305,0.77755296,-0.18305916,-0.7964973,0.90499043,-0.34290275,190.8739,0.0,351.10162,93.58636,-184.06573,0.0,0.0,0.0,1.1312184,7.0,0.0,79.86392,236.00575,1.0,1.0,0.81696206,2.7418265,1.2528242,0.0,-203.95813,13.084222,-346.92242,-4.1792097,1.8493788e-11,2.3631463e-13,1.7418265,1.7418265,1.2528242,-0.7640814,1.1830883,1.1830883,0.57918084,0.0,0.0,1.4899317,28.959345,1.0,1.2528242,2.7418265,1.0,0.18308832,0.091244,1.0,1.0,1.0
0.1404,0.5,0.0,51495.74,2083.9219,-2.0340917,-0.71686316,0.48089933,0.7750233,-0.18498634,-0.80621463,0.90570265,-0.34839436,198.19675,0.0,366.72327,93.58636,-191.88068,0.0,0.0,0.0,1.1314185,7.0,0.0,79.86392,236.00575,1.0,1.0,0.8146203,2.8035052,1.3156561,0.0,-198.87944,0.68269455,-336.33902,-30.384222,1.7724737e-11,-1.9596125e-13,1.8035052,1.8035052,1.3156561,-0.77314997,1.1821826,1.1821826,0.5803863,0.0,0.0,1.4889013,29.019615,1.0,1.3156561,2.8035052,1.0,0.18218249,0.091444,1.0,1.0,1.0
0.1406,0.5,0.0,51554.86,2139.4695,-2.0340917,-0.71686316,0.47861016,0.77209735,-0.18682948,-0.81555086,0.90655154,-0.35387996,204.8921,0.0,381.00565,93.58636,-199.10716,0.0,0.0,0.0,1.1316185,7.0,0.0,79.86392,236.00575,1.0,0.992921,0.81187665,2.8650835,1.378488,0.0,-193.09186,-11.800243,-323.994,-57.011642,1.6687573e-11,-5.735655e-13,1.8650836,1.8650836,1.378488,-0.7818747,1.1812685,1.1812685,0.5815733,0.0,0.0,1.4877614,29.078959,1.0,1.378488,2.8650835,1.0,0.18126847,0.091644,1.0,1.0,1.0
0.1408,0.5,0.0,51614.586,2195.687,-1.8968238,1.7829015e-09,0.47626805,0.768401,-0.18858695,-0.8243077,0.9075358,-0.3593552,210.83603,0.0,393.84415,93.58636,-205.62656,0.0,0.0,0.0,1.1318184,7.0,0.0,79.86392,236.00575,1.0,0.9832648,0.808318,2.9265697,1.4413198,0.0,-186.56097,-24.275057,-309.9255,-83.91862,1.5339868e-11,-9.0021567e-13,1.9265697,1.9265697,1.4413198,-0.79003775,1.1803465,1.1803465,0.582743,0.0,0.0,1.4865202,29.13744,1.0,1.4413198,2.9265697,1.0,0.1803465,0.091844,1.0,1.0,1.0
0.141,0.5,0.0,51674.816,2252.563,-1.8968238,1.7829015e-09,0.4738781,0.76386184,-0.19025783,-0.8324197,0.90865326,-0.36481622,215.98009,0.0,405.13257,93.58636,-211.38861,0.0,0.0,0.0,1.1320184,7.0,0.0,79.86392,236.00575,1.0,0.9722737,0.8038655,2.9879713,1.5041516,0.0,-179.31186,-36.66822,-294.17703,-110.955536,1.3824157e-11,-1.182704e-12,1.9879713,1.9879713,1.5041516,-0.7975685,1.1794169,1.1794169,0.5838965,0.0,0.0,1.4851857,29.195114,1.0,1.5041516,2.9879713,1.0,0.1794169,0.092044,1.0,1.0,1.0
0.1412,0.5,0.0,51735.44,2310.0823,-1.8968238,1.7829015e-09,0.4714454,0.7584313,-0.19184183,-0.8398184,0.9099012,-0.37025943,220.28448,0.0,414.77084,93.58636,-216.35101,0.0,0.0,0.0,1.1322185,7.0,0.0,79.86392,236.00575,1.0,0.95997584,0.7984666,3.0492957,1.5669835,0.0,-171.37721,-48.90728,-276.80212,-137.9687,1.2317857e-11,-1.4256612e-12,2.0492957,2.0492957,1.5669835,-0.8043931,1.1784799,1.1784799,0.58503515,0.0,0.0,1.4837658,29.25204,1.0,1.5669835,3.0492957,1.0,0.1784799,0.092244,1.0,1.0,1.0
0.1414,0.5,0.0,51796.34,2368.2253,-1.8968238,1.7829015e-09,0.46897545,0.75207996,-0.19333926,-0.8464319,0.91127586,-0.3756815,223.7171,0.0,422.66644,93.58636,-220.47844,0.0,0.0,0.0,1.1324185,7.0,0.0,79.86392,236.00575,1.0,0.94640815,0.7920905,3.1105494,1.6298153,0.0,-162.79591,-60.921185,-257.86487,-164.80156,1.0891706e-11,-1.6338689e-12,2.1105494,2.1105494,1.6298153,-0.8104348,1.1775358,1.1775358,0.5861599,0.0,0.0,1.4822677,29.308275,1.0,1.6298153,3.1105494,1.0,0.17753576,0.092444,1.0,1.0,1.0
0.1416,0.5,0.0,51857.387,2426.9673,-1.8968238,1.7829015e-09,0.4664738,0.7447982,-0.194751,-0.8521893,0.9127726,-0.38107902,226.2539,0.0,428.73602,93.58636,-223.7431,0.0,0.0,0.0,1.1326184,7.0,0.0,79.86392,236.00575,1.0,0.93161666,0.784728,3.1717396,1.6926472,0.0,-153.61284,-72.64107,-237.44,-191.296,9.61563e-12,-1.8135543e-12,2.1717396,2.1717396,1.6926472,-0.81561834,1.1765847,1.1765847,0.58727187,0.0,0.0,1.4806983,29.363869,1.0,1.6926472,3.1717396,1.0,0.17658474,0.092644,1.0,1.0,1.0
0.1418,0.5,0.0,51918.44,2486.2769,-1.8968238,1.7829015e-09,0.46394613,0.73659587,-0.19607833,-0.85702395,0.914386,-0.38644847,227.87918,0.0,432.90668,93.58636,-226.125,0.0,0.0,0.0,1.1328185,7.0,0.0,79.86392,236.00575,1.0,0.9156559,0.7763913,3.2328715,1.7554791,0.0,-143.8783,-84.00089,-215.61296,-217.29373,8.413117e-12,-1.9687932e-12,2.2328715,2.2328715,1.7554791,-0.8198738,1.1756271,1.1756271,0.58837193,0.0,0.0,1.4790643,29.41887,1.0,1.7554791,3.2328715,1.0,0.1756271,0.092844,1.0,1.0,1.0
0.142,0.5,0.0,51979.367,2546.1157,-1.8968238,1.7829015e-09,0.46139848,0.7275006,-0.197323,-0.860877,0.9161097,-0.39178607,228.58559,0.0,435.1174,93.58636,-227.61197,0.0,0.0,0.0,1.1330185,7.0,0.0,79.86392,236.00575,1.0,0.89858854,0.767112,3.2939513,1.8183109,0.0,-133.64754,-94.93805,-192.47974,-242.63765,7.206659e-12,-2.1004032e-12,2.2939513,2.2939513,1.8183109,-0.82313997,1.1746631,1.1746631,0.58946115,0.0,0.0,1.4773717,29.473328,1.0,1.8183109,3.2939513,1.0,0.17466307,0.093044,1.0,1.0,1.0
0.1422,0.5,0.0,52040.027,2606.4382,-1.8968238,1.7829015e-09,0.4588369,0.71755534,-0.19848698,-0.86369956,0.91793674,-0.3970877,228.3739,0.0,435.31995,93.58636,-228.19962,0.0,0.0,0.0,1.1332184,7.0,0.0,79.86392,236.00575,1.0,0.8804836,0.75693774,3.3549836,1.8811427,0.0,-122.98011,-105.3938,-168.14667,-267.17328,6.034504e-12,-2.2105484e-12,2.3549836,2.3549836,1.8811427,-0.8253671,1.173693,1.173693,0.5905403,0.0,0.0,1.475626,29.52728,1.0,1.8811427,3.3549836,1.0,0.17369291,0.093244,1.0,1.0,1.0
0.1424,0.5,0.0,52100.27,2667.193,-1.8968238,1.7829015e-09,0.45626763,0.70681506,-0.19957253,-0.86545473,0.9198597,-0.4023488,227.25285,0.0,433.47995,93.58636,-227.89111,0.0,0.0,0.0,1.1334184,7.0,0.0,79.86392,236.00575,1.0,0.86141586,0.74592906,3.4159737,1.9439746,0.0,-111.93924,-115.31362,-142.72986,-290.75006,5.018474e-12,-2.3016027e-12,2.4159737,2.4159737,1.9439746,-0.82651895,1.1727169,1.1727169,0.5916101,0.0,0.0,1.4738324,29.58077,1.0,1.9439746,3.4159737,1.0,0.17271686,0.093444,1.0,1.0,1.0
0.1426,0.5,0.0,52159.957,2728.3215,-1.8968238,1.7829015e-09,0.45369688,0.695344,-0.20058203,-0.8661187,0.92187077,-0.40756443,225.2386,0.0,429.5774,93.58636,-226.69684,0.0,0.0,0.0,1.1336185,7.0,0.0,79.86392,236.00575,1.0,0.84146374,0.73415565,3.4769254,2.0068064,0.0,-100.59107,-124.64753,-116.35474,-313.22266,4.186898e-12,-2.374582e-12,2.4769254,2.4769254,2.0068064,-0.8265733,1.1717352,1.1717352,0.59267133,0.0,0.0,1.4719957,29.633831,1.0,2.0068064,3.4769254,1.0,0.17173514,0.093644,1.0,1.0,1.0
0.1428,0.5,0.0,52218.953,2789.7607,-1.8968238,1.7829015e-09,0.45113087,0.6832112,-0.20151795,-0.865681,0.92396176,-0.4127292,222.35432,0.0,423.60733,93.58636,-224.63405,0.0,0.0,0.0,1.1338185,7.0,0.0,79.86392,236.00575,1.0,0.8207082,0.7216925,3.5378432,2.0696383,0.0,-89.00404,-133.35028,-89.1552,-334.45212,3.4961769e-12,-2.4340744e-12,2.5378432,2.5378432,2.0696383,-0.8255225,1.170748,1.170748,0.5937247,0.0,0.0,1.4701204,29.686499,1.0,2.0696383,3.5378432,1.0,0.17074797,0.093844,1.0,1.0,1.0
0.143,0.5,0.0,52277.125,2851.4434,-1.8968238,1.7829015e-09,0.44857568,0.67048854,-0.20238283,-0.8641437,0.92612445,-0.41783738,218.6297,0.0,415.57986,93.58636,-221.72636,0.0,0.0,0.0,1.1340184,7.0,0.0,79.86392,236.00575,1.0,0.7992312,0.70861614,3.5987313,2.1324701,0.0,-77.24817,-141.38155,-61.27276,-354.30713,2.8627432e-12,-2.485087e-12,2.5987313,2.5987313,2.1324701,-0.8233727,1.1697556,1.1697556,0.59477085,0.0,0.0,1.4682107,29.738804,1.0,2.1324701,3.5987313,1.0,0.1697556,0.094044,1.0,1.0,1.0
0.1432,0.5,0.0,52334.336,2913.2983,-1.8968238,1.7829015e-09,0.44603723,0.6572466,-0.20317921,-0.8615211,0.9283507,-0.42288297,214.10033,0.0,405.52045,93.58636,-218.00337,0.0,0.0,0.0,1.1342185,7.0,0.0,79.86392,236.00575,1.0,0.7771144,0.69500166,3.6595929,2.195302,0.0,-65.3943,-148.70602,-32.855606,-372.66483,2.2611555e-12,-2.5285735e-12,2.6595929,2.6595929,2.195302,-0.8201428,1.1687583,1.1687583,0.59581035,0.0,0.0,1.4662706,29.790775,1.0,2.195302,3.6595929,1.0,0.16875823,0.094244,1.0,1.0,1.0
0.1434,0.5,0.0,52390.465,2975.2534,-1.8968238,1.7829015e-09,0.4435213,0.6435532,-0.20390962,-0.85783756,0.9306324,-0.42785975,208.80714,0.0,393.4695,93.58636,-213.50005,0.0,0.0,0.0,1.1344185,7.0,0.0,79.86392,236.00575,1.0,0.75443816,0.68092036,3.720432,2.258134,0.0,-53.51353,-155.29361,-4.0574903,-389.41202,1.66564e-12,-2.5864033e-12,2.720432,2.720432,2.258134,-0.8158622,1.1677561,1.1677561,0.5968437,0.0,0.0,1.4643039,29.842445,1.0,2.258134,3.720432,1.0,0.16775608,0.094444,1.0,1.0,1.0
0.1436,0.5,0.0,52445.395,3037.2356,-1.8968238,1.7829015e-09,0.4410332,0.6294712,-0.2045766,-0.853126,0.9329618,-0.43276137,202.7959,0.0,379.48236,93.58636,-208.25633,0.0,0.0,0.0,1.1346184,7.0,0.0,79.86392,236.00575,1.0,0.73128074,0.66643775,3.7812521,2.3209658,0.0,-41.676395,-161.11949,24.963438,-404.44577,1.1526239e-12,-2.6574157e-12,2.7812521,2.7812521,2.3209658,-0.81056905,1.1667494,1.1667494,0.59787166,0.0,0.0,1.462314,29.893839,1.0,2.3209658,3.7812521,1.0,0.16674937,0.094644,1.0,1.0,1.0
0.1438,0.5,0.0,52499.008,3099.1716,-1.8968238,1.7829015e-09,0.43857816,0.6150578,-0.20518263,-0.8474256,0.9353313,-0.4375816,196.11653,0.0,363.62848,93.58636,-202.31657,0.0,0.0,0.0,1.1348184,7.0,0.0,79.86392,236.00575,1.0,0.7077178,0.6516126,3.8420565,2.3837976,0.0,-29.952267,-166.16426,54.045864,-417.67435,7.922096e-13,-2.728963e-12,2.8420565,2.8420565,2.3837976,-0.804308,1.1657383,1.1657383,0.5988946,0.0,0.0,1.4603047,29.944984,1.0,2.3837976,3.8420565,1.0,0.1657383,0.094844,1.0,1.0,1.0
0.144,0.5,0.0,52551.195,3160.989,-1.8968238,1.7829015e-09,0.43616077,0.6003639,-0.20573023,-0.8407801,0.93773353,-0.4423143,188.82257,0.0,345.9911,93.58636,-195.72894,0.0,0.0,0.0,1.1350185,7.0,0.0,79.86392,236.00575,1.0,0.6838219,0.6364966,3.9028482,2.4466295,0.0,-18.408644,-170.41394,83.02662,-429.01773,5.3653046e-13,-2.7949993e-12,2.9028482,2.9028482,2.4466295,-0.7971274,1.164723,1.164723,0.5999131,0.0,0.0,1.4582794,29.995909,1.0,2.4466295,3.9028482,1.0,0.16472305,0.095044,1.0,1.0,1.0
0.1442,0.5,0.0,52601.855,3222.6174,-1.8968238,1.7829015e-09,0.43378538,0.5854343,-0.2062219,-0.83323526,0.94016165,-0.44695356,180.9706,0.0,326.66626,93.58636,-188.54495,0.0,0.0,0.0,1.1352185,7.0,0.0,79.86392,236.00575,1.0,0.65966284,0.6211346,3.963631,2.5094614,0.0,-7.1104927,-173.86009,111.742,-438.40826,2.0492588e-13,-2.8485417e-12,2.963631,2.963631,2.5094614,-0.7890778,1.1637038,1.1637038,0.6009277,0.0,0.0,1.456241,30.046637,1.0,2.5094614,3.963631,1.0,0.16370383,0.095244,1.0,1.0,1.0
0.1444,0.5,0.0,52650.89,3283.988,-1.8968238,1.7829015e-09,0.4314559,0.5703084,-0.20666015,-0.8248373,0.94260895,-0.45149386,172.61948,0.0,305.762,93.58636,-180.81885,0.0,0.0,0.0,1.1354184,7.0,0.0,79.86392,236.00575,1.0,0.6353073,0.6055656,4.0244074,2.572293,0.0,3.8803847,-176.49986,140.02919,-445.79117,-1.622767e-13,-2.8878581e-12,3.0244071,3.0244071,2.572293,-0.78020906,1.1626809,1.1626809,0.60193884,0.0,0.0,1.454193,30.097195,1.0,2.572293,4.0244074,1.0,0.16268085,0.095444,1.0,1.0,1.0
0.1446,0.5,0.0,52698.203,3345.0344,-1.8968238,1.7829015e-09,0.42917588,0.55502146,-0.20704754,-0.8156314,0.94506896,-0.45593005,163.8299,0.0,283.3973,93.58636,-172.60704,0.0,0.0,0.0,1.1356184,7.0,0.0,79.86392,236.00575,1.0,0.6108196,0.589824,4.08518,2.635125,0.0,14.50595,-178.33585,167.7276,-451.1249,-3.7794228e-13,-2.9160838e-12,3.08518,3.08518,2.635125,-0.7705692,1.1616542,1.1616542,0.602947,0.0,0.0,1.4521384,30.147602,1.0,2.635125,4.08518,1.0,0.16165426,0.095644,1.0,1.0,1.0
0.1448,0.5,0.0,52743.707,3405.6914,-1.8968238,1.7829015e-09,0.4269484,0.5396055,-0.20738664,-0.80566,0.94753546,-0.46025753,154.6636,0.0,259.70102,93.58636,-163.96745,0.0,0.0,0.0,1.1358185,7.0,0.0,79.86392,236.00575,1.0,0.58626187,0.573941,4.145952,2.6979568,0.0,24.712471,-179.37608,194.68034,-454.38135,-5.4562566e-13,-2.935101e-12,3.1459522,3.1459522,2.6979568,-0.7602031,1.1606243,1.1606243,0.6039527,0.0,0.0,1.4500799,30.197886,1.0,2.6979568,4.145952,1.0,0.16062427,0.095844,1.0,1.0,1.0
0.145,0.5,0.0,52787.312,3465.8962,-1.8968238,1.7829015e-09,0.42477614,0.5240913,-0.20768017,-0.7949626,0.95000243,-0.46447212,145.18288,0.0,234.8106,93.58636,-154.95903,0.0,0.0,0.0,1.1360185,7.0,0.0,79.86392,236.00575,1.0,0.5616945,0.5579462,4.206726,2.7607887,0.0,34.45098,-179.63385,220.73552,-455.5461,-6.4911856e-13,-2.947807e-12,3.2067258,3.2067258,2.7607887,-0.74915165,1.1595911,1.1595911,0.6049563,0.0,0.0,1.4480205,30.248066,1.0,2.7607887,4.206726,1.0,0.15959105,0.096044,1.0,1.0,1.0
