Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.296,1.0,0.0,100000.0,-2.9634652e-06,-50002.0,10004.708,1.0000578,1.0000579,-9.999829e-11,-1.3695573e-08,0.9999421,-9.998671e-11,119.86537,201.60284,201.60284,73.59828,-79.07067,1.0,144.34569,230.92674,1.0,-0.49567974,1.0018152,2.4762664,2.4672246,1.0,83.72309,-203.58846,121.70242,-323.30527,0.0,-2.9748217e-14,2.4762664,2.4762664,2.4762664,0.03968197,1.0,1.0,1.0,2.4672246,2.4762664,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2958,1.0,0.0,100000.0,-2.6697596e-06,-50002.0,10004.708,1.0000578,1.0000578,-4.858642e-11,-5.6955707e-09,0.9999421,-4.85808e-11,109.21319,185.07256,185.07256,73.59828,-74.66468,1.0,144.34569,230.92674,1.0,-0.49567962,1.0018152,2.5390983,2.5300565,1.0,95.28377,-204.49696,140.4913,-325.56384,0.0,-2.8395584e-14,2.5390983,2.5390983,2.5390983,0.03968197,1.0,1.0,1.0,2.5300565,2.5390983,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2956,1.0,0.0,100000.0,-2.4834005e-06,-50002.0,10004.708,1.0000578,1.0000578,-2.0525357e-12,8.800169e-09,0.9999421,-2.0522982e-12,98.12999,167.81186,167.81186,73.59828,-69.96402,1.0,144.34569,230.92674,1.0,-0.4956795,1.0018152,2.6019301,2.5928884,1.0,106.46841,-204.5984,158.72574,-326.5376,0.0,-2.6656332e-14,2.6019301,2.6019301,2.6019301,0.039681982,1.0,1.0,1.0,2.5928884,2.6019301,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2954,1.0,0.0,100000.0,-2.414583e-06,-50002.0,10004.708,1.0000578,1.0000578,2.7167086e-11,4.52275e-09,0.9999421,2.7163943e-11,86.65952,149.8889,149.8889,73.59828,-64.98724,1.0,144.34569,230.92674,1.0,-0.49567938,1.0018152,2.664762,2.6557202,1.0,117.232864,-203.89238,176.33374,-326.22266,0.0,-2.4242512e-14,2.664762,2.664762,2.664762,0.039681982,1.0,1.0,1.0,2.6557202,2.664762,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2952,1.0,0.0,100000.0,-2.15792e-06,-50002.0,10004.708,1.0000578,1.0000578,2.4363948e-11,-8.129876e-09,0.9999421,2.4361128e-11,74.847046,131.37439,131.37439,73.59828,-59.753986,1.0,144.34569,230.92674,1.0,-0.49567926,1.0018152,2.727594,2.718552,1.0,127.53465,-202.3817,193.24583,-324.62024,0.0,-2.2059594e-14,2.727594,2.727594,2.727594,0.039681982,1.0,1.0,1.0,2.718552,2.727594,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.295,1.0,0.0,100000.0,-1.7712664e-06,-50002.0,10004.708,1.0000578,1.0000579,-2.0713044e-11,3.8087196e-09,0.9999421,-2.0710647e-11,62.739185,112.341415,112.341415,73.59828,-54.28491,1.0,144.34569,230.92674,1.0,-0.49567914,1.0018152,2.7904255,2.7813838,1.0,137.33313,-200.07231,209.39528,-321.7367,0.0,-2.0097452e-14,2.7904255,2.7904255,2.7904255,0.039681993,1.0,1.0,1.0,2.7813838,2.7904255,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2948,1.0,0.0,100000.0,-1.6672657e-06,-50002.0,10004.708,1.0000578,1.0000578,-8.308388e-11,2.5717515e-09,0.9999421,-8.307426e-11,50.38372,92.865074,92.865074,73.59828,-48.601597,1.0,144.34569,230.92674,1.0,-0.49567902,1.0018152,2.8532574,2.8442156,1.0,146.5896,-196.97333,224.71834,-317.5834,0.0,-1.8321152e-14,2.8532574,2.8532574,2.8532574,0.039681967,1.0,1.0,1.0,2.8442156,2.8532574,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2946,1.0,0.0,100000.0,-1.3075088e-06,-50002.0,10004.708,1.0000578,1.0000579,-1.5513284e-10,-9.1511865e-09,0.9999421,-1.5511488e-10,37.829414,73.02223,73.02223,73.59828,-42.72647,1.0,144.34569,230.92674,1.0,-0.4956789,1.0018152,2.9160893,2.9070475,1.0,155.26756,-193.09697,239.15454,-312.1768,0.0,-1.6509641e-14,2.9160893,2.9160893,2.9160893,0.03968199,1.0,1.0,1.0,2.9070475,2.9160893,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2944,1.0,0.0,100000.0,-9.93151e-07,-50002.0,10004.708,1.0000578,1.0000578,-1.7907317e-10,-1.2171127e-08,0.9999421,-1.7905244e-10,25.125813,52.89121,52.89121,73.59828,-36.682728,1.0,144.34569,230.92674,1.0,-0.49567878,1.0018152,2.9789212,2.9698794,1.0,163.33275,-188.45856,252.64691,-305.53812,0.0,-1.4770252e-14,2.9789212,2.9789212,2.9789212,0.039681986,1.0,1.0,1.0,2.9698794,2.9789212,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2942,1.0,0.0,100000.0,-8.8186283e-07,-50002.0,10004.708,1.0000578,1.0000578,-1.2937282e-10,-1.5380081e-08,0.9999421,-1.2935784e-10,12.3230505,32.55145,32.551445,73.59828,-30.494213,1.0,144.34569,230.92674,1.0,-0.4956787,1.0018152,3.041753,3.0327113,1.0,170.75334,-183.07639,265.14218,-297.69363,0.0,-1.3455883e-14,3.041753,3.041753,3.041753,0.039681993,1.0,1.0,1.0,3.0327113,3.041753,-0.0,-5.5649383e-09,1.0,0.9999421,1.0,-1.0,1.0,0.0,1.0,1.0
