Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.34,0.93,46.49926,1.0,231.80435,168.92012,0.0,11.0,0.9299852,1.0037422,1.0
0.3405,0.93,46.49926,1.0,231.80435,126.224785,0.0,11.0,0.9299852,1.0037422,1.0
0.341,0.93,46.49926,1.0,231.80435,80.84021,0.0,11.0,0.9299852,1.0037422,1.0
0.3415,0.93,46.499264,1.0,231.80435,33.733177,0.0,11.0,0.9299852,1.0037422,1.0
0.342,0.93,46.499264,1.0,231.80435,-14.091631,0.0,11.0,0.9299853,1.0037422,1.0
0.3425,0.93,46.499268,1.0,231.80435,-61.616302,0.0,11.0,0.92998534,1.0037422,1.0
0.343,0.93,46.499268,1.0,231.80435,-107.82861,0.0,11.0,0.9299854,1.0037422,1.0
0.3435,0.93,46.49927,1.0,231.80435,-151.74443,0.0,11.0,0.92998546,1.0037422,1.0
0.344,0.93,46.499275,1.0,231.80435,-192.42715,0.0,11.0,0.9299855,1.0037422,1.0
0.3445,0.93,46.49928,1.0,231.80435,-229.01042,0.0,11.0,0.9299856,1.0037422,1.0
0.345,0.93,46.499283,1.0,231.80435,-260.71527,0.0,11.0,0.92998564,1.0037422,1.0
0.3455,0.93,46.499287,1.0,231.80435,-286.86667,0.0,11.0,0.92998576,1.0037422,1.0
0.346,0.93,46.49929,1.0,231.80435,-306.9071,0.0,11.0,0.9299858,1.0037422,1.0
0.3465,0.93,46.4993,1.0,231.80435,-320.409,0.0,11.0,0.92998594,1.0037422,1.0
0.347,0.93,46.499302,1.0,231.80435,-327.08533,0.0,11.0,0.92998606,1.0037422,1.0
0.3475,0.93,46.49931,1.0,231.80435,-326.7942,0.0,11.0,0.9299862,1.0037422,1.0
0.348,0.93,46.499313,1.0,231.80435,-319.542,0.0,11.0,0.9299863,1.0037422,1.0
0.3485,0.93,46.49932,1.0,231.80435,-305.48206,0.0,11.0,0.9299864,1.0037422,1.0
0.349,0.93,46.49933,1.0,231.80435,-284.91437,0.0,11.0,0.92998654,1.0037422,1.0
0.3495,0.93,46.499332,1.0,231.80435,-258.27728,0.0,11.0,0.92998666,1.0037422,1.0
0.35,0.93,46.49934,1.0,231.80435,-226.13902,0.0,11.0,0.92998683,1.0037422,1.0
0.3505,0.93,46.499348,1.0,231.80435,-189.18298,0.0,11.0,0.92998695,1.0037422,1.0
0.351,0.93,46.499355,1.0,231.80435,-148.19656,0.0,11.0,0.92998713,1.0037422,1.0
0.3515,0.93,46.499363,1.0,231.80435,-104.0528,0.0,11.0,0.92998725,1.0037422,1.0
0.352,0.93,46.49937,1.0,231.80435,-57.693413,0.0,11.0,0.92998743,1.0037422,1.0
0.3525,0.93,46.49938,1.0,231.80435,-10.104838,0.0,11.0,0.9299876,1.0037422,1.0
0.353,0.93,46.49939,1.0,231.80435,37.699306,0.0,11.0,0.9299877,1.0037422,1.0
0.3535,0.93,46.499397,1.0,231.80435,84.700836,0.0,11.0,0.9299879,1.0037422,1.0
0.354,0.93,46.499405,1.0,231.80435,129.89735,0.0,11.0,0.9299881,1.0037422,1.0
0.3545,0.93,46.499413,1.0,231.80435,172.32652,0.0,11.0,0.92998827,1.0037422,1.0
0.355,0.93,46.499424,1.0,231.80435,211.08484,0.0,11.0,0.92998844,1.0037422,1.0
0.3555,0.93,46.49943,1.0,231.80435,245.34708,0.0,11.0,0.9299886,1.0037422,1.0
0.356,0.93,46.49944,1.0,231.80435,274.3826,0.0,11.0,0.9299888,1.0037422,1.0
0.3565,0.93,46.49945,1.0,231.80435,297.57245,0.0,11.0,0.929989,1.0037422,1.0
0.357,0.93,46.49946,1.0,231.80435,314.42337,0.0,11.0,0.9299892,1.0037422,1.0
0.3575,0.93,46.49947,1.0,231.80435,324.5766,0.0,11.0,0.9299894,1.0037422,1.0
0.358,0.93,46.499477,1.0,231.80435,327.81586,0.0,11.0,0.9299896,1.0037422,1.0
0.3585,0.93,46.49949,1.0,231.80435,324.07104,0.0,11.0,0.92998976,1.0037422,1.0
0.359,0.93,46.499496,1.0,231.80435,313.4226,0.0,11.0,0.92999,1.0037422,1.0
0.3595,0.93,46.499508,1.0,231.80435,296.0976,0.0,11.0,0.9299902,1.0037422,1.0
0.36,0.93,46.49952,1.0,231.80482,272.46564,0.0,11.0,0.92999035,1.0037444,1.0
0.3605,0.93,46.499527,1.0,231.80482,243.02887,0.0,11.0,0.9299906,1.0037444,1.0
0.361,0.93,46.49954,1.0,231.80482,208.41473,0.0,11.0,0.92999077,1.0037444,1.0
0.3615,0.93,46.49955,1.0,231.80482,169.36061,0.0,11.0,0.92999095,1.0037444,1.0
0.362,0.93,46.499557,1.0,231.80482,126.699585,0.0,11.0,0.9299912,1.0037444,1.0
0.3625,0.93,46.49957,1.0,231.80482,81.33923,0.0,11.0,0.92999136,1.0037444,1.0
0.363,0.93,46.49958,1.0,231.80482,34.245834,0.0,11.0,0.92999154,1.0037444,1.0
0.3635,0.93,46.499588,1.0,231.80482,-13.577503,0.0,11.0,0.9299918,1.0037444,1.0
0.364,0.93,46.4996,1.0,231.80482,-61.110813,0.0,11.0,0.92999196,1.0037444,1.0
0.3645,0.93,46.49961,1.0,231.80482,-107.34229,0.0,11.0,0.9299922,1.0037444,1.0
0.365,0.93,46.49962,1.0,231.80482,-151.28728,0.0,11.0,0.9299924,1.0037444,1.0
0.3655,0.93,46.49963,1.0,231.80482,-192.00998,0.0,11.0,0.9299926,1.0037444,1.0
0.366,0.93,46.49964,1.0,231.80482,-228.642,0.0,11.0,0.9299928,1.0037444,1.0
0.3665,0.93,46.49965,1.0,231.80482,-260.40295,0.0,11.0,0.929993,1.0037444,1.0
0.367,0.93,46.49966,1.0,231.80482,-286.61673,0.0,11.0,0.9299932,1.0037444,1.0
0.3675,0.93,46.49967,1.0,231.80482,-306.72528,0.0,11.0,0.9299934,1.0037444,1.0
0.368,0.93,46.49968,1.0,231.80482,-320.2999,0.0,11.0,0.92999357,1.0037444,1.0
0.3685,0.93,46.49969,1.0,231.80482,-327.0507,0.0,11.0,0.9299938,1.0037444,1.0
0.369,0.93,46.4997,1.0,231.80482,-326.83435,0.0,11.0,0.929994,1.0037444,1.0
0.3695,0.93,46.49971,1.0,231.80482,-319.65585,0.0,11.0,0.92999417,1.0037444,1.0
0.37,0.93,46.499718,1.0,231.80482,-305.6685,0.0,11.0,0.9299944,1.0037444,1.0
0.3705,0.93,46.49973,1.0,231.80482,-285.16888,0.0,11.0,0.9299946,1.0037444,1.0
0.371,0.93,46.499737,1.0,231.80482,-258.5943,0.0,11.0,0.92999476,1.0037444,1.0
0.3715,0.93,46.49975,1.0,231.80482,-226.51083,0.0,11.0,0.92999494,1.0037444,1.0
0.372,0.93,46.499756,1.0,231.80482,-189.60301,0.0,11.0,0.9299951,1.0037444,1.0
0.3725,0.93,46.499767,1.0,231.80482,-148.65576,0.0,11.0,0.92999536,1.0037444,1.0
0.373,0.93,46.499775,1.0,231.80482,-104.54147,0.0,11.0,0.92999554,1.0037444,1.0
0.3735,0.93,46.499786,1.0,231.80482,-58.19975,0.0,11.0,0.9299957,1.0037444,1.0
0.374,0.93,46.499794,1.0,231.80482,-10.619155,0.0,11.0,0.9299959,1.0037444,1.0
0.3745,0.93,46.4998,1.0,231.80482,37.187748,0.0,11.0,0.9299961,1.0037444,1.0
0.375,0.93,46.499813,1.0,231.80482,84.20273,0.0,11.0,0.92999625,1.0037444,1.0
0.3755,0.93,46.49982,1.0,231.80482,129.4245,0.0,11.0,0.92999643,1.0037444,1.0
0.376,0.93,46.49983,1.0,231.80482,171.88858,0.0,11.0,0.9299966,1.0037444,1.0
0.3765,0.93,46.49984,1.0,231.80482,210.69073,0.0,11.0,0.9299968,1.0037444,1.0
0.377,0.93,46.499847,1.0,231.80482,245.00475,0.0,11.0,0.92999697,1.0037444,1.0
0.3775,0.93,46.499855,1.0,231.80482,274.10007,0.0,11.0,0.9299971,1.0037444,1.0
0.378,0.93,46.499863,1.0,231.80482,297.3563,0.0,11.0,0.92999727,1.0037444,1.0
0.3785,0.93,46.49987,1.0,231.80482,314.2774,0.0,11.0,0.92999744,1.0037444,1.0
0.379,0.93,46.499878,1.0,231.80482,324.50366,0.0,11.0,0.9299976,1.0037444,1.0
0.3795,0.93,46.49989,1.0,231.80482,327.81747,0.0,11.0,0.92999774,1.0037444,1.0
0.38,0.93,46.499897,1.0,231.80482,324.14835,0.0,11.0,0.9299979,1.0037444,1.0
0.3805,0.93,46.499905,1.0,231.80482,313.5733,0.0,11.0,0.92999804,1.0037444,1.0
0.381,0.93,46.499912,1.0,231.80482,296.3182,0.0,11.0,0.9299982,1.0037444,1.0
0.3815,0.93,46.499916,1.0,231.80421,272.75085,0.0,11.0,0.92999834,1.0037416,1.0
0.382,0.93,46.499924,1.0,231.80421,243.37395,0.0,11.0,0.9299985,1.0037416,1.0
0.3825,0.93,46.49993,1.0,231.80421,208.81204,0.0,11.0,0.92999864,1.0037416,1.0
0.383,0.93,46.49994,1.0,231.80421,169.80164,0.0,11.0,0.9299988,1.0037416,1.0
0.3835,0.93,46.499947,1.0,231.80421,127.17373,0.0,11.0,0.92999893,1.0037416,1.0
0.384,0.93,46.499954,1.0,231.80421,81.83762,0.0,11.0,0.92999905,1.0037416,1.0
0.3845,0.93,46.499958,1.0,231.80421,34.757946,0.0,11.0,0.9299992,1.0037416,1.0
0.385,0.93,46.499966,1.0,231.80421,-13.062468,0.0,11.0,0.9299993,1.0037416,1.0
0.3855,0.93,46.499973,1.0,231.80421,-60.60507,0.0,11.0,0.9299995,1.0037416,1.0
0.386,0.93,46.499977,1.0,231.80421,-106.85592,0.0,11.0,0.9299996,1.0037416,1.0
0.3865,0.93,46.499985,1.0,231.80421,-150.83034,0.0,11.0,0.9299997,1.0037416,1.0
0.387,0.93,46.49999,1.0,231.80421,-191.59186,0.0,11.0,0.9299998,1.0037416,1.0
0.3875,0.93,46.499996,1.0,231.80421,-228.27248,0.0,11.0,0.92999995,1.0037416,1.0
0.388,0.93,46.5,1.0,231.80421,-260.09012,0.0,11.0,0.93,1.0037416,1.0
0.3885,0.93,46.500008,1.0,231.80421,-286.36658,0.0,11.0,0.9300001,1.0037416,1.0
0.389,0.93,46.50001,1.0,231.80421,-306.5428,0.0,11.0,0.93000025,1.0037416,1.0
0.3895,0.93,46.50002,1.0,231.80421,-320.18924,0.0,11.0,0.93000036,1.0037416,1.0
0.39,0.93,46.500023,1.0,231.80421,-327.0151,0.0,11.0,0.9300004,1.0037416,1.0
0.3905,0.93,46.500027,1.0,231.80421,-326.87402,0.0,11.0,0.93000054,1.0037416,1.0
0.391,0.93,46.50003,1.0,231.80421,-319.7696,0.0,11.0,0.93000066,1.0037416,1.0
0.3915,0.93,46.50004,1.0,231.80421,-305.8534,0.0,11.0,0.9300007,1.0037416,1.0
0.392,0.93,46.500042,1.0,231.80421,-285.4224,0.0,11.0,0.93000084,1.0037416,1.0
0.3925,0.93,46.500046,1.0,231.80421,-258.9106,0.0,11.0,0.9300009,1.0037416,1.0
0.393,0.93,46.50005,1.0,231.80421,-226.88307,0.0,11.0,0.930001,1.0037416,1.0
0.3935,0.93,46.500053,1.0,231.80421,-190.02216,0.0,11.0,0.9300011,1.0037416,1.0
0.394,0.93,46.500057,1.0,231.80421,-149.11427,0.0,11.0,0.93000114,1.0037416,1.0
0.3945,0.93,46.50006,1.0,231.80421,-105.02945,0.0,11.0,0.93000126,1.0037416,1.0
0.395,0.93,46.500065,1.0,231.80421,-58.706963,0.0,11.0,0.9300013,1.0037416,1.0
0.3955,0.93,46.50007,1.0,231.80421,-11.133406,0.0,11.0,0.9300014,1.0037416,1.0
0.396,0.93,46.500072,1.0,231.80421,36.67642,0.0,11.0,0.93000144,1.0037416,1.0
0.3965,0.93,46.500076,1.0,231.80421,83.70499,0.0,11.0,0.9300015,1.0037416,1.0
0.397,0.93,46.50008,1.0,231.80421,128.95065,0.0,11.0,0.93000156,1.0037416,1.0
0.3975,0.93,46.50008,1.0,231.80421,171.44986,0.0,11.0,0.9300016,1.0037416,1.0
0.398,0.93,46.500084,1.0,231.80421,210.29628,0.0,11.0,0.9300017,1.0037416,1.0
0.3985,0.93,46.500088,1.0,231.80421,244.66248,0.0,11.0,0.93000174,1.0037416,1.0
0.399,0.93,46.50009,1.0,231.80421,273.81683,0.0,11.0,0.9300018,1.0037416,1.0
0.3995,0.93,46.50009,1.0,231.80421,297.1387,0.0,11.0,0.93000185,1.0037416,1.0
0.4,0.93,46.500095,1.0,231.80421,314.13077,0.0,11.0,0.9300019,1.0037416,1.0
0.4005,0.93,46.5001,1.0,231.80421,324.4304,0.0,11.0,0.930002,1.0037416,1.0
0.401,0.93,46.5001,1.0,231.80421,327.8188,0.0,11.0,0.930002,1.0037416,1.0
0.4015,0.93,46.500103,1.0,231.80421,324.2241,0.0,11.0,0.93000203,1.0037416,1.0
0.402,0.93,46.500103,1.0,231.80421,313.72308,0.0,11.0,0.9300021,1.0037416,1.0
0.4025,0.93,46.500107,1.0,231.80421,296.5383,0.0,11.0,0.9300021,1.0037416,1.0
0.403,0.93,46.500107,1.0,231.80362,273.03635,0.0,11.0,0.93000215,1.0037391,1.0
0.4035,0.93,46.50011,1.0,231.80362,243.71794,0.0,11.0,0.93000215,1.0037391,1.0
0.404,0.93,46.50011,1.0,231.80362,209.20856,0.0,11.0,0.9300022,1.0037391,1.0
0.4045,0.93,46.50011,1.0,231.80362,170.24203,0.0,11.0,0.9300022,1.0037391,1.0
0.405,0.93,46.500114,1.0,231.80362,127.64865,0.0,11.0,0.9300023,1.0037391,1.0
0.4055,0.93,46.500114,1.0,231.80362,82.335655,0.0,11.0,0.9300023,1.0037391,1.0
0.406,0.93,46.500114,1.0,231.80362,35.26962,0.0,11.0,0.93000233,1.0037391,1.0
0.4065,0.93,46.50012,1.0,231.80362,-12.547909,0.0,11.0,0.93000233,1.0037391,1.0
0.407,0.93,46.50012,1.0,231.80362,-60.098377,0.0,11.0,0.93000233,1.0037391,1.0
0.4075,0.93,46.50012,1.0,231.80362,-106.369095,0.0,11.0,0.9300024,1.0037391,1.0
0.408,0.93,46.50012,1.0,231.80362,-150.37332,0.0,11.0,0.9300024,1.0037391,1.0
0.4085,0.93,46.50012,1.0,231.80362,-191.1739,0.0,11.0,0.9300024,1.0037391,1.0
0.409,0.93,46.50012,1.0,231.80362,-227.90216,0.0,11.0,0.9300024,1.0037391,1.0
0.4095,0.93,46.500122,1.0,231.80362,-259.776,0.0,11.0,0.9300024,1.0037391,1.0
0.41,0.93,46.500122,1.0,231.80362,-286.1159,0.0,11.0,0.9300024,1.0037391,1.0
0.4105,0.93,46.500122,1.0,231.80362,-306.36014,0.0,11.0,0.93000245,1.0037391,1.0
0.411,0.93,46.500122,1.0,231.80362,-320.0782,0.0,11.0,0.93000245,1.0037391,1.0
0.4115,0.93,46.500122,1.0,231.80362,-326.97806,0.0,11.0,0.93000245,1.0037391,1.0
0.412,0.93,46.500122,1.0,231.80362,-326.91287,0.0,11.0,0.93000245,1.0037391,1.0
0.4125,0.93,46.500122,1.0,231.80362,-319.88287,0.0,11.0,0.93000245,1.0037391,1.0
0.413,0.93,46.500122,1.0,231.80362,-306.03842,0.0,11.0,0.93000245,1.0037391,1.0
0.4135,0.93,46.500122,1.0,231.80362,-285.67465,0.0,11.0,0.93000245,1.0037391,1.0
0.414,0.93,46.500122,1.0,231.80362,-259.226,0.0,11.0,0.9300024,1.0037391,1.0
0.4145,0.93,46.500122,1.0,231.80362,-227.25468,0.0,11.0,0.9300024,1.0037391,1.0
0.415,0.93,46.50012,1.0,231.80362,-190.44197,0.0,11.0,0.9300024,1.0037391,1.0
0.4155,0.93,46.50012,1.0,231.80362,-149.57207,0.0,11.0,0.9300024,1.0037391,1.0
0.416,0.93,46.50012,1.0,231.80362,-105.51688,0.0,11.0,0.9300024,1.0037391,1.0
0.4165,0.93,46.50012,1.0,231.80362,-59.213596,0.0,11.0,0.9300024,1.0037391,1.0
0.417,0.93,46.50012,1.0,231.80362,-11.64864,0.0,11.0,0.93000233,1.0037391,1.0
0.4175,0.93,46.50012,1.0,231.80362,36.164963,0.0,11.0,0.93000233,1.0037391,1.0
0.418,0.93,46.50012,1.0,231.80362,83.20736,0.0,11.0,0.93000233,1.0037391,1.0
0.4185,0.93,46.500114,1.0,231.80362,128.47714,0.0,11.0,0.93000233,1.0037391,1.0
0.419,0.93,46.500114,1.0,231.80362,171.01021,0.0,11.0,0.9300023,1.0037391,1.0
0.4195,0.93,46.500114,1.0,231.80362,209.9009,0.0,11.0,0.9300023,1.0037391,1.0
0.42,0.93,46.500114,1.0,231.80362,244.3198,0.0,11.0,0.9300023,1.0037391,1.0
0.4205,0.93,46.50011,1.0,231.80362,273.5336,0.0,11.0,0.9300022,1.0037391,1.0
0.421,0.93,46.50011,1.0,231.80362,296.92047,0.0,11.0,0.9300022,1.0037391,1.0
0.4215,0.93,46.50011,1.0,231.80362,313.9827,0.0,11.0,0.9300022,1.0037391,1.0
0.422,0.93,46.500107,1.0,231.80362,324.35638,0.0,11.0,0.93000215,1.0037391,1.0
0.4225,0.93,46.500107,1.0,231.80362,327.8198,0.0,11.0,0.93000215,1.0037391,1.0
0.423,0.93,46.500107,1.0,231.80362,324.29974,0.0,11.0,0.93000215,1.0037391,1.0
0.4235,0.93,46.500107,1.0,231.80362,313.87146,0.0,11.0,0.9300021,1.0037391,1.0
0.424,0.93,46.500103,1.0,231.80362,296.75754,0.0,11.0,0.9300021,1.0037391,1.0
0.4245,0.93,46.500103,1.0,231.80342,273.3213,0.0,11.0,0.93000203,1.0037383,1.0
0.425,0.93,46.5001,1.0,231.80342,244.06236,0.0,11.0,0.93000203,1.0037383,1.0
0.4255,0.93,46.5001,1.0,231.80342,209.60416,0.0,11.0,0.930002,1.0037383,1.0
0.426,0.93,46.5001,1.0,231.80342,170.68173,0.0,11.0,0.930002,1.0037383,1.0
0.4265,0.93,46.500095,1.0,231.80342,128.12294,0.0,11.0,0.9300019,1.0037383,1.0
0.427,0.93,46.500095,1.0,231.80342,82.83453,0.0,11.0,0.9300019,1.0037383,1.0
0.4275,0.93,46.500095,1.0,231.80342,35.781143,0.0,11.0,0.93000185,1.0037383,1.0
0.428,0.93,46.50009,1.0,231.80342,-12.033605,0.0,11.0,0.93000185,1.0037383,1.0
0.4285,0.93,46.50009,1.0,231.80342,-59.59211,0.0,11.0,0.9300018,1.0037383,1.0
0.429,0.93,46.500088,1.0,231.80342,-105.88138,0.0,11.0,0.9300018,1.0037383,1.0
0.4295,0.93,46.500088,1.0,231.80342,-149.91557,0.0,11.0,0.93000174,1.0037383,1.0
0.43,0.93,46.500088,1.0,231.80342,-190.75574,0.0,11.0,0.93000174,1.0037383,1.0
0.4305,0.93,46.500084,1.0,231.80342,-227.53194,0.0,11.0,0.9300017,1.0037383,1.0
0.431,0.93,46.500084,1.0,231.80342,-259.46127,0.0,11.0,0.9300017,1.0037383,1.0
0.4315,0.93,46.50008,1.0,231.80342,-285.86383,0.0,11.0,0.9300016,1.0037383,1.0
0.432,0.93,46.50008,1.0,231.80342,-306.17685,0.0,11.0,0.9300016,1.0037383,1.0
0.4325,0.93,46.50008,1.0,231.80342,-319.96683,0.0,11.0,0.93000156,1.0037383,1.0
0.433,0.93,46.500076,1.0,231.80342,-326.9407,0.0,11.0,0.93000156,1.0037383,1.0
0.4335,0.93,46.500076,1.0,231.80342,-326.95016,0.0,11.0,0.9300015,1.0037383,1.0
0.434,0.93,46.500072,1.0,231.80342,-319.9953,0.0,11.0,0.93000144,1.0037383,1.0
0.4345,0.93,46.500072,1.0,231.80342,-306.22296,0.0,11.0,0.93000144,1.0037383,1.0
0.435,0.93,46.50007,1.0,231.80342,-285.92712,0.0,11.0,0.9300014,1.0037383,1.0
0.4355,0.93,46.50007,1.0,231.80342,-259.54028,0.0,11.0,0.9300014,1.0037383,1.0
0.436,0.93,46.500065,1.0,231.80342,-227.62549,0.0,11.0,0.9300013,1.0037383,1.0
0.4365,0.93,46.500065,1.0,231.80342,-190.8611,0.0,11.0,0.9300013,1.0037383,1.0
0.437,0.93,46.500065,1.0,231.80342,-150.03062,0.0,11.0,0.93000126,1.0037383,1.0
0.4375,0.93,46.50006,1.0,231.80342,-106.00377,0.0,11.0,0.93000126,1.0037383,1.0
0.438,0.93,46.50006,1.0,231.80342,-59.71974,0.0,11.0,0.9300012,1.0037383,1.0
0.4385,0.93,46.500057,1.0,231.80342,-12.163307,0.0,11.0,0.93000114,1.0037383,1.0
0.439,0.93,46.500057,1.0,231.80342,35.652534,0.0,11.0,0.93000114,1.0037383,1.0
0.4395,0.93,46.500053,1.0,231.80342,82.70939,0.0,11.0,0.9300011,1.0037383,1.0
0.44,0.93,46.500053,1.0,231.80342,128.0036,0.0,11.0,0.9300011,1.0037383,1.0
0.4405,0.93,46.500053,1.0,231.80342,170.57083,0.0,11.0,0.930001,1.0037383,1.0
0.441,0.93,46.50005,1.0,231.80342,209.50464,0.0,11.0,0.930001,1.0037383,1.0
0.4415,0.93,46.50005,1.0,231.80342,243.97603,0.0,11.0,0.93000096,1.0037383,1.0
0.442,0.93,46.500046,1.0,231.80342,273.24985,0.0,11.0,0.93000096,1.0037383,1.0
0.4425,0.93,46.500046,1.0,231.80342,296.7022,0.0,11.0,0.9300009,1.0037383,1.0
0.443,0.93,46.500042,1.0,231.80342,313.83408,0.0,11.0,0.9300009,1.0037383,1.0
0.4435,0.93,46.500042,1.0,231.80342,324.28088,0.0,11.0,0.93000084,1.0037383,1.0
0.444,0.93,46.500042,1.0,231.80342,327.81995,0.0,11.0,0.93000084,1.0037383,1.0
0.4445,0.93,46.50004,1.0,231.80342,324.37497,0.0,11.0,0.9300008,1.0037383,1.0
0.445,0.93,46.50004,1.0,231.80342,314.0198,0.0,11.0,0.9300007,1.0037383,1.0
0.4455,0.93,46.500034,1.0,231.80342,296.9754,0.0,11.0,0.9300007,1.0037383,1.0
0.446,0.93,46.500034,1.0,231.80348,273.6053,0.0,11.0,0.93000066,1.0037385,1.0
0.4465,0.93,46.500034,1.0,231.80348,244.40616,0.0,11.0,0.93000066,1.0037385,1.0
0.447,0.93,46.50003,1.0,231.80348,210.00026,0.0,11.0,0.9300006,1.0037385,1.0
0.4475,0.93,46.50003,1.0,231.80348,171.12064,0.0,11.0,0.9300006,1.0037385,1.0
0.448,0.93,46.50003,1.0,231.80348,128.59659,0.0,11.0,0.9300006,1.0037385,1.0
0.4485,0.93,46.500027,1.0,231.80348,83.332794,0.0,11.0,0.93000054,1.0037385,1.0
0.449,0.93,46.500027,1.0,231.80348,36.293514,0.0,11.0,0.93000054,1.0037385,1.0
0.4495,0.93,46.500023,1.0,231.80348,-11.519334,0.0,11.0,0.9300005,1.0037385,1.0
