Time,Fg_Input,MS_S3.Freq_Grid,MS_S3.Sfb,MS_S3.VAn_RMS_Grid,MS_S3.Van_Grid,PCC_Control1.CB_faults,PCC_Control1.Fault,PCC_Control1.fault_fpu,PCC_Control1.fault_vpu,Vg_Input
0.406,0.93,46.500114,1.0,231.80365,-87.76897,0.0,11.0,0.9300023,1.0037392,1.0
0.4065,0.93,46.500114,1.0,231.80365,-132.81117,0.0,11.0,0.93000233,1.0037392,1.0
0.407,0.93,46.50012,1.0,231.80365,-175.02448,0.0,11.0,0.93000233,1.0037392,1.0
0.4075,0.93,46.50012,1.0,231.80365,-213.50896,0.0,11.0,0.93000233,1.0037392,1.0
0.408,0.93,46.50012,1.0,231.80365,-247.4446,0.0,11.0,0.9300024,1.0037392,1.0
0.4085,0.93,46.50012,1.0,231.80365,-276.10947,0.0,11.0,0.9300024,1.0037392,1.0
0.409,0.93,46.50012,1.0,231.80365,-298.89273,0.0,11.0,0.9300024,1.0037392,1.0
0.4095,0.93,46.500122,1.0,231.80365,-315.30896,0.0,11.0,0.9300024,1.0037392,1.0
0.41,0.93,46.500122,1.0,231.80365,-325.00745,0.0,11.0,0.9300024,1.0037392,1.0
0.4105,0.93,46.500122,1.0,231.80365,-327.78265,0.0,11.0,0.9300024,1.0037392,1.0
0.411,0.93,46.500122,1.0,231.80365,-323.5755,0.0,11.0,0.93000245,1.0037392,1.0
0.4115,0.93,46.500122,1.0,231.80365,-312.47583,0.0,11.0,0.93000245,1.0037392,1.0
0.412,0.93,46.500122,1.0,231.80365,-294.71878,0.0,11.0,0.93000245,1.0037392,1.0
0.4125,0.93,46.500122,1.0,231.80365,-270.68344,0.0,11.0,0.93000245,1.0037392,1.0
0.413,0.93,46.500122,1.0,231.80365,-240.88194,0.0,11.0,0.93000245,1.0037392,1.0
0.4135,0.93,46.500122,1.0,231.80365,-205.94978,0.0,11.0,0.93000245,1.0037392,1.0
0.414,0.93,46.500122,1.0,231.80365,-166.62976,0.0,11.0,0.9300024,1.0037392,1.0
0.4145,0.93,46.500122,1.0,231.80365,-123.75978,0.0,11.0,0.9300024,1.0037392,1.0
0.415,0.93,46.500122,1.0,231.80365,-78.2534,0.0,11.0,0.9300024,1.0037392,1.0
0.4155,0.93,46.50012,1.0,231.80365,-31.080675,0.0,11.0,0.9300024,1.0037392,1.0
0.416,0.93,46.50012,1.0,231.80365,16.754251,0.0,11.0,0.9300024,1.0037392,1.0
0.4165,0.93,46.50012,1.0,231.80365,64.232704,0.0,11.0,0.9300024,1.0037392,1.0
0.417,0.93,46.50012,1.0,231.80365,110.343,0.0,11.0,0.9300024,1.0037392,1.0
0.4175,0.93,46.50012,1.0,231.80365,154.10231,0.0,11.0,0.93000233,1.0037392,1.0
0.418,0.93,46.50012,1.0,231.80365,194.57843,0.0,11.0,0.93000233,1.0037392,1.0
0.4185,0.93,46.500114,1.0,231.80365,230.91002,0.0,11.0,0.93000233,1.0037392,1.0
0.419,0.93,46.500114,1.0,231.80365,262.32288,0.0,11.0,0.93000233,1.0037392,1.0
0.4195,0.93,46.500114,1.0,231.80365,288.14752,0.0,11.0,0.9300023,1.0037392,1.0
0.42,0.93,46.500114,1.0,231.80365,307.83313,0.0,11.0,0.9300023,1.0037392,1.0
0.4205,0.93,46.500114,1.0,231.80365,320.96143,0.0,11.0,0.9300023,1.0037392,1.0
0.421,0.93,46.50011,1.0,231.80365,327.25266,0.0,11.0,0.9300022,1.0037392,1.0
0.4215,0.93,46.50011,1.0,231.80365,326.57294,0.0,11.0,0.9300022,1.0037392,1.0
0.422,0.93,46.50011,1.0,231.80365,318.9355,0.0,11.0,0.9300022,1.0037392,1.0
0.4225,0.93,46.500107,1.0,231.80365,304.504,0.0,11.0,0.93000215,1.0037392,1.0
0.423,0.93,46.500107,1.0,231.80345,283.58594,0.0,11.0,0.93000215,1.0037384,1.0
0.4235,0.93,46.500107,1.0,231.80345,256.62738,0.0,11.0,0.9300021,1.0037384,1.0
0.424,0.93,46.500103,1.0,231.80345,224.20132,0.0,11.0,0.9300021,1.0037384,1.0
0.4245,0.93,46.500103,1.0,231.80345,186.999,0.0,11.0,0.9300021,1.0037384,1.0
0.425,0.93,46.500103,1.0,231.80345,145.81313,0.0,11.0,0.93000203,1.0037384,1.0
0.4255,0.93,46.5001,1.0,231.80345,101.52178,0.0,11.0,0.93000203,1.0037384,1.0
0.426,0.93,46.5001,1.0,231.80345,55.06747,0.0,11.0,0.930002,1.0037384,1.0
0.4265,0.93,46.5001,1.0,231.80345,7.4397287,0.0,11.0,0.930002,1.0037384,1.0
0.427,0.93,46.500095,1.0,231.80345,-40.346752,0.0,11.0,0.9300019,1.0037384,1.0
0.4275,0.93,46.500095,1.0,231.80345,-87.27312,0.0,11.0,0.9300019,1.0037384,1.0
0.428,0.93,46.50009,1.0,231.80345,-132.34015,0.0,11.0,0.93000185,1.0037384,1.0
0.4285,0.93,46.50009,1.0,231.80345,-174.58841,0.0,11.0,0.93000185,1.0037384,1.0
0.429,0.93,46.50009,1.0,231.80345,-213.11786,0.0,11.0,0.9300018,1.0037384,1.0
0.4295,0.93,46.500088,1.0,231.80345,-247.10704,0.0,11.0,0.9300018,1.0037384,1.0
0.43,0.93,46.500088,1.0,231.80345,-275.8316,0.0,11.0,0.93000174,1.0037384,1.0
0.4305,0.93,46.500084,1.0,231.80345,-298.6806,0.0,11.0,0.93000174,1.0037384,1.0
0.431,0.93,46.500084,1.0,231.80345,-315.16724,0.0,11.0,0.9300017,1.0037384,1.0
0.4315,0.93,46.500084,1.0,231.80345,-324.9402,0.0,11.0,0.9300017,1.0037384,1.0
0.432,0.93,46.50008,1.0,231.80345,-327.79022,0.0,11.0,0.9300016,1.0037384,1.0
0.4325,0.93,46.50008,1.0,231.80345,-323.65762,0.0,11.0,0.93000156,1.0037384,1.0
0.433,0.93,46.500076,1.0,231.80345,-312.63055,0.0,11.0,0.93000156,1.0037384,1.0
0.4335,0.93,46.500076,1.0,231.80345,-294.94415,0.0,11.0,0.9300015,1.0037384,1.0
0.434,0.93,46.500072,1.0,231.80345,-270.9739,0.0,11.0,0.9300015,1.0037384,1.0
0.4345,0.93,46.500072,1.0,231.80345,-241.23111,0.0,11.0,0.93000144,1.0037384,1.0
0.435,0.93,46.500072,1.0,231.80345,-206.34958,0.0,11.0,0.93000144,1.0037384,1.0
0.4355,0.93,46.50007,1.0,231.80345,-167.07297,0.0,11.0,0.9300014,1.0037384,1.0
0.436,0.93,46.50007,1.0,231.80345,-124.236786,0.0,11.0,0.9300014,1.0037384,1.0
0.4365,0.93,46.500065,1.0,231.80345,-78.7537,0.0,11.0,0.9300013,1.0037384,1.0
0.437,0.93,46.500065,1.0,231.80345,-31.592888,0.0,11.0,0.93000126,1.0037384,1.0
0.4375,0.93,46.50006,1.0,231.80345,16.240288,0.0,11.0,0.93000126,1.0037384,1.0
0.438,0.93,46.50006,1.0,231.80345,63.727493,0.0,11.0,0.9300012,1.0037384,1.0
0.4385,0.93,46.50006,1.0,231.80345,109.8576,0.0,11.0,0.9300012,1.0037384,1.0
0.439,0.93,46.500057,1.0,231.80345,153.64766,0.0,11.0,0.93000114,1.0037384,1.0
0.4395,0.93,46.500057,1.0,231.80345,194.1643,0.0,11.0,0.93000114,1.0037384,1.0
0.44,0.93,46.500053,1.0,231.80345,230.5442,0.0,11.0,0.9300011,1.0037384,1.0
0.4405,0.93,46.500053,1.0,231.80345,262.0134,0.0,11.0,0.9300011,1.0037384,1.0
0.441,0.93,46.50005,1.0,231.80345,287.90128,0.0,11.0,0.930001,1.0037384,1.0
0.4415,0.93,46.50005,1.0,231.80345,307.6562,0.0,11.0,0.930001,1.0037384,1.0
0.442,0.93,46.50005,1.0,231.80345,320.85645,0.0,11.0,0.93000096,1.0037384,1.0
0.4425,0.93,46.500046,1.0,231.80345,327.22186,0.0,11.0,0.9300009,1.0037384,1.0
0.443,0.93,46.500046,1.0,231.80345,326.61685,0.0,11.0,0.9300009,1.0037384,1.0
0.4435,0.93,46.500042,1.0,231.80345,319.0545,0.0,11.0,0.93000084,1.0037384,1.0
0.444,0.93,46.500042,1.0,231.80345,304.6947,0.0,11.0,0.93000084,1.0037384,1.0
0.4445,0.93,46.500042,1.0,231.8035,283.84402,0.0,11.0,0.9300008,1.0037385,1.0
0.445,0.93,46.50004,1.0,231.8035,256.94687,0.0,11.0,0.9300008,1.0037385,1.0
0.4455,0.93,46.50004,1.0,231.8035,224.5768,0.0,11.0,0.9300007,1.0037385,1.0
0.446,0.93,46.500034,1.0,231.8035,187.42206,0.0,11.0,0.9300007,1.0037385,1.0
0.4465,0.93,46.500034,1.0,231.8035,146.27448,0.0,11.0,0.93000066,1.0037385,1.0
0.447,0.93,46.500034,1.0,231.8035,102.010826,0.0,11.0,0.93000066,1.0037385,1.0
0.4475,0.93,46.50003,1.0,231.8035,55.57478,0.0,11.0,0.9300006,1.0037385,1.0
0.448,0.93,46.50003,1.0,231.8035,7.954702,0.0,11.0,0.9300006,1.0037385,1.0
0.4485,0.93,46.500027,1.0,231.8035,-39.83524,0.0,11.0,0.93000054,1.0037385,1.0
0.449,0.93,46.500027,1.0,231.8035,-86.77685,0.0,11.0,0.93000054,1.0037385,1.0
0.4495,0.93,46.500027,1.0,231.8035,-131.86935,0.0,11.0,0.9300005,1.0037385,1.0
