Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.158,0.5,0.0,50003.387,-67.9147,-2.6483755,-5.1054432e-08,0.5497966,0.5499135,-0.016452989,-0.0170527,0.90861356,-0.0271908,-113.0919,-296.54398,-296.54398,83.008896,112.24393,0.0,1.0,0.9029297,1.1479316,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540524,4.7131104,4.7508483,1.0,52.223225,60.868683,163.65619,132.88777,1.2612045e-11,-1.2209748e-13,4.7131104,4.7131104,4.7131104,0.0240533,1.1543638,1.1543638,1.0,4.7508483,4.7131104,0.0,0.15436377,0.109046,0.0,1.0,1.0
0.1582,0.5,0.0,50003.4,-67.76082,-2.6483755,-5.1054432e-08,0.549789,0.5499043,-0.016664242,-0.0172739,0.90860504,-0.027540045,-112.442024,-297.05368,-297.05368,83.008896,112.1986,0.0,1.0,0.9029297,1.148032,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540528,4.785206,4.81368,1.0,44.894558,67.54746,145.43471,151.61899,1.1319579e-11,-1.1727045e-13,4.785206,4.785206,4.785206,0.023826601,1.1542189,1.1542189,1.0,4.81368,4.785206,0.0,0.15421897,0.109246,0.0,1.0,1.0
0.1584,0.5,0.0,50003.41,-67.60599,-2.6483755,-5.1054432e-08,0.5497814,0.5498949,-0.016874516,-0.017494088,0.90859646,-0.027887678,-111.21475,-296.0307,-296.0307,83.008896,111.57694,0.0,1.0,0.9029297,1.1481272,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55405307,4.8572907,4.876512,1.0,37.336384,73.878365,126.46487,169.56583,9.977687e-12,-1.1304963e-13,4.8572907,4.8572907,4.8572907,0.02360092,1.1540738,1.1540738,1.0,4.876512,4.8572907,0.0,0.15407383,0.109446,0.0,1.0,1.0
0.1586,0.5,0.0,50003.42,-67.45022,-2.6483755,-5.1054432e-08,0.5497737,0.5498855,-0.017083813,-0.017713241,0.90858775,-0.028233694,-109.416595,-293.48074,-293.48074,83.008896,110.38234,0.0,1.0,0.9029297,1.1482174,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540532,4.9293666,4.939344,1.0,29.587591,79.829,106.84474,186.636,8.675212e-12,-1.1055159e-13,4.9293666,4.9293666,4.9293666,0.023376258,1.1539284,1.1539284,1.0,4.939344,4.9293666,0.0,0.15392837,0.109646,0.0,1.0,1.0
0.1588,0.5,0.0,50003.43,-67.293526,-2.6483755,-5.1054432e-08,0.549766,0.54987603,-0.017292127,-0.017931387,0.908579,-0.028578093,-107.05701,-289.41748,-289.41748,83.008896,108.621124,0.0,1.0,0.9029297,1.1483027,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540532,5.0014324,5.002176,1.0,21.688032,85.36897,86.67575,202.74174,7.432004e-12,-1.0748163e-13,5.0014324,5.0014324,5.0014324,0.023152623,1.1537826,1.1537826,1.0,5.002176,5.0014324,0.0,0.15378258,0.109846,0.0,1.0,1.0
0.159,0.5,0.0,50003.44,-67.13591,-2.6483755,-5.1054432e-08,0.5497582,0.54986656,-0.017499458,-0.018148517,0.9085702,-0.02892087,-104.14829,-283.86237,-283.86237,83.008896,106.302536,0.0,1.0,0.9029297,1.1483828,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.554053,5.073488,5.0650077,1.0,13.678307,90.469986,66.062065,217.80031,6.4681684e-12,-1.0336263e-13,5.073488,5.073488,5.073488,0.022930015,1.1536365,1.1536365,1.0,5.0650077,5.073488,0.0,0.15363646,0.110046,0.0,1.0,1.0
0.1592,0.5,0.0,50003.453,-66.97737,-2.6483755,-5.1054432e-08,0.5497504,0.54985696,-0.017705804,-0.018364627,0.9085612,-0.029262021,-100.70559,-276.8445,-276.8445,83.008896,103.43865,0.0,1.0,0.9029297,1.1484578,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540527,5.145534,5.1278396,1.0,5.5995584,95.10603,45.110107,231.73442,5.735625e-12,-9.774894e-14,5.145534,5.145534,5.145534,0.022708429,1.1534901,1.1534901,1.0,5.1278396,5.145534,0.0,0.15349,0.110246,0.0,1.0,1.0
0.1594,0.5,0.0,50003.46,-66.817924,-2.6483755,-5.1054432e-08,0.5497425,0.54984736,-0.017911162,-0.018579694,0.9085523,-0.029601544,-96.74676,-268.4006,-268.4006,83.008896,100.044365,0.0,1.0,0.9029297,1.1485277,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540523,5.2175703,5.1906714,1.0,-2.5067425,99.2535,23.927975,244.47261,4.964148e-12,-8.7897605e-14,5.2175703,5.2175703,5.2175703,0.02248787,1.1533432,1.1533432,1.0,5.1906714,5.2175703,0.0,0.15334325,0.110446,0.0,1.0,1.0
0.1596,0.5,0.0,50003.473,-66.65757,-2.6483755,-5.1054432e-08,0.5497346,0.5498377,-0.018115532,-0.01879374,0.9085432,-0.029939437,-92.29228,-258.57455,-258.57455,83.008896,96.13726,0.0,1.0,0.9029297,1.1485927,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540517,5.289597,5.2535033,1.0,-10.599007,102.89129,2.624894,255.94966,4.291223e-12,-4.0828957e-14,5.289597,5.289597,5.289597,0.02226833,1.1531962,1.1531962,1.0,5.2535033,5.289597,0.0,0.15319617,0.110646,0.0,1.0,1.0
0.1598,0.5,0.0,50003.48,-66.49631,-2.6483755,-5.1054432e-08,0.5497266,0.549828,-0.01831891,-0.019006755,0.9085341,-0.030275697,-87.3652,-247.4175,-247.4175,83.008896,91.737564,0.0,1.0,0.9029297,1.1486524,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.554051,5.3616133,5.3163347,1.0,-18.635744,106.00094,-18.68934,266.10684,3.768671e-12,3.308605e-14,5.3616133,5.3616133,5.3616133,0.02204983,1.1530488,1.1530488,1.0,5.3163347,5.3616133,0.0,0.1530488,0.110846,0.0,1.0,1.0
0.16,0.5,0.0,50003.492,-66.33415,-2.6483755,-5.1054432e-08,0.54971856,0.5498183,-0.018521296,-0.019218745,0.908525,-0.030610317,-81.99094,-234.9873,-234.9873,83.008896,86.868,0.0,1.0,0.9029297,1.1487073,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55405015,5.43362,5.3791666,1.0,-26.57577,108.5667,-39.90494,274.89224,3.290262e-12,1.006379e-13,5.43362,5.43362,5.43362,0.021832353,1.152901,1.152901,1.0,5.3791666,5.43362,0.0,0.15290111,0.111046,0.0,1.0,1.0
0.1602,0.5,0.0,50003.5,-66.171104,-2.6483755,-5.1054432e-08,0.5497105,0.5498085,-0.018722689,-0.01942971,0.90851575,-0.030943299,-76.197205,-221.34842,-221.34842,83.008896,81.55369,0.0,1.0,0.9029297,1.148757,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540492,5.5056167,5.4419985,1.0,-34.37842,110.57562,-60.91269,282.2611,2.8217545e-12,1.5611965e-13,5.5056167,5.5056167,5.5056167,0.021615913,1.1527531,1.1527531,1.0,5.4419985,5.5056167,0.0,0.15275311,0.111246,0.0,1.0,1.0
0.1604,0.5,0.0,50003.51,-66.00717,-2.6483755,-5.1054432e-08,0.5497024,0.5497986,-0.018923083,-0.019639619,0.90850645,-0.03127464,-70.01385,-206.57147,-206.57147,83.008896,75.82203,0.0,1.0,0.9029297,1.1488016,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55404806,5.577604,5.5048304,1.0,-42.00377,112.017624,-81.604485,288.17596,2.2821482e-12,2.0236692e-13,5.577604,5.577604,5.577604,0.021400535,1.1526048,1.1526048,1.0,5.5048304,5.577604,0.0,0.15260483,0.111446,0.0,1.0,1.0
0.1606,0.5,0.0,50003.52,-65.84236,-2.6483755,-5.1054432e-08,0.54969424,0.5497888,-0.019122481,-0.019848505,0.9084971,-0.03160433,-63.472702,-190.73288,-190.73288,83.008896,69.70253,0.0,1.0,0.9029297,1.1488413,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540468,5.649581,5.5676622,1.0,-49.412807,112.885506,-101.87393,292.6068,1.6788131e-12,2.4590285e-13,5.649581,5.649581,5.649581,0.02118617,1.1524563,1.1524563,1.0,5.5676622,5.649581,0.0,0.15245625,0.111646,0.0,1.0,1.0
0.1608,0.5,0.0,50003.53,-65.676674,-2.6483755,-5.1054432e-08,0.5496861,0.5497788,-0.01932088,-0.020056365,0.90848774,-0.031932373,-56.607395,-173.91452,-173.91452,83.008896,63.22668,0.0,1.0,0.9029297,1.148876,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540455,5.721548,5.630494,1.0,-56.567665,113.17506,-121.61685,295.53137,9.636879e-13,2.8399356e-13,5.721548,5.721548,5.721548,0.020972846,1.1523074,1.1523074,1.0,5.630494,5.721548,0.0,0.15230739,0.111846,0.0,1.0,1.0
0.161,0.5,0.0,50003.54,-65.51012,-2.6483755,-5.1054432e-08,0.54967785,0.54976887,-0.019518275,-0.020263169,0.90847826,-0.032258768,-49.4532,-156.20325,-156.20325,83.008896,56.427773,0.0,1.0,0.9029297,1.1489058,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.554044,5.793505,5.693326,1.0,-63.431797,112.884995,-140.73184,296.9351,1.7284656e-13,3.1831382e-13,5.793505,5.793505,5.793505,0.02076058,1.1521583,1.1521583,1.0,5.693326,5.793505,0.0,0.15215825,0.112046,0.0,1.0,1.0
0.1612,0.5,0.0,50003.547,-65.34269,-2.6483755,-5.1054432e-08,0.54966956,0.54975885,-0.019714668,-0.020468928,0.9084688,-0.032583505,-42.046867,-137.69044,-137.69044,83.008896,49.340725,0.0,1.0,0.9029297,1.1489305,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540424,5.8654523,5.756158,1.0,-69.97016,112.01703,-159.12077,296.81122,-7.3607494e-13,3.4689444e-13,5.8654523,5.8654523,5.8654523,0.02054933,1.1520088,1.1520088,1.0,5.756158,5.8654523,0.0,0.15200883,0.112246,0.0,1.0,1.0
0.1614,0.5,0.0,50003.555,-65.17441,-2.6483755,-5.1054432e-08,0.5496613,0.54974884,-0.019910058,-0.020673657,0.9084592,-0.032906584,-34.426388,-118.47161,-118.47161,83.008896,42.00193,0.0,1.0,0.9029297,1.1489505,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540407,5.93739,5.8189898,1.0,-76.14942,110.57581,-176.68932,295.16092,-1.7881172e-12,3.7090315e-13,5.93739,5.93739,5.93739,0.020339152,1.1518592,1.1518592,1.0,5.8189898,5.93739,0.0,0.15185912,0.112446,0.0,1.0,1.0
0.1616,0.5,0.0,50003.566,-65.00527,-2.6483755,-5.1054432e-08,0.54965293,0.54973876,-0.02010444,-0.02087733,0.9084496,-0.033228006,-26.630848,-98.64579,-98.64579,83.008896,34.449036,0.0,1.0,0.9029297,1.1489656,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55403876,6.0093174,5.8818216,1.0,-81.93808,108.568924,-193.3474,291.9932,-3.0401647e-12,3.9514762e-13,6.0093174,6.0093174,6.0093174,0.020130016,1.1517092,1.1517092,1.0,5.8818216,6.0093174,0.0,0.15170915,0.112646,0.0,1.0,1.0
0.1618,0.5,0.0,50003.574,-64.83528,-2.6483755,-5.1054432e-08,0.54964453,0.54972863,-0.020297816,-0.021079978,0.90843993,-0.033547767,-18.700193,-78.3151,-78.3151,83.008896,26.720762,0.0,1.0,0.9091342,1.148976,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540368,6.081235,5.9446535,1.0,-87.30666,106.00686,-209.00972,287.32483,-4.468752e-12,4.1558963e-13,6.081235,6.081235,6.081235,0.019921923,1.1515589,1.1515589,1.0,5.9446535,6.081235,0.0,0.1515589,0.112846,0.0,1.0,1.0
0.162,0.5,0.0,50003.582,-64.66445,-2.6483755,-5.1054432e-08,0.5496361,0.5497185,-0.02049018,-0.021281552,0.9084302,-0.03386586,-10.675044,-57.584206,-57.584206,83.008896,18.856714,0.0,1.0,0.9091342,1.1489816,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540347,6.1531425,6.0074854,1.0,-92.22787,102.902916,-223.59608,281.1803,-5.9204113e-12,4.323427e-13,6.1531425,6.1531425,6.1531425,0.019714886,1.1514084,1.1514084,1.0,6.0074854,6.1531425,0.0,0.1514084,0.113046,0.0,1.0,1.0
0.1622,0.5,0.0,50003.59,-64.49278,-2.6483755,-5.1054432e-08,0.54962766,0.5497083,-0.020681538,-0.021482095,0.9084205,-0.034182288,-2.5964782,-36.559757,-36.559757,83.008896,10.897164,0.0,1.0,0.9091342,1.1489824,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540325,6.2250404,6.0703173,1.0,-96.67669,99.27317,-237.03189,273.59164,-7.298137e-12,4.470373e-13,6.2250404,6.2250404,6.2250404,0.019508904,1.1512576,1.1512576,1.0,6.0703173,6.2250404,0.0,0.15125765,0.113246,0.0,1.0,1.0
0.1624,0.5,0.0,50003.598,-64.32028,-2.6483755,-5.1054432e-08,0.5496192,0.5496981,-0.02087188,-0.021681575,0.9084107,-0.034497045,5.49418,-15.349859,-15.349859,83.008896,2.8828483,0.0,1.0,0.9091342,1.1489786,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540301,0.013742852,6.133149,1.0,-100.63056,95.13638,-249.24854,264.5984,-8.5313406e-12,4.619812e-13,0.013742852,0.013742852,0.013742852,0.019303981,1.1511066,1.1511066,1.0,6.133149,0.013742852,0.0,0.15110663,0.113446,0.0,1.0,1.0
0.1626,0.5,0.0,50003.605,-64.14696,-2.6483755,-5.1054432e-08,0.54961073,0.54968786,-0.02106121,-0.021880005,0.9084009,-0.03481013,13.555568,5.9364853,5.9364853,83.008896,-5.145239,0.0,1.0,0.9091342,1.1489702,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540277,0.0856207,6.195981,1.0,-104.06945,90.513885,-260.18365,254.24716,-9.579796e-12,4.7349575e-13,0.0856207,0.0856207,0.0856207,0.019100111,1.1509553,1.1509553,1.0,6.195981,0.0856207,0.0,0.15095536,0.113646,0.0,1.0,1.0
0.1628,0.5,0.0,50003.613,-63.972805,-2.6483755,-5.1054432e-08,0.5496022,0.5496776,-0.021249523,-0.02207737,0.908391,-0.03512154,21.546495,27.189947,27.189947,83.008896,-13.146056,0.0,1.0,0.9091342,1.1489574,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540251,0.1574886,6.258813,1.0,-106.975975,85.42948,-269.78152,242.59157,-1.0543531e-11,4.7292145e-13,0.1574886,0.1574886,0.1574886,0.018897302,1.1508038,1.1508038,1.0,6.258813,0.1574886,0.0,0.15080385,0.113846,0.0,1.0,1.0
0.163,0.5,0.0,50003.62,-63.79784,-2.6483755,-5.1054432e-08,0.5495936,0.5496673,-0.021436822,-0.022273697,0.9083811,-0.035431273,29.42616,48.301426,48.301426,83.008896,-21.078724,0.0,1.0,0.9091342,1.14894,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540224,0.22934656,0.038459305,1.0,-109.33548,79.90932,-277.99332,229.69188,-1.1570746e-11,4.6420387e-13,0.22934656,0.22934656,0.22934656,0.01869557,1.150652,1.150652,1.0,0.038459305,0.22934656,0.0,0.1506521,0.114046,0.0,1.0,1.0
0.1632,0.5,0.0,50003.63,-63.622063,-2.6483755,-5.1054432e-08,0.54958504,0.5496569,-0.021623101,-0.02246895,0.90837115,-0.03573933,37.15435,69.162605,69.162605,83.008896,-28.902737,0.0,1.0,0.9091342,1.1489183,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540196,0.30119455,0.10129116,1.0,-111.136116,73.981766,-284.7773,215.61472,-1.25433865e-11,4.540245e-13,0.30119455,0.30119455,0.30119455,0.018494884,1.1505,1.1505,1.0,0.10129116,0.30119455,0.0,0.1505001,0.114246,0.0,1.0,1.0
0.1634,0.5,0.0,50003.637,-63.44548,-2.6483755,-5.1054432e-08,0.54957646,0.54964656,-0.021808362,-0.02266316,0.90836114,-0.0360457,44.691654,89.66652,89.66652,83.008896,-36.578163,0.0,1.0,0.9091342,1.148892,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55401665,0.3730326,0.16412301,1.0,-112.3689,67.677246,-290.09924,200.43272,-1.33216e-11,4.452141e-13,0.3730326,0.3730326,0.3730326,0.01829527,1.1503478,1.1503478,1.0,0.16412301,0.3730326,0.0,0.15034787,0.114446,0.0,1.0,1.0
0.1636,0.5,0.0,50003.645,-63.2681,-2.6483755,-5.1054432e-08,0.5495678,0.5496362,-0.021992601,-0.022856295,0.9083511,-0.03635039,51.999653,109.7081,109.7081,83.008896,-44.06586,0.0,1.0,0.9091342,1.1488615,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540136,0.44486067,0.22695486,1.0,-113.02774,61.028088,-293.93225,184.22415,-1.397661e-11,4.3800423e-13,0.44486067,0.44486067,0.44486067,0.018096723,1.1501955,1.1501955,1.0,0.22695486,0.44486067,0.0,0.15019542,0.114646,0.0,1.0,1.0
0.1638,0.5,0.0,50003.652,-63.089924,-2.6483755,-5.1054432e-08,0.5495592,0.54962575,-0.022175819,-0.023048354,0.9083411,-0.036653392,59.041126,129.1847,129.1847,83.008896,-51.327656,0.0,1.0,0.9091342,1.1488268,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55401045,0.5166788,0.28978673,1.0,-113.10949,54.068363,-296.25717,167.07248,-1.4533383e-11,4.3169307e-13,0.5166788,0.5166788,0.5166788,0.017899243,1.1500428,1.1500428,1.0,0.28978673,0.5166788,0.0,0.15004274,0.114846,0.0,1.0,1.0
0.164,0.5,0.0,50003.656,-62.91096,-2.6483755,-5.1054432e-08,0.5495505,0.5496153,-0.022358013,-0.023239352,0.90833104,-0.03695471,65.780235,147.9966,147.9966,83.008896,-58.326565,0.0,1.0,0.9091342,1.148788,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55400723,0.5884869,0.35261858,1.0,-112.613945,46.83371,-297.0626,149.066,-1.4945373e-11,4.262055e-13,0.5884869,0.5884869,0.5884869,0.017702835,1.1498898,1.1498898,1.0,0.35261858,0.5884869,0.0,0.14988984,0.115046,0.0,1.0,1.0
0.1642,0.5,0.0,50003.664,-62.731216,-2.6483755,-5.1054432e-08,0.54954183,0.5496049,-0.022539185,-0.023429299,0.9083209,-0.037254333,72.18271,166.0476,166.0476,83.008896,-65.026955,0.0,1.0,0.9091342,1.1487451,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55400383,0.6602851,0.41545042,1.0,-111.54385,39.361145,-296.34488,130.29729,-1.518875e-11,4.2105918e-13,0.6602851,0.6602851,0.6602851,0.017507508,1.1497368,1.1497368,1.0,0.41545042,0.6602851,0.0,0.14973672,0.115246,0.0,1.0,1.0
0.1644,0.5,0.0,50003.67,-62.550694,-2.6483755,-5.1054432e-08,0.54953307,0.5495944,-0.02271933,-0.023618149,0.9083108,-0.037552264,78.216,183.24545,183.24545,83.008896,-71.39474,0.0,1.0,0.9091342,1.148698,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5540004,0.7320733,0.47828227,1.0,-109.904884,31.68888,-294.10828,110.862816,-1.5320533e-11,4.1575703e-13,0.7320733,0.7320733,0.7320733,0.017313244,1.1495833,1.1495833,1.0,0.47828227,0.7320733,0.0,0.14958338,0.115446,0.0,1.0,1.0
0.1646,0.5,0.0,50003.676,-62.3694,-2.6483755,-5.1054432e-08,0.54952437,0.5495839,-0.022898449,-0.02380596,0.90830064,-0.037848502,83.84948,199.50226,199.50226,83.008896,-77.39755,0.0,1.0,0.9091342,1.148647,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539968,0.80385154,0.54111415,1.0,-107.705605,23.856121,-290.3647,90.86242,-1.5565006e-11,4.1095512e-13,0.80385154,0.80385154,0.80385154,0.017120041,1.1494298,1.1494298,1.0,0.54111415,0.80385154,0.0,0.14942984,0.115646,0.0,1.0,1.0
0.1648,0.5,0.0,50003.684,-62.187344,-2.6483755,-5.1054432e-08,0.5495156,0.54957336,-0.023076538,-0.023992674,0.90829045,-0.038143046,89.05458,214.73506,214.73506,83.008896,-83.0049,0.0,1.0,0.9091342,1.1485921,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539931,0.8756198,0.603946,1.0,-104.95744,15.9028635,-285.13382,70.39875,-1.578258e-11,4.0705698e-13,0.8756198,0.8756198,0.8756198,0.016927952,1.1492761,1.1492761,1.0,0.603946,0.8756198,0.0,0.1492761,0.115846,0.0,1.0,1.0
0.165,0.5,0.0,50003.69,-62.004528,-2.6483755,-5.1054432e-08,0.54950684,0.5495628,-0.0232536,-0.024178337,0.90828025,-0.03843589,93.80491,228.86617,228.86617,83.008896,-88.18833,0.0,1.0,0.9091342,1.1485333,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55398935,0.9473781,0.66677785,1.0,-101.674614,7.869703,-278.44296,49.57679,-1.5846685e-11,4.0386322e-13,0.9473781,0.9473781,0.9473781,0.016736917,1.1491221,1.1491221,1.0,0.66677785,0.9473781,0.0,0.14912213,0.116046,0.0,1.0,1.0
0.1652,0.5,0.0,50003.695,-61.820957,-2.6483755,-5.1054432e-08,0.5494981,0.54955226,-0.023429632,-0.024362914,0.90827,-0.038727034,98.07643,241.8236,241.8236,83.008896,-92.92158,0.0,1.0,0.9091342,1.1484709,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539855,1.0191264,0.72960967,1.0,-97.87405,-0.20238918,-270.32687,28.503296,-1.5774144e-11,4.0127645e-13,1.0191264,1.0191264,1.0191264,0.016546972,1.148968,1.148968,1.0,0.72960967,1.0191264,0.0,0.148968,0.116246,0.0,1.0,1.0
0.1654,0.5,0.0,50003.703,-61.636642,-2.6483755,-5.1054432e-08,0.5494893,0.5495417,-0.023604631,-0.024546409,0.90825975,-0.039016478,101.84756,253.54137,253.54137,83.008896,-97.18065,0.0,1.0,0.9091342,1.1484046,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539815,1.0908648,0.79244155,1.0,-93.575294,-8.272264,-260.82764,7.286253,-1.5691328e-11,3.9927426e-13,1.0908648,1.0908648,1.0908648,0.016358115,1.1488136,1.1488136,1.0,0.79244155,1.0908648,0.0,0.14881365,0.116446,0.0,1.0,1.0
0.1656,0.5,0.0,50003.707,-61.451584,-2.6483755,-5.1054432e-08,0.5494805,0.5495311,-0.023778599,-0.024728833,0.9082495,-0.039304215,105.099266,263.95993,263.95993,83.008896,-100.94403,0.0,1.0,0.9091342,1.1483347,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539774,1.1625931,0.85527337,1.0,-88.80045,-16.29881,-249.99426,-13.965678,-1.5657373e-11,3.9761637e-13,1.1625931,1.1625931,1.1625931,0.016170343,1.1486591,1.1486591,1.0,0.85527337,1.1625931,0.0,0.14865912,0.116646,0.0,1.0,1.0
0.1658,0.5,0.0,50003.715,-61.265793,-2.6483755,-5.1054432e-08,0.5494717,0.54952055,-0.023951534,-0.024910174,0.90823925,-0.03959025,107.81518,273.0264,273.0264,83.008896,-104.1927,0.0,1.0,0.9091342,1.1482614,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539732,1.2343115,0.91810524,1.0,-83.57402,-24.24116,-237.88269,-35.14372,-1.5653645e-11,3.9600961e-13,1.2343115,1.2343115,1.2343115,0.015983643,1.1485044,1.1485044,1.0,0.91810524,1.2343115,0.0,0.1485044,0.116846,0.0,1.0,1.0
0.166,0.5,0.0,50003.72,-61.079273,-2.6483755,-5.1054432e-08,0.54946285,0.5495099,-0.024123434,-0.025090424,0.90822893,-0.03987458,109.981674,280.69482,280.69482,83.008896,-106.91031,0.0,1.0,0.9091342,1.1481845,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55396897,1.3060198,0.9809371,1.0,-77.92277,-32.058903,-224.5553,-56.139534,-1.5572665e-11,3.9459983e-13,1.3060198,1.3060198,1.3060198,0.015798056,1.1483495,1.1483495,1.0,0.9809371,1.3060198,0.0,0.14834951,0.117046,0.0,1.0,1.0
0.1662,0.5,0.0,50003.727,-60.89203,-2.6483755,-5.1054432e-08,0.54945403,0.54949933,-0.0242943,-0.025269613,0.9082186,-0.0401572,111.58791,286.92648,286.92648,83.008896,-109.08319,0.0,1.0,0.9091342,1.1481043,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539646,1.3777182,1.043769,1.0,-71.87563,-39.71228,-210.0807,-76.84577,-1.5284702e-11,3.9305023e-13,1.3777182,1.3777182,1.3777182,0.015613539,1.1481944,1.1481944,1.0,1.043769,1.3777182,0.0,0.14819443,0.117246,0.0,1.0,1.0
0.1664,0.5,0.0,50003.73,-60.704067,-2.6483755,-5.1054432e-08,0.5494452,0.54948866,-0.024464129,-0.025447715,0.9082083,-0.04043811,112.62594,291.68994,291.68994,83.008896,-110.70048,0.0,1.0,0.9091342,1.1480207,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.55396014,1.4494066,1.1066008,1.0,-65.46355,-47.1624,-194.53331,-97.15664,-1.4824662e-11,3.90979e-13,1.4494066,1.4494066,1.4494066,0.015430099,1.1480392,1.1480392,1.0,1.1066008,1.4494066,0.0,0.14803919,0.117446,0.0,1.0,1.0
0.1666,0.5,0.0,50003.734,-60.515396,-2.6483755,-5.1054432e-08,0.5494364,0.54947805,-0.02463292,-0.025624717,0.908198,-0.040717304,113.09068,294.96136,294.96136,83.008896,-111.75412,0.0,1.0,0.9091342,1.1479338,-1.0,1.0,79.34299,219.43462,1.0,1.0,0.5539556,1.5210851,1.1694326,1.0,-58.71926,-54.37142,-177.99297,-116.96839,-1.4187211e-11,3.8855862e-13,1.5210851,1.5210851,1.5210851,0.01524777,1.1478838,1.1478838,1.0,1.1694326,1.5210851,0.0,0.14788377,0.117646,0.0,1.0,1.0
