Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
1.7318,1.0,0.0,48752.242,-13.834744,-1.5708724,-6.106341e-08,1.009129,0.49355045,-2.1442639e-09,0.00013998586,0.99095356,-2.1056437e-09,55.73267,0.0,198.7922,71.21669,-61.845745,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49531913,0.4952947,2.4802895,2.6117377,0.0,45.51785,-101.25052,121.832596,-320.6248,-1.0790739e-11,-1.05084446e-13,2.4802895,2.4802895,2.6117377,0.039470673,1.0,1.0,1.0,2.6117377,2.4802895,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.732,1.0,0.0,48752.438,-13.83479,-1.5708724,-6.106341e-08,1.0091273,0.49355128,-2.1590743e-09,0.00013997944,0.9909553,-2.1201945e-09,50.302113,0.0,182.36023,71.21669,-56.73071,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49531996,0.49529552,2.5431213,2.6745696,0.0,51.11909,-101.4212,140.4224,-322.78262,-1.0790739e-11,-1.0586873e-13,2.5431213,2.5431213,2.6745696,0.039470747,1.0,1.0,1.0,2.6745696,2.5431213,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7322,1.0,0.0,48752.637,-13.834837,-1.5708724,-6.106341e-08,1.0091255,0.49355215,-2.1732323e-09,0.00013998685,0.990957,-2.134105e-09,44.67302,0.0,165.2085,71.21669,-51.39177,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.4953208,0.49529636,2.6059532,2.7374015,0.0,56.51861,-101.19163,158.45807,-323.66656,-1.0790739e-11,-1.06727595e-13,2.6059532,2.6059532,2.7374015,0.039470814,1.0,1.0,1.0,2.7374015,2.6059532,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7324,1.0,0.0,48752.832,-13.834883,-1.5708724,-6.106341e-08,1.0091237,0.49355298,-2.191351e-09,0.0001399808,0.99095875,-2.1519053e-09,38.867603,0.0,147.40471,71.21669,-45.84999,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49532163,0.4952972,2.668785,2.8002334,0.0,61.69509,-100.56269,175.86845,-323.27316,-1.0790739e-11,-1.0705545e-13,2.668785,2.668785,2.8002334,0.03947088,1.0,1.0,1.0,2.8002334,2.668785,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7326,1.0,0.0,48753.027,-13.8349285,-1.5708724,-6.106341e-08,1.009122,0.49355382,-2.198715e-09,0.00013998193,0.9909605,-2.1591442e-09,32.90877,0.0,129.01912,71.21669,-40.12724,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49532247,0.49529806,2.731617,2.8630652,0.0,66.628105,-99.53688,192.58482,-321.60394,-1.0790739e-11,-1.0708019e-13,2.731617,2.731617,2.8630652,0.03947095,1.0,1.0,1.0,2.8630652,2.731617,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7328,1.0,0.0,48753.223,-13.834974,-1.5708724,-6.106341e-08,1.0091202,0.49355465,-2.215681e-09,0.00013997445,0.9909622,-2.1758124e-09,26.820047,0.0,110.12428,71.21669,-34.24611,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49532333,0.49529892,2.7944489,2.9258971,0.0,71.29819,-98.11824,208.5412,-318.66547,-1.0790739e-11,-1.072072e-13,2.7944489,2.7944489,2.9258971,0.039471008,1.0,1.0,1.0,2.9258971,2.7944489,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.733,1.0,0.0,48753.42,-13.835021,-1.5708724,-6.106341e-08,1.0091184,0.4935555,-2.2255624e-09,0.00013997417,0.99096394,-2.1855235e-09,20.625454,0.0,90.79477,71.21669,-28.229803,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49532416,0.49529976,2.8572805,2.988729,0.0,75.686905,-96.31236,223.67462,-314.4694,-1.0790739e-11,-1.07646077e-13,2.8572805,2.8572805,2.988729,0.03947108,1.0,1.0,1.0,2.988729,2.8572805,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7332,1.0,0.0,48753.617,-13.835067,-1.5708724,-6.106341e-08,1.0091166,0.49355635,-2.2282782e-09,0.00013998056,0.99096566,-2.188198e-09,14.349439,0.0,71.106865,71.21669,-22.102066,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.495325,0.4953006,2.9201124,3.0515609,0.0,79.77694,-94.12637,237.92534,-309.0322,-1.0790739e-11,-1.078831e-13,2.9201124,2.9201124,3.0515609,0.039471164,1.0,1.0,1.0,3.0515609,2.9201124,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7334,1.0,0.0,48753.812,-13.835113,-1.5708724,-6.106341e-08,1.009115,0.49355718,-2.2423754e-09,0.00013998676,0.9909674,-2.2020492e-09,8.016772,0.0,51.138268,71.21669,-15.887082,0.0,0.0,0.0,1.0020514,1.0,0.0,71.18861,228.8297,1.0,0.49532583,0.49530143,2.9829443,3.1143928,0.0,83.55213,-91.56891,251.23712,-302.3754,-1.0790739e-11,-1.0793177e-13,2.9829443,2.9829443,3.1143928,0.039471216,1.0,1.0,1.0,3.1143928,2.9829443,0.0,2.4802906e-08,0.0,1.0,1.0,1.0
1.7336,1.0,0.0,48754.008,-13.835159,-1.5708724,-6.106341e-08,1.0091132,0.49355802,-2.2534394e-09,0.00013998874,0.9909691,-2.212922e-09,1.6524463,0.0,30.96778,71.21669,-9.609377,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49532667,0.49530226,3.0457761,3.1772246,0.0,86.997604,-88.65005,263.55743,-294.5252,-1.0788434e-11,-1.0791692e-13,3.0457761,3.0457761,3.1772246,0.039471295,1.0,1.0,1.0,3.1772246,3.0457761,0.0,2.4802572e-08,0.0,1.0,1.0,1.0
1.7338,1.0,0.0,48754.203,-13.835205,-1.5708724,-6.106341e-08,1.0091114,0.49355885,-2.2683255e-09,0.00013997918,0.99097085,-2.2275484e-09,-4.7184234,0.0,10.675008,71.21669,-3.2937272,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.4953275,0.49530312,3.108608,3.2400563,0.0,90.09975,-85.381325,274.83765,-285.51266,-1.0750522e-11,-1.07900986e-13,3.108608,3.108608,3.2400563,0.039471358,1.0,1.0,1.0,3.2400563,3.108608,0.0,2.4801722e-08,0.0,1.0,1.0,1.0
1.734,1.0,0.0,48754.402,-13.835251,-1.5708724,-6.106341e-08,1.0091097,0.49355972,-2.2995803e-09,0.00013998643,0.9909726,-2.258249e-09,-11.070693,0.0,-9.659962,71.21669,3.0349433,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49532834,0.49530396,3.17144,3.3028882,0.0,92.84631,-81.77562,285.03323,-275.3733,-1.066372e-11,-1.0789524e-13,3.17144,3.17144,3.3028882,0.03947143,1.0,1.0,1.0,3.3028882,3.17144,0.0,2.4797238e-08,0.0,1.0,1.0,1.0
1.7342,1.0,0.0,48754.598,-13.835298,-1.5708724,-6.106341e-08,1.009108,0.49356052,-2.3142794e-09,0.00013998292,0.99097425,-2.2726918e-09,-17.379293,0.0,-29.956879,71.21669,9.351658,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49532917,0.49530482,3.2342718,3.36572,0.0,95.22647,-77.847176,294.10397,-264.1471,-1.055362e-11,-1.07846566e-13,3.2342718,3.2342718,3.36572,0.039471496,1.0,1.0,1.0,3.36572,3.2342718,0.0,2.4787086e-08,0.0,1.0,1.0,1.0
1.7344,1.0,0.0,48754.793,-13.835343,-1.5708724,-6.106341e-08,1.0091062,0.4935614,-2.3050737e-09,0.00013998013,0.990976,-2.2636593e-09,-23.619326,0.0,-50.13564,71.21669,15.631487,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533,0.49530563,3.2971036,3.428552,0.0,97.23081,-73.61149,302.01404,-251.87839,-1.0442799e-11,-1.0723003e-13,3.2971036,3.2971036,3.428552,0.039471556,1.0,1.0,1.0,3.428552,3.2971036,0.0,2.4771516e-08,0.0,1.0,1.0,1.0
1.7346,1.0,0.0,48754.99,-13.83539,-1.5714203,-7.6195086e-08,1.0091044,0.4935622,-2.313229e-09,0.000139992,0.9909777,-2.271676e-09,-29.766167,0.0,-70.1166,71.21669,21.849648,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533084,0.49530646,3.3599355,3.4913838,0.0,98.85144,-69.08527,308.7322,-238.6156,-1.0343516e-11,-8.461156e-14,3.3599355,3.3599355,3.4913838,0.039471634,1.0,1.0,1.0,3.4913838,3.3599355,0.0,2.475079e-08,0.0,1.0,1.0,1.0
1.7348,1.0,0.0,48755.184,-13.835436,-1.5714203,-7.6195086e-08,1.0091027,0.49356303,-2.309507e-09,0.00013998432,0.99097943,-2.2680289e-09,-35.79555,0.0,-89.820915,71.21669,27.981598,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.4953317,0.49530733,3.4227674,3.5542157,0.0,100.081955,-64.2864,314.23196,-224.41106,-1.0267384e-11,-2.9510065e-14,3.4227674,3.4227674,3.5542157,0.03947169,1.0,1.0,1.0,3.5542157,3.4227674,0.0,2.4725132e-08,0.0,1.0,1.0,1.0
1.735,1.0,0.0,48755.38,-13.835483,-1.5714203,-7.6195086e-08,1.0091009,0.4935639,-2.3038198e-09,0.000139971,0.99098116,-2.2624516e-09,-41.683693,0.0,-109.17082,71.21669,34.003136,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533254,0.49530816,3.485599,3.6170475,0.0,100.91749,-59.2338,318.49164,-209.32082,-1.0193449e-11,3.420794e-14,3.485599,3.485599,3.6170475,0.039471764,1.0,1.0,1.0,3.6170475,3.485599,0.0,2.4696048e-08,0.0,1.0,1.0,1.0
1.7352,1.0,0.0,48755.58,-13.835528,-1.5714203,-7.6195086e-08,1.0090991,0.49356472,-2.289995e-09,0.000139983,0.9909829,-2.248883e-09,-47.407345,0.0,-128.08994,71.21669,39.890503,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533337,0.49530903,3.548431,3.6798794,0.0,101.35475,-53.94741,321.49435,-193.40443,-1.00995115e-11,9.180662e-14,3.548431,3.548431,3.6798794,0.03947183,1.0,1.0,1.0,3.6798794,3.548431,0.0,2.4667958e-08,0.0,1.0,1.0,1.0
1.7354,1.0,0.0,48755.773,-13.835575,-1.5714203,-7.6195086e-08,1.0090975,0.49356556,-2.2645166e-09,0.00013998362,0.9909846,-2.2238695e-09,-52.94392,0.0,-146.5036,71.21669,45.62046,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.4953342,0.49530986,3.6112628,3.7427113,0.0,101.39201,-48.448097,323.2283,-176.7247,-9.966855e-12,1.4113384e-13,3.6112628,3.6112628,3.7427113,0.0394719,1.0,1.0,1.0,3.7427113,3.6112628,0.0,2.4641217e-08,0.0,1.0,1.0,1.0
1.7356,1.0,0.0,48755.97,-13.835621,-1.5714203,-7.6195086e-08,1.0090957,0.49356642,-2.2426012e-09,0.00013998605,0.9909863,-2.2023552e-09,-58.27157,0.0,-164.33916,71.21669,51.17039,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533504,0.4953107,3.6740947,3.805543,0.0,101.02913,-42.75756,323.6866,-159.34747,-9.819346e-12,1.8426245e-13,3.6740947,3.6740947,3.805543,0.039471973,1.0,1.0,1.0,3.805543,3.6740947,0.0,2.4615817e-08,0.0,1.0,1.0,1.0
1.7358,1.0,0.0,48756.164,-13.835668,-1.5714203,-7.6195086e-08,1.0090939,0.49356726,-2.2235571e-09,0.0001399856,0.990988,-2.1836606e-09,-63.369263,0.0,-181.52618,71.21669,56.518394,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533588,0.49531153,3.7369266,3.8683748,0.0,100.267525,-36.898262,322.8675,-141.34131,-9.716711e-12,2.2086379e-13,3.7369266,3.7369266,3.8683748,0.03947204,1.0,1.0,1.0,3.8683748,3.7369266,0.0,2.4591726e-08,0.0,1.0,1.0,1.0
1.736,1.0,0.0,48756.36,-13.835713,-1.5714203,-7.6195086e-08,1.0090922,0.4935681,-2.204472e-09,0.00013998327,0.99098974,-2.1649251e-09,-68.21689,0.0,-197.99689,71.21669,61.643364,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.4953367,0.49531236,3.7997584,3.9312067,0.0,99.11021,-30.893324,320.77414,-122.77727,-9.679162e-12,2.526716e-13,3.7997584,3.7997584,3.9312067,0.039472114,1.0,1.0,1.0,3.9312067,3.7997584,0.0,2.4568916e-08,0.0,1.0,1.0,1.0
1.7362,1.0,0.0,48756.555,-13.83576,-1.5714203,-7.6195086e-08,1.0090904,0.49356893,-2.181894e-09,0.00013999049,0.9909915,-2.1427597e-09,-72.7953,0.0,-213.68623,71.21669,66.52507,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533755,0.49531323,3.8625903,3.9940386,0.0,97.561745,-24.766443,317.41486,-103.72862,-9.652232e-12,2.7926215e-13,3.8625903,3.8625903,3.9940386,0.03947217,1.0,1.0,1.0,3.9940386,3.8625903,0.0,2.4547395e-08,0.0,1.0,1.0,1.0
1.7364,1.0,0.0,48756.75,-13.835806,-1.5714203,-7.6195086e-08,1.0090886,0.49356976,-2.1724111e-09,0.00013998695,0.9909932,-2.1334545e-09,-77.08644,0.0,-228.5323,71.21669,71.14426,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.49533838,0.49531403,3.9254222,4.0568705,0.0,95.62824,-18.5418,312.80283,-84.27054,-9.613368e-12,3.0126655e-13,3.9254222,3.9254222,4.0568705,0.039472226,1.0,1.0,1.0,4.0568705,3.9254222,0.0,2.4527072e-08,0.0,1.0,1.0,1.0
1.7366,1.0,0.0,48756.945,-13.835852,-1.5714203,-7.6195086e-08,1.009087,0.4935706,-2.1608002e-09,0.0001399915,0.99099493,-2.122059e-09,-81.07338,0.0,-242.47652,71.21669,75.48267,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.8297,1.0,0.4953392,0.49531493,3.988254,4.1197023,0.0,93.31734,-12.2439575,306.95633,-64.47981,-9.6154e-12,3.1867954e-13,3.988254,3.988254,4.1197023,0.039472304,1.0,1.0,1.0,4.1197023,3.988254,0.0,2.4507834e-08,0.0,1.0,1.0,1.0
1.7368,1.0,0.0,48757.14,-13.835898,-1.5714203,-7.6195086e-08,1.0090852,0.49357143,-2.1524238e-09,0.00013998682,0.9909966,-2.1138402e-09,-84.740364,0.0,-255.46382,71.22903,79.52322,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534005,0.49531573,4.051086,4.182534,0.0,90.63813,-5.897773,299.89838,-44.434544,-9.639883e-12,3.3406456e-13,4.051086,4.051086,4.182534,0.03947238,1.0,1.0,1.0,4.182534,4.051086,0.0,2.4489642e-08,0.0,1.0,1.0,1.0
1.737,1.0,0.0,48757.336,-13.835944,-1.5714203,-7.6195086e-08,1.0090834,0.4935723,-2.151462e-09,0.00013998702,0.9909983,-2.112903e-09,-88.07293,0.0,-267.443,71.22903,83.24992,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534088,0.4953166,4.113918,4.245366,0.0,87.60122,0.47170877,291.65683,-24.213844,-9.664903e-12,3.4946872e-13,4.113918,4.113918,4.245366,0.03947244,1.0,1.0,1.0,4.245366,4.113918,0.0,2.447255e-08,0.0,1.0,1.0,1.0
1.7372,1.0,0.0,48757.53,-13.83599,-1.5714203,-7.6195086e-08,1.0090817,0.4935731,-2.1347146e-09,0.00013997752,0.99100006,-2.096463e-09,-91.057915,0.0,-278.3667,71.22903,86.6481,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534172,0.4953174,4.1767497,4.308198,0.0,84.21857,6.8393507,282.26422,-3.897514,-9.713023e-12,3.6410314e-13,4.1767497,4.1767497,4.308198,0.039472498,1.0,1.0,1.0,4.308198,4.1767497,0.0,2.4456497e-08,0.0,1.0,1.0,1.0
1.7374,1.0,0.0,48757.727,-13.836036,-1.5714203,-7.6195086e-08,1.0090799,0.49357396,-2.1161337e-09,0.0001399868,0.9910018,-2.0782223e-09,-93.683556,0.0,-288.19186,71.22903,89.70432,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534255,0.49531823,4.2395816,4.37103,0.0,80.50353,13.180022,271.7576,16.434267,-9.814716e-12,3.7526755e-13,4.2395816,4.2395816,4.37103,0.039472573,1.0,1.0,1.0,4.37103,4.2395816,0.0,2.4441531e-08,0.0,1.0,1.0,1.0
1.7376,1.0,0.0,48757.926,-13.836082,-1.5714203,-7.6195086e-08,1.0090781,0.4935748,-2.1091184e-09,0.0001399818,0.9910035,-2.0713395e-09,-95.939476,0.0,-296.8797,71.22903,92.40654,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.4953434,0.4953191,4.3024135,4.4338617,0.0,76.47078,19.468699,260.17844,36.701256,-1.002197e-11,3.8389571e-13,4.3024135,4.3024135,4.4338617,0.03947263,1.0,1.0,1.0,4.4338617,4.3024135,0.0,2.4427628e-08,0.0,1.0,1.0,1.0
1.7378,1.0,0.0,48758.12,-13.836128,-1.5714203,-7.6195086e-08,1.0090765,0.4935756,-2.1208701e-09,0.00013998552,0.9910052,-2.082888e-09,-97.81677,0.0,-304.39594,71.22903,94.74407,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534422,0.49531993,4.3652453,4.4966936,0.0,72.13621,25.680563,247.57245,56.823475,-1.03508885e-11,3.913185e-13,4.3652453,4.3652453,4.4966936,0.039472707,1.0,1.0,1.0,4.4966936,4.3652453,0.0,2.441474e-08,0.0,1.0,1.0,1.0
1.738,1.0,0.0,48758.316,-13.836174,-1.5714203,-7.6195086e-08,1.0090747,0.49357644,-2.1204904e-09,0.00013998433,0.9910069,-2.0825224e-09,-99.30804,0.0,-310.71085,71.22903,96.7077,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534506,0.49532077,4.4280767,4.5595255,0.0,67.51694,31.7911,233.98935,76.721504,-1.0755471e-11,3.9596175e-13,4.4280767,4.4280767,4.5595255,0.039472774,1.0,1.0,1.0,4.5595255,4.4280767,0.0,2.4402736e-08,0.0,1.0,1.0,1.0
1.7382,1.0,0.0,48758.51,-13.83622,-1.5714203,-7.6195086e-08,1.0090729,0.49357727,-2.1151494e-09,0.00013998973,0.99100864,-2.0772841e-09,-100.40739,0.0,-315.79956,71.22903,98.28968,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.4953459,0.4953216,4.4909086,4.6223574,0.0,62.63119,37.77619,219.48276,96.31681,-1.1123367e-11,3.9879038e-13,4.4909086,4.4909086,4.6223574,0.03947285,1.0,1.0,1.0,4.6223574,4.4909086,0.0,2.4391591e-08,0.0,1.0,1.0,1.0
1.7384,1.0,0.0,48758.707,-13.8362665,-1.5714203,-7.6195086e-08,1.0090712,0.4935781,-2.1134308e-09,0.00013998241,0.99101037,-2.0756035e-09,-101.11047,0.0,-319.64197,71.22903,99.48375,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534672,0.49532244,4.5537405,4.685189,0.0,57.498253,43.612217,204.10991,115.532074,-1.1401593e-11,4.0132635e-13,4.5537405,4.5537405,4.685189,0.03947291,1.0,1.0,1.0,4.685189,4.5537405,0.0,2.4381302e-08,0.0,1.0,1.0,1.0
1.7386,1.0,0.0,48758.902,-13.836312,-1.5714203,-7.6195086e-08,1.0090694,0.49357897,-2.116571e-09,0.00013998924,0.99101204,-2.0786945e-09,-101.41452,0.0,-322.22293,71.22903,100.28522,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534756,0.49532327,4.6165724,4.7480206,0.0,52.13838,49.276146,187.93149,134.29144,-1.1609486e-11,4.0270996e-13,4.6165724,4.6165724,4.7480206,0.039472975,1.0,1.0,1.0,4.7480206,4.6165724,0.0,2.437182e-08,0.0,1.0,1.0,1.0
1.7388,1.0,0.0,48759.098,-13.836358,-1.5714203,-7.6195086e-08,1.0090677,0.4935798,-2.130928e-09,0.00013998436,0.99101377,-2.0928022e-09,-101.31834,0.0,-323.5322,71.22903,100.690895,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.4953484,0.4953241,4.6794043,4.8108525,0.0,46.572716,54.74562,171.01132,152.52089,-1.1751154e-11,4.0402992e-13,4.6794043,4.6794043,4.8108525,0.039473042,1.0,1.0,1.0,4.8108525,4.6794043,0.0,2.4363153e-08,0.0,1.0,1.0,1.0
1.739,1.0,0.0,48759.29,-13.836405,-1.5714203,-7.6195086e-08,1.009066,0.4935806,-2.1273534e-09,0.00013998669,0.9910155,-2.0892987e-09,-100.822296,0.0,-323.56467,71.22903,100.6992,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49534923,0.49532497,4.742236,4.8736844,0.0,40.823235,59.999058,153.41618,170.14847,-1.1862928e-11,4.0483995e-13,4.742236,4.742236,4.8736844,0.039473105,1.0,1.0,1.0,4.8736844,4.742236,0.0,2.4355291e-08,0.0,1.0,1.0,1.0
1.7392,1.0,0.0,48759.484,-13.836451,-1.5714203,-7.6195086e-08,1.0090642,0.49358144,-2.1276267e-09,0.0001399916,0.9910172,-2.0895745e-09,-99.92835,0.0,-322.32016,71.22903,100.31009,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49535006,0.4953258,4.805068,4.9365163,0.0,34.91262,65.015724,135.21555,187.10461,-1.2009657e-11,4.045058e-13,4.805068,4.805068,4.9365163,0.039473176,1.0,1.0,1.0,4.9365163,4.805068,0.0,2.434821e-08,0.0,1.0,1.0,1.0
1.7394,1.0,0.0,48759.68,-13.836497,-1.5714203,-7.6195086e-08,1.0090625,0.4935823,-2.1242543e-09,0.00013999097,0.9910189,-2.0862694e-09,-98.64003,0.0,-319.8036,71.22903,99.5251,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.4953509,0.49532664,4.8679,4.999348,0.0,28.864206,69.775826,116.48119,203.32239,-1.2198869e-11,4.0361697e-13,4.8679,4.8679,4.999348,0.03947325,1.0,1.0,1.0,4.999348,4.8679,0.0,2.4341865e-08,0.0,1.0,1.0,1.0
1.7396,1.0,0.0,48759.875,-13.836543,-1.5714203,-7.6195086e-08,1.0090607,0.4935831,-2.1221898e-09,0.00013998966,0.9910206,-2.084249e-09,-96.96242,0.0,-316.02487,71.22903,98.34732,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49535173,0.49532747,4.930732,5.06218,0.0,22.701855,74.26056,97.28708,218.7378,-1.2386094e-11,4.0316697e-13,4.930732,4.930732,5.06218,0.039473306,1.0,1.0,1.0,5.06218,4.930732,0.0,2.4336178e-08,0.0,1.0,1.0,1.0
1.7398,1.0,0.0,48760.07,-13.83659,-1.5714203,-7.6195086e-08,1.009059,0.49358395,-2.1059348e-09,0.00013999344,0.99102235,-2.0682918e-09,-94.90213,0.0,-310.99896,71.22903,96.78141,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49535257,0.4953283,4.9935637,5.125012,0.0,16.44989,78.45224,77.708954,233.29001,-1.2562995e-11,4.0214777e-13,4.9935637,4.9935637,5.125012,0.039473373,1.0,1.0,1.0,5.125012,4.9935637,0.0,2.4331168e-08,0.0,1.0,1.0,1.0
1.74,1.0,0.0,48760.266,-13.836636,-1.5714203,-7.6195086e-08,1.0090573,0.4935848,-2.0953594e-09,0.00013999282,0.9910241,-2.0579125e-09,-92.4673,0.0,-304.74564,71.22903,94.83354,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.4953534,0.49532914,5.0563955,5.187844,0.0,10.132982,82.33432,57.82408,246.92157,-1.2748559e-11,4.0002298e-13,5.0563955,5.0563955,5.187844,0.039473444,1.0,1.0,1.0,5.187844,5.0563955,0.0,2.432678e-08,0.0,1.0,1.0,1.0
1.7402,1.0,0.0,48760.46,-13.836681,-1.5714203,-7.6195086e-08,1.0090555,0.49358565,-2.1008129e-09,0.0001399867,0.99102575,-2.0632758e-09,-89.66754,0.0,-297.2896,71.22903,92.511406,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49535424,0.49533,5.1192274,5.2506757,0.0,3.7760632,85.89148,37.710934,259.57867,-1.29306305e-11,3.9636675e-13,5.1192274,5.1192274,5.2506757,0.039473515,1.0,1.0,1.0,5.2506757,5.1192274,0.0,2.432302e-08,0.0,1.0,1.0,1.0
1.7404,1.0,0.0,48760.656,-13.836728,-1.5714203,-7.6195086e-08,1.0090537,0.49358648,-2.0908517e-09,0.00013999062,0.9910275,-2.0534996e-09,-86.513885,0.0,-288.6603,71.22903,89.82415,0.0,0.0,0.0,1.0020514,1.0,0.0,71.22673,228.86957,1.0,0.49535507,0.4953308,5.1820593,5.3135076,0.0,-2.5957797,89.109665,17.448893,271.2114,-1.31012865e-11,3.9184243e-13,5.1820593,5.1820593,5.3135076,0.03947358,1.0,1.0,1.0,5.3135076,5.1820593,0.0,2.4319867e-08,0.0,1.0,1.0,1.0
