Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.0494,1.0,0.0,100000.0,-3.8389685e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.0155816e-10,-1.127852e-10,0.9999421,-2.0153484e-10,-58.374355,-105.467064,-105.467064,73.59828,52.288692,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621844,1.0018152,5.9543467,5.945282,1.0,-140.68655,199.06091,-214.9384,320.40546,6.7424083e-13,5.1032355e-13,5.9543467,5.9543467,5.9543467,0.03968197,1.0,1.0,1.0,5.945282,5.9543467,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0492,1.0,0.0,100000.0,-3.869498e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.5919833e-10,-1.5274189e-08,0.9999421,-2.5916833e-10,-45.9426,-85.8516,-85.8516,73.59828,46.534607,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621832,1.0018152,6.0171785,6.008114,1.0,-149.74152,195.68413,-229.95305,315.80466,6.7424083e-13,5.020542e-13,6.0171785,6.0171785,6.0171785,0.039681964,1.0,1.0,1.0,6.008114,6.0171785,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.049,1.0,0.0,100000.0,-3.7846903e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.1267028e-10,-8.251477e-09,0.9999421,-3.126341e-10,-33.32953,-65.897316,-65.897316,73.59828,40.596863,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621821,1.0018152,6.08001,6.0709457,1.0,-158.20552,191.53505,-244.06018,309.9575,6.7424083e-13,4.931545e-13,6.08001,6.08001,6.08001,0.039681982,1.0,1.0,1.0,6.0709457,6.08001,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0488,1.0,0.0,100000.0,-3.5224855e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.3274003e-10,-8.5462135e-09,0.9999421,-3.3270153e-10,-20.584925,-45.682964,-45.682964,73.59828,34.49891,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621809,1.0018152,6.142842,6.133777,1.0,-166.04517,186.63008,-257.20413,302.8871,6.7424083e-13,4.8606464e-13,6.142842,6.142842,6.142842,0.039681993,1.0,1.0,1.0,6.133777,6.142842,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0486,1.0,0.0,100000.0,-3.408059e-06,-50002.0,10004.709,1.0000578,1.0000578,-3.3714787e-10,-1.0089309e-08,0.9999421,-3.3710884e-10,-7.759078,-25.288322,-25.288322,73.59828,28.264803,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621797,1.0018152,6.2056737,6.196609,1.0,-173.22949,180.98857,-269.333,294.6213,6.7424083e-13,4.7837163e-13,6.2056737,6.2056737,6.2056737,0.03968198,1.0,1.0,1.0,6.196609,6.2056737,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0484,1.0,0.0,100000.0,-3.146795e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.8620825e-10,3.6882788e-09,0.9999421,-2.8617514e-10,5.097389,-4.79388,-4.7938795,73.59828,21.919151,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621786,1.0018152,6.2685056,6.259441,1.0,-179.73016,174.63278,-280.39893,285.1928,6.7424083e-13,4.7007363e-13,6.2685056,6.2685056,6.2685056,0.039681967,1.0,1.0,1.0,6.259441,6.2685056,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0482,1.0,0.0,100000.0,-2.841971e-06,-50002.0,10004.709,1.0000578,1.0000579,-2.232279e-10,-1.2163498e-08,0.9999421,-2.2320207e-10,17.933739,15.719481,15.719482,73.59828,15.486995,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621774,1.0018152,0.048152275,0.039087623,1.0,-185.52153,167.58778,-290.35828,274.6388,6.7424083e-13,4.6251506e-13,0.048152275,0.048152275,0.048152275,0.039681986,1.0,1.0,1.0,0.039087623,0.048152275,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.048,1.0,0.0,100000.0,-2.4400765e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.749548e-10,-1.3759519e-08,0.9999421,-1.7493455e-10,30.699314,36.170807,36.170807,73.59828,8.993719,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621763,1.0018152,0.110984124,0.10191947,1.0,-190.58072,159.88141,-299.1717,263.0009,6.7424083e-13,4.557869e-13,0.110984124,0.110984124,0.110984124,0.03968197,1.0,1.0,1.0,0.10191947,0.110984124,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0478,1.0,0.0,100000.0,-2.0589246e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.3230107e-10,-6.9531914e-09,0.9999421,-1.3228577e-10,43.34373,56.479378,56.479378,73.59828,2.4649496,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621751,1.0018152,0.17381598,0.16475132,1.0,-194.88777,151.54405,-306.8044,250.32503,6.7424083e-13,4.4888534e-13,0.17381598,0.17381598,0.17381598,0.039681952,1.0,1.0,1.0,0.16475132,0.17381598,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0476,1.0,0.0,100000.0,-1.8058838e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.2045927e-10,5.9424563e-09,0.9999421,-1.2044532e-10,55.817093,76.565056,76.565056,73.59828,-4.0735493,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086217396,1.0018152,0.23664783,0.22758318,1.0,-198.4257,142.60861,-313.22632,236.66125,6.7424083e-13,4.4173175e-13,0.23664783,0.23664783,0.23664783,0.03968198,1.0,1.0,1.0,0.22758318,0.23664783,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0474,1.0,0.0,100000.0,-1.0665142e-06,-50002.0,10004.709,1.0000578,1.0000579,-1.1442759e-10,-9.370819e-10,0.9999421,-1.14414346e-10,68.07017,96.348564,96.348564,73.59828,-10.595974,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621728,1.0018152,0.2994797,0.29041505,1.0,-201.18053,133.11037,-318.41205,222.06349,6.7424083e-13,4.3442715e-13,0.2994797,0.2994797,0.2994797,0.039681967,1.0,1.0,1.0,0.29041505,0.2994797,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0472,1.0,0.0,100000.0,-5.293675e-07,-50002.0,10004.709,1.0000578,1.0000579,-1.02169856e-10,-2.8510136e-08,0.9999421,-1.0215803e-10,80.0546,115.75182,115.75182,73.59828,-17.076582,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086217165,1.0018152,0.36231154,0.3532469,1.0,-203.14139,123.08679,-322.3412,206.58936,6.7424083e-13,4.269996e-13,0.36231154,0.36231154,0.36231154,0.03968198,1.0,1.0,1.0,0.3532469,0.36231154,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.047,1.0,0.0,100000.0,3.0581422e-08,-50002.0,10004.709,1.0000578,1.0000579,-5.759159e-11,6.737812e-09,0.9999421,-5.7584926e-11,91.7231,134.69827,134.69827,73.59828,-23.489798,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086217046,1.0018152,0.4251434,0.41607875,1.0,-204.30055,112.57745,-324.99817,190.2999,6.7424083e-13,4.197756e-13,0.4251434,0.4251434,0.4251434,0.039681982,1.0,1.0,1.0,0.41607875,0.4251434,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0468,1.0,0.0,100000.0,7.237791e-07,-50002.0,10004.709,1.0000578,1.0000579,8.928689e-12,-3.742371e-09,0.9999421,8.927656e-12,103.0296,153.11313,153.11313,73.59828,-29.810305,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086216934,1.0018152,0.48797524,0.4789106,1.0,-204.65343,101.623825,-326.37253,173.25941,6.7424083e-13,4.125933e-13,0.48797524,0.48797524,0.48797524,0.039681964,1.0,1.0,1.0,0.4789106,0.48797524,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0466,1.0,0.0,100000.0,1.0058814e-06,-50002.0,10004.709,1.0000578,1.0000579,7.991686e-11,4.6903965e-09,0.9999421,7.990761e-11,113.9295,170.9237,170.9237,73.59828,-36.01316,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086216815,1.0018152,0.5508071,0.54174244,1.0,-204.19862,90.26913,-326.45886,155.53514,6.7424083e-13,4.0549543e-13,0.5508071,0.5508071,0.5508071,0.039681975,1.0,1.0,1.0,0.54174244,0.5508071,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0464,1.0,0.0,100000.0,1.3505634e-06,-50002.0,10004.709,1.0000578,1.0000579,1.1668642e-10,-1.5646895e-08,0.9999421,1.1667292e-10,124.37977,188.05974,188.05974,73.59828,-42.0739,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.0862167,1.0018152,0.61363894,0.6045743,1.0,-202.93794,78.55818,-325.2568,137.19707,6.7424083e-13,3.986535e-13,0.61363894,0.61363894,0.61363894,0.039681986,1.0,1.0,1.0,0.6045743,0.61363894,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0462,1.0,0.0,100000.0,1.6641994e-06,-50002.0,10004.709,1.0000578,1.0000579,1.4404393e-10,5.4502745e-09,0.9999421,1.4402725e-10,134.33916,204.45358,204.45358,73.59828,-47.968582,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086216584,1.0018152,0.6764708,0.66740614,1.0,-200.87637,66.5372,-322.7711,118.31752,6.7424083e-13,3.911457e-13,0.6764708,0.6764708,0.6764708,0.039681967,1.0,1.0,1.0,0.66740614,0.6764708,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.046,1.0,0.0,100000.0,2.034876e-06,-50002.0,10004.709,1.0000578,1.0000579,1.4754223e-10,5.435753e-10,0.9999421,1.4752516e-10,143.76839,220.04053,220.04053,73.59828,-53.67396,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621647,1.0018152,0.73930264,0.730238,1.0,-198.02202,54.25363,-319.01157,98.97103,6.7424083e-13,3.8388086e-13,0.73930264,0.73930264,0.73930264,0.039681986,1.0,1.0,1.0,0.730238,0.73930264,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0458,1.0,0.0,100000.0,2.17164e-06,-50002.0,10004.709,1.0000578,1.0000579,1.07282204e-10,1.4746742e-08,0.9999421,1.0726979e-10,152.63022,234.7591,234.7591,73.59828,-59.167515,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621635,1.0018152,0.8021345,0.79306984,1.0,-194.38617,41.755947,-313.99304,79.233955,6.7424083e-13,3.772575e-13,0.8021345,0.8021345,0.8021345,0.039681975,1.0,1.0,1.0,0.79306984,0.8021345,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0456,1.0,0.0,100000.0,2.297093e-06,-50002.0,10004.709,1.0000578,1.0000579,5.0346838e-11,-1.6477683e-08,0.9999421,5.0341013e-11,160.8897,248.55116,248.55116,73.59828,-64.42756,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621624,1.0018152,0.86496633,0.8559017,1.0,-189.98317,29.093472,-307.73532,59.184174,6.7424083e-13,3.7060724e-13,0.86496633,0.86496633,0.86496633,0.039681975,1.0,1.0,1.0,0.8559017,0.86496633,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0454,1.0,0.0,100000.0,2.4232343e-06,-50002.0,10004.709,1.0000578,1.0000579,6.0261874e-12,3.3617895e-09,0.9999421,6.0254896e-12,168.5142,261.3623,261.3623,73.59828,-69.43334,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621612,1.0018152,0.9277982,0.91873354,1.0,-184.83038,16.316175,-300.26312,38.90082,6.7424083e-13,3.6354345e-13,0.9277982,0.9277982,0.9277982,0.03968198,1.0,1.0,1.0,0.91873354,0.9277982,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0452,1.0,0.0,100000.0,2.4247513e-06,-50002.0,10004.709,1.0000578,1.0000579,8.707034e-13,-8.438532e-09,0.9999421,8.7060264e-13,175.47366,273.142,273.142,73.59828,-74.16509,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621601,1.0018152,0.9906301,0.9815654,1.0,-178.94815,3.4744875,-291.60593,18.463945,6.7424083e-13,3.5658615e-13,0.9906301,0.9906301,0.9906301,0.03968198,1.0,1.0,1.0,0.9815654,0.9906301,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.045,1.0,0.0,100000.0,2.4228254e-06,-50002.0,10004.709,1.0000578,1.0000579,1.7474232e-11,4.7131845e-09,0.9999421,1.747221e-11,181.74062,283.8437,283.8437,73.59828,-78.60416,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621589,1.0018152,1.0534619,1.0443972,1.0,-172.35971,-9.380912,-281.79788,-2.045802,6.7424083e-13,3.4963894e-13,1.0534619,1.0534619,1.0534619,0.039681967,1.0,1.0,1.0,1.0443972,1.0534619,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0448,1.0,0.0,100000.0,2.4774436e-06,-50002.0,10004.709,1.0000578,1.0000579,8.196669e-11,1.3209208e-08,0.9999421,8.1957205e-11,187.29033,293.4252,293.4252,73.59828,-82.732994,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621578,1.0018152,1.1162938,1.1072291,1.0,-165.09103,-22.19929,-270.87772,-22.547474,6.7424083e-13,3.4261477e-13,1.1162938,1.1162938,1.1162938,0.039681986,1.0,1.0,1.0,1.1072291,1.1162938,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0446,1.0,0.0,100000.0,2.4180097e-06,-50002.0,10004.709,1.0000578,1.0000579,1.6164198e-10,-3.2136254e-09,0.9999421,1.6162327e-10,192.10088,301.8487,301.8487,73.59828,-86.53533,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621566,1.0018152,1.1791257,1.170061,1.0,-157.17082,-34.930058,-258.88852,-42.960163,6.7424083e-13,3.3619713e-13,1.1791257,1.1791257,1.1791257,0.03968198,1.0,1.0,1.0,1.170061,1.1791257,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0444,1.0,0.0,100000.0,2.5865218e-06,-50002.0,10004.709,1.0000578,1.0000578,2.4666325e-10,7.222287e-09,0.9999421,2.4663468e-10,196.1533,309.08093,309.08093,73.59828,-89.99615,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621555,1.0018152,1.2419574,1.2328929,1.0,-148.63033,-47.522972,-245.87762,-63.203304,6.7424083e-13,3.3008603e-13,1.2419574,1.2419574,1.2419574,0.039681993,1.0,1.0,1.0,1.2328929,1.2419574,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0442,1.0,0.0,100000.0,2.6838995e-06,-50002.0,10004.709,1.0000578,1.0000579,2.9013078e-10,-6.0637366e-09,0.9999421,2.900972e-10,199.4316,315.09335,315.09335,73.59828,-93.10181,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621543,1.0018152,1.3047893,1.2957246,1.0,-139.50327,-59.928333,-231.89635,-83.197014,6.7424083e-13,3.2466938e-13,1.3047893,1.3047893,1.3047893,0.039681964,1.0,1.0,1.0,1.2957246,1.3047893,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.044,1.0,0.0,100000.0,2.7594401e-06,-50002.0,10004.709,1.0000578,1.0000579,3.2528397e-10,-1.0011227e-08,0.9999421,3.252463e-10,201.92282,319.86227,319.86227,73.59828,-95.84001,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621531,1.0018152,1.3676212,1.3585565,1.0,-129.82564,-72.09718,-216.99988,-102.86238,6.7424083e-13,3.194331e-13,1.3676212,1.3676212,1.3676212,0.039681956,1.0,1.0,1.0,1.3585565,1.3676212,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0438,1.0,0.0,100000.0,2.6891844e-06,-50002.0,10004.709,1.0000578,1.0000579,3.0872485e-10,-1.4250418e-08,0.9999421,3.0868913e-10,203.61714,323.3688,323.3688,73.59828,-98.2,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.0862152,1.0018152,1.4304531,1.4213884,1.0,-119.63564,-83.98151,-201.24701,-122.121796,6.7424083e-13,3.1363074e-13,1.4304531,1.4304531,1.4304531,0.039681982,1.0,1.0,1.0,1.4213884,1.4304531,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0436,1.0,0.0,100000.0,2.6481218e-06,-50002.0,10004.709,1.0000578,1.0000579,2.5760052e-10,-2.1170201e-09,0.9999421,2.5757071e-10,204.50789,325.59918,325.59918,73.59828,-100.172424,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621508,1.0018152,1.493285,1.4842203,1.0,-108.97351,-95.534386,-184.69992,-140.89925,6.7424083e-13,3.0748386e-13,1.493285,1.493285,1.493285,0.039681967,1.0,1.0,1.0,1.4842203,1.493285,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0434,1.0,0.0,100000.0,2.4726514e-06,-50002.0,10004.709,1.0000578,1.0000579,1.9798951e-10,1.4935295e-09,0.9999421,1.979666e-10,204.59154,326.54456,326.54456,73.59828,-101.74952,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621497,1.0018152,1.5561167,1.5470521,1.0,-97.8813,-106.710236,-167.4239,-159.12065,6.7424083e-13,3.0152936e-13,1.5561167,1.5561167,1.5561167,0.03968198,1.0,1.0,1.0,1.5470521,1.5561167,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0432,1.0,0.0,100000.0,2.1706535e-06,-50002.0,10004.709,1.0000578,1.0000579,1.7180317e-10,9.744717e-09,0.9999421,1.7178328e-10,203.86775,326.2012,326.2012,73.59828,-102.92506,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621485,1.0018152,1.6189486,1.6098839,1.0,-86.40281,-117.46495,-149.48714,-176.71407,6.7424083e-13,2.9572286e-13,1.6189486,1.6189486,1.6189486,0.03968197,1.0,1.0,1.0,1.6098839,1.6189486,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.043,1.0,0.0,100000.0,1.8402565e-06,-50002.0,10004.709,1.0000578,1.0000579,1.5069551e-10,7.674659e-09,0.9999421,1.5067807e-10,202.3394,324.57047,324.57047,73.59828,-103.6944,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214736,1.0018152,1.6817805,1.6727158,1.0,-74.58332,-127.75609,-130.9604,-193.61008,6.7424083e-13,2.8866338e-13,1.6817805,1.6817805,1.6817805,0.03968198,1.0,1.0,1.0,1.6727158,1.6817805,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0428,1.0,0.0,100000.0,1.2732738e-06,-50002.0,10004.709,1.0000578,1.0000579,1.3792763e-10,-1.45895065e-08,0.9999421,1.3791167e-10,200.01251,321.65884,321.65884,73.59828,-104.0545,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621462,1.0018152,1.7446123,1.7355477,1.0,-62.469482,-137.54303,-111.91684,-209.74199,6.7424083e-13,2.815476e-13,1.7446123,1.7446123,1.7446123,0.039681986,1.0,1.0,1.0,1.7355477,1.7446123,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0426,1.0,0.0,100000.0,7.280337e-07,-50002.0,10004.709,1.0000578,1.0000578,9.677132e-11,-4.6437094e-09,0.9999421,9.676012e-11,196.89626,317.47775,317.47775,73.59828,-104.003944,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214505,1.0018152,1.8074441,1.7983795,1.0,-50.109108,-146.78714,-92.431595,-225.04614,6.7424083e-13,2.752158e-13,1.8074441,1.8074441,1.8074441,0.039681967,1.0,1.0,1.0,1.7983795,1.8074441,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0424,1.0,0.0,100000.0,-4.0264723e-08,-50002.0,10004.709,1.0000578,1.0000579,3.5728805e-11,-1.4350294e-09,0.9999421,3.5724673e-11,193.00294,312.0437,312.0437,73.59828,-103.54293,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214386,1.0018152,1.870276,1.8612114,1.0,-37.550976,-155.45197,-72.58156,-239.46216,6.7424083e-13,2.683833e-13,1.870276,1.870276,1.870276,0.039681982,1.0,1.0,1.0,1.8612114,1.870276,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0422,1.0,0.0,100000.0,-6.808534e-07,-50002.0,10004.709,1.0000578,1.0000578,-4.928889e-11,-2.1367677e-09,0.9999421,-4.9283185e-11,188.34793,305.37817,305.37817,73.59828,-102.67329,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214274,1.0018152,1.9331079,1.9240432,1.0,-24.844646,-163.50328,-52.445076,-252.9331,6.7424083e-13,2.6181005e-13,1.9331079,1.9331079,1.9331079,0.039681982,1.0,1.0,1.0,1.9240432,1.9331079,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.042,1.0,0.0,100000.0,-1.2783039e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.2069842e-10,-1.5355871e-08,0.9999421,-1.2068445e-10,182.9496,297.50748,297.50748,73.59828,-101.398445,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214155,1.0018152,1.9959397,1.986875,1.0,-12.040268,-170.90933,-32.101616,-265.40585,6.7424083e-13,2.5559174e-13,1.9959397,1.9959397,1.9959397,0.039681986,1.0,1.0,1.0,1.986875,1.9959397,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0418,1.0,0.0,100000.0,-1.713626e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.8665629e-10,1.8981274e-09,0.9999421,-1.866347e-10,176.82925,288.46265,288.46265,73.59828,-99.72342,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086214036,1.0018152,2.0587716,2.049707,1.0,0.8116278,-177.64087,-11.631468,-276.83118,6.7424083e-13,2.4882115e-13,2.0587716,2.0587716,2.0587716,0.039681964,1.0,1.0,1.0,2.049707,2.0587716,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0416,1.0,0.0,100000.0,-2.0703226e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.1625242e-10,8.052445e-09,0.9999421,-2.1622738e-10,170.01103,278.27936,278.27936,73.59828,-97.65484,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086213924,1.0018152,2.1216035,2.1125388,1.0,13.66032,-183.67136,8.884585,-287.16397,6.7424083e-13,2.4408332e-13,2.1216035,2.1216035,2.1216035,0.03968199,1.0,1.0,1.0,2.1125388,2.1216035,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0414,1.0,0.0,100000.0,-2.5280117e-06,-50002.0,10004.709,1.0000578,1.0000578,-2.0097113e-10,1.7417648e-09,0.9999421,-2.0094787e-10,162.52187,266.99786,266.99786,73.59828,-95.20085,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086213805,1.0018152,2.1844354,2.1753707,1.0,26.455103,-188.97696,29.365576,-296.36343,6.7424083e-13,2.4077008e-13,2.1844354,2.1844354,2.1844354,0.03968197,1.0,1.0,1.0,2.1753707,2.1844354,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.0412,1.0,0.0,100000.0,-2.9176151e-06,-50002.0,10004.709,1.0000578,1.0000579,-1.9465139e-10,-2.3835802e-09,0.9999421,-1.9462887e-10,154.3913,254.66263,254.66263,73.59828,-92.37115,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.08621369,1.0018152,2.247267,2.2382026,1.0,39.145477,-193.53677,49.73067,-304.3933,6.7424083e-13,2.3677306e-13,2.247267,2.247267,2.247267,0.03968198,1.0,1.0,1.0,2.2382026,2.247267,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
-0.041,1.0,0.0,100000.0,-3.3730603e-06,-50002.0,10004.709,1.0000578,1.0000578,-1.8594482e-10,1.2391972e-08,0.9999421,-1.859233e-10,145.65141,241.32237,241.32237,73.59828,-89.1769,1.0,1.0,0.9999421,1.0,-1.0,1.0,144.34569,230.92674,1.0,-0.086213574,1.0018152,2.310099,2.3010345,1.0,51.681366,-197.33278,69.899506,-311.22186,6.7424083e-13,2.320477e-13,2.310099,2.310099,2.310099,0.03968199,1.0,1.0,1.0,2.3010345,2.310099,-0.0,-5.5649387e-09,0.0,0.0,1.0,1.0
