Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
2.5542,0.5,0.0,59555.023,10064.305,-1.5808002,-3.2723072e-08,0.5030442,0.60045487,-5.3067434e-10,-0.10147243,0.9939485,-1.0485421e-09,79.385376,0.0,232.9528,87.88641,-73.516045,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60221916,0.6022025,0.8002731,0.9550248,0.0,-121.70755,42.322174,-312.30515,79.35235,-6.7468486e-13,1.2589849e-13,0.8002731,0.8002731,0.9550248,-0.062024698,1.0,1.0,-1.5071791,0.0,0.0,-0.15472671,-75.35899,1.0,0.9550248,0.8002731,0.0,1.2649293e-08,2.505203,1.0,1.0,1.0
2.5544,0.5,0.0,59555.184,10064.332,-1.5808002,-3.2723072e-08,0.5030436,0.6004555,-5.284639e-10,-0.10147254,0.99394965,-1.044177e-09,85.17525,0.0,246.69182,87.88641,-79.66438,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022199,0.6022032,0.86310494,1.0178566,0.0,-120.1239,34.948654,-306.12088,59.429073,-6.7468486e-13,1.2245254e-13,0.86310494,0.86310494,1.0178566,-0.06202477,1.0,1.0,-1.5073215,0.0,0.0,-0.15472671,-75.36611,1.0,1.0178566,0.86310494,0.0,1.2649293e-08,2.505403,1.0,1.0,1.0
2.5546,0.5,0.0,59555.34,10064.358,-1.5808002,-3.2723072e-08,0.503043,0.60045624,-5.226016e-10,-0.10147266,0.9939508,-1.0325961e-09,90.62899,0.0,259.45728,87.88641,-85.498344,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222054,0.60220385,0.9259368,1.0806885,0.0,-118.06618,27.437191,-298.7285,39.271214,-6.7468486e-13,1.1937176e-13,0.9259368,0.9259368,1.0806885,-0.062024828,1.0,1.0,-1.5074638,0.0,0.0,-0.15472671,-75.37323,1.0,1.0806885,0.9259368,0.0,1.2649293e-08,2.505603,1.0,1.0,1.0
2.5548,0.5,0.0,59555.5,10064.386,-1.5808002,-3.2723072e-08,0.5030424,0.6004569,-5.2199955e-10,-0.101472765,0.9939519,-1.031409e-09,95.72507,0.0,271.19882,87.88641,-90.99489,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022212,0.60220456,0.9887687,1.1435204,0.0,-115.542496,19.817429,-290.15714,18.958323,-6.7468486e-13,1.1621243e-13,0.9887687,0.9887687,1.1435204,-0.0620249,1.0,1.0,-1.5076061,0.0,0.0,-0.15472671,-75.38035,1.0,1.1435204,0.9887687,0.0,1.2649293e-08,2.505803,1.0,1.0,1.0
2.555,0.5,0.0,59555.66,10064.413,-1.5808002,-3.2723072e-08,0.50304186,0.60045755,-5.224092e-10,-0.101472884,0.9939531,-1.0322208e-09,100.443375,0.0,281.8701,87.88641,-96.13233,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022219,0.6022052,1.0516006,1.2063521,0.0,-112.56281,12.11944,-280.44064,-1.4294349,-6.7468486e-13,1.1280428e-13,1.0516006,1.0516006,1.2063521,-0.06202497,1.0,1.0,-1.5077485,0.0,0.0,-0.15472671,-75.38746,1.0,1.2063521,1.0516006,0.0,1.2649293e-08,2.506003,1.0,1.0,1.0
2.5552,0.5,0.0,59555.82,10064.44,-1.5808002,-3.2723072e-08,0.50304127,0.60045826,-5.1726357e-10,-0.101472996,0.99395424,-1.0220559e-09,104.76528,0.0,291.42896,87.88641,-100.890396,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222256,0.6022059,1.1144323,1.269184,0.0,-109.138885,4.3736033,-269.61737,-21.811598,-6.7468486e-13,1.08648754e-13,1.1144323,1.1144323,1.269184,-0.062025044,1.0,1.0,-1.5078909,0.0,0.0,-0.15472671,-75.39458,1.0,1.269184,1.1144323,0.0,1.2649293e-08,2.506203,1.0,1.0,1.0
2.5554,0.5,0.0,59555.98,10064.467,-1.5808002,-3.2723072e-08,0.5030407,0.6004589,-5.1310345e-10,-0.10147312,0.9939554,-1.0138383e-09,108.673744,0.0,299.8377,87.88641,-105.250305,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022232,0.6022066,1.1772642,1.3320159,0.0,-105.28423,-3.3895113,-257.72998,-42.107723,-6.7468486e-13,1.04639015e-13,1.1772642,1.1772642,1.3320159,-0.06202511,1.0,1.0,-1.5080333,0.0,0.0,-0.15472671,-75.401695,1.0,1.3320159,1.1772642,0.0,1.2649293e-08,2.506403,1.0,1.0,1.0
2.5556,0.5,0.0,59556.14,10064.494,-1.5808002,-3.2723072e-08,0.50304013,0.6004596,-5.079846e-10,-0.101473235,0.9939565,-1.0037263e-09,112.15333,0.0,307.06317,87.88641,-109.19485,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222393,0.60220724,1.2400961,1.3948478,0.0,-101.01406,-11.139267,-244.82544,-62.237717,-6.7468486e-13,1.01313475e-13,1.2400961,1.2400961,1.3948478,-0.06202518,1.0,1.0,-1.5081756,0.0,0.0,-0.15472671,-75.40881,1.0,1.3948478,1.2400961,0.0,1.2649293e-08,2.506603,1.0,1.0,1.0
2.5558,0.5,0.0,59556.297,10064.521,-1.5808002,-3.2723072e-08,0.50303954,0.60046023,-5.017094e-10,-0.10147335,0.99395764,-9.913295e-10,115.1903,0.0,313.07678,87.88641,-112.70846,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022246,0.6022079,1.302928,1.4576796,0.0,-96.34522,-18.845078,-230.95465,-82.12213,-6.7468486e-13,9.795677e-14,1.302928,1.302928,1.4576796,-0.06202525,1.0,1.0,-1.508318,0.0,0.0,-0.15472671,-75.41593,1.0,1.4576796,1.302928,0.0,1.2649293e-08,2.506803,1.0,1.0,1.0
2.556,0.5,0.0,59556.457,10064.548,-1.5808002,-3.2723072e-08,0.50303894,0.60046095,-5.040275e-10,-0.101473466,0.9939588,-9.95912e-10,117.772675,0.0,317.85486,87.88641,-115.77726,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222524,0.6022086,1.3657598,1.5205114,0.0,-91.29614,-26.476534,-216.17236,-101.682495,-6.7468486e-13,9.4084496e-14,1.3657598,1.3657598,1.5205114,-0.062025316,1.0,1.0,-1.5084603,0.0,0.0,-0.15472671,-75.42305,1.0,1.5205114,1.3657598,0.0,1.2649293e-08,2.507003,1.0,1.0,1.0
2.5562,0.5,0.0,59556.617,10064.575,-1.5808002,-3.2723072e-08,0.5030384,0.6004616,-5.0020194e-10,-0.10147357,0.99395996,-9.883554e-10,119.89027,0.0,321.3785,87.88641,-118.38915,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222596,0.60220927,1.4285916,1.5833433,0.0,-85.88675,-34.003513,-200.5369,-120.841606,-6.7468486e-13,8.9501824e-14,1.4285916,1.4285916,1.5833433,-0.062025394,1.0,1.0,-1.5086026,0.0,0.0,-0.1547267,-75.43017,1.0,1.5833433,1.4285916,0.0,1.2649293e-08,2.507203,1.0,1.0,1.0
2.5564,0.5,0.0,59556.777,10064.603,-1.5808002,-3.2723072e-08,0.5030378,0.6004623,-5.00196e-10,-0.1014737,0.9939611,-9.883458e-10,121.5347,0.0,323.63382,87.88641,-120.53382,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022266,0.6022099,1.4914235,1.6461751,0.0,-80.13838,-41.396317,-184.10999,-139.52385,-6.7468486e-13,8.533945e-14,1.4914235,1.4914235,1.6461751,-0.062025454,1.0,1.0,-1.508745,0.0,0.0,-0.1547267,-75.43729,1.0,1.6461751,1.4914235,0.0,1.2649293e-08,2.507403,1.0,1.0,1.0
2.5566,0.5,0.0,59556.938,10064.629,-1.5808002,-3.2723072e-08,0.5030372,0.600463,-4.963998e-10,-0.10147381,0.9939622,-9.808472e-10,122.6995,0.0,324.6119,87.88641,-122.202805,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022273,0.60221064,1.5542554,1.709007,0.0,-74.07374,-48.625763,-166.95642,-157.6555,-6.7468486e-13,8.1311565e-14,1.5542554,1.5542554,1.709007,-0.062025532,1.0,1.0,-1.5088873,0.0,0.0,-0.1547267,-75.444405,1.0,1.709007,1.5542554,0.0,1.2649293e-08,2.507603,1.0,1.0,1.0
2.5568,0.5,0.0,59557.098,10064.656,-1.5808002,-3.2723072e-08,0.5030367,0.6004636,-5.04267e-10,-0.10147391,0.99396336,-9.963944e-10,123.380066,0.0,324.30893,87.88641,-123.38951,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022279,0.6022113,1.6170872,1.7718388,0.0,-67.71674,-55.663322,-149.14392,-175.165,-6.7468486e-13,7.702384e-14,1.6170872,1.6170872,1.7718388,-0.062025603,1.0,1.0,-1.5090296,0.0,0.0,-0.1547267,-75.45152,1.0,1.7718388,1.6170872,0.0,1.2649293e-08,2.507803,1.0,1.0,1.0
2.557,0.5,0.0,59557.254,10064.683,-1.5808002,-3.2723072e-08,0.5030361,0.60046434,-5.0953775e-10,-0.101474024,0.9939645,-1.0068114e-09,123.5737,0.0,322.726,87.88641,-124.08926,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222864,0.60221195,1.679919,1.8346707,0.0,-61.092484,-62.481216,-130.74277,-191.98323,-6.7468486e-13,7.353139e-14,1.679919,1.679919,1.8346707,-0.062025674,1.0,1.0,-1.5091721,0.0,0.0,-0.1547267,-75.45863,1.0,1.8346707,1.679919,0.0,1.2649293e-08,2.508003,1.0,1.0,1.0
2.5572,0.5,0.0,59557.414,10064.71,-1.5808002,-3.2723072e-08,0.5030355,0.600465,-5.099932e-10,-0.10147416,0.9939656,-1.0077137e-09,123.279655,0.0,319.86945,87.88641,-124.299286,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022293,0.60221267,1.7427509,1.8975025,0.0,-54.227108,-69.05254,-111.82561,-208.04384,-6.7468486e-13,7.118834e-14,1.7427509,1.7427509,1.8975025,-0.06202575,1.0,1.0,-1.5093144,0.0,0.0,-0.1547267,-75.46575,1.0,1.8975025,1.7427509,0.0,1.2649293e-08,2.508203,1.0,1.0,1.0
2.5574,0.5,0.0,59557.574,10064.737,-1.5808002,-3.2723072e-08,0.50303495,0.60046566,-5.0887466e-10,-0.10147425,0.99396676,-1.0055058e-09,122.49907,0.0,315.7505,87.88641,-124.01875,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60222995,0.6022133,1.8055828,1.9603344,0.0,-47.147705,-75.351364,-92.46707,-223.28343,-6.7468486e-13,6.867689e-14,1.8055828,1.8055828,1.9603344,-0.062025815,1.0,1.0,-1.5094568,0.0,0.0,-0.1547267,-75.47287,1.0,1.9603344,1.8055828,0.0,1.2649293e-08,2.508403,1.0,1.0,1.0
2.5576,0.5,0.0,59557.734,10064.764,-1.5808002,-3.2723072e-08,0.50303435,0.6004663,-5.099255e-10,-0.101474375,0.9939679,-1.0075845e-09,121.23504,0.0,310.3854,87.88641,-123.24878,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60223067,0.602214,1.8684146,2.0231662,0.0,-39.882217,-81.35282,-72.74357,-237.64186,-6.7468486e-13,6.600585e-14,1.8684146,1.8684146,2.0231662,-0.062025893,1.0,1.0,-1.5095991,0.0,0.0,-0.1547267,-75.47999,1.0,2.0231662,1.8684146,0.0,1.2649293e-08,2.508603,1.0,1.0,1.0
2.5578,0.5,0.0,59557.89,10064.791,-1.5808002,-3.2723072e-08,0.50303376,0.600467,-5.1046817e-10,-0.10147449,0.993969,-1.008659e-09,119.492546,0.0,303.79538,87.88641,-121.99239,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022313,0.6022147,1.9312465,2.085998,0.0,-32.459312,-87.03323,-52.73293,-251.06244,-6.7468486e-13,6.3223305e-14,1.9312465,1.9312465,2.085998,-0.062025946,1.0,1.0,-1.5097414,0.0,0.0,-0.1547267,-75.48711,1.0,2.085998,1.9312465,0.0,1.2649293e-08,2.508803,1.0,1.0,1.0
2.558,0.5,0.0,59558.05,10064.818,-1.5808002,-3.2723072e-08,0.5030332,0.6004677,-5.0418575e-10,-0.1014746,0.9939702,-9.962475e-10,117.278465,0.0,296.00638,87.88641,-120.25456,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.602232,0.60221535,1.9940783,2.14883,0.0,-24.908293,-92.37018,-32.514137,-263.49225,-6.7468486e-13,6.038544e-14,1.9940783,1.9940783,2.14883,-0.062026013,1.0,1.0,-1.5098838,0.0,0.0,-0.1547267,-75.494225,1.0,2.14883,1.9940783,0.0,1.2649293e-08,2.509003,1.0,1.0,1.0
2.5582,0.5,0.0,59558.21,10064.845,-1.5808002,-3.2723072e-08,0.5030326,0.60046834,-5.076036e-10,-0.10147472,0.99397135,-1.0030035e-09,114.60154,0.0,287.04913,87.88641,-118.04213,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022327,0.60221606,2.0569103,2.2116618,0.0,-17.258953,-97.34258,-12.166977,-274.88217,-6.7468486e-13,5.7325814e-14,2.0569103,2.0569103,2.2116618,-0.062026102,1.0,1.0,-1.5100261,0.0,0.0,-0.1547267,-75.50134,1.0,2.2116618,2.0569103,0.0,1.2649293e-08,2.509203,1.0,1.0,1.0
2.5584,0.5,0.0,59558.37,10064.872,-1.5808002,-3.2723072e-08,0.503032,0.60046905,-5.0725857e-10,-0.10147484,0.9939725,-1.002324e-09,111.47232,0.0,276.95905,87.88641,-115.36384,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60223335,0.6022167,2.1197422,2.2744937,0.0,-9.541482,-101.93084,8.228245,-285.1873,-6.7468486e-13,5.3832678e-14,2.1197422,2.1197422,2.2744937,-0.06202616,1.0,1.0,-1.5101684,0.0,0.0,-0.1547267,-75.50846,1.0,2.2744937,2.1197422,0.0,1.2649293e-08,2.509403,1.0,1.0,1.0
2.5586,0.5,0.0,59558.527,10064.898,-1.5808002,-3.2723072e-08,0.5030315,0.6004697,-5.195405e-10,-0.10147495,0.9939736,-1.026595e-09,107.90317,0.0,265.7759,87.88641,-112.23025,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.602234,0.6022174,2.1825738,2.3373256,0.0,-1.7863384,-106.11683,28.59104,-294.36694,-6.7468486e-13,4.9463055e-14,2.1825738,2.1825738,2.3373256,-0.062026232,1.0,1.0,-1.5103108,0.0,0.0,-0.1547267,-75.51558,1.0,2.3373256,2.1825738,0.0,1.2649293e-08,2.509603,1.0,1.0,1.0
2.5588,0.5,0.0,59558.688,10064.926,-1.5808002,-3.2723072e-08,0.5030309,0.60047036,-5.194847e-10,-0.10147507,0.99397475,-1.026487e-09,103.90816,0.0,253.54382,87.88641,-108.65373,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60223466,0.6022181,2.2454057,2.4001575,0.0,5.9758725,-109.88403,48.841045,-302.38486,-6.7468486e-13,4.591494e-14,2.2454057,2.2454057,2.4001575,-0.062026296,1.0,1.0,-1.5104531,0.0,0.0,-0.1547267,-75.52269,1.0,2.4001575,2.2454057,0.0,1.2649293e-08,2.509803,1.0,1.0,1.0
2.559,0.5,0.0,59558.848,10064.953,-1.5808002,-3.2723072e-08,0.5030303,0.6004711,-5.2499755e-10,-0.10147517,0.9939759,-1.0373826e-09,99.50307,0.0,240.3111,87.88641,-104.6484,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022354,0.60221875,2.3082376,2.4629893,0.0,13.714517,-113.21758,68.89834,-309.20944,-6.7468486e-13,4.24714e-14,2.3082376,2.3082376,2.4629893,-0.062026378,1.0,1.0,-1.5105956,0.0,0.0,-0.1547267,-75.52981,1.0,2.4629893,2.3082376,0.0,1.2649293e-08,2.510003,1.0,1.0,1.0
2.5592,0.5,0.0,59559.004,10064.9795,-1.5808002,-3.2723072e-08,0.50302976,0.60047174,-5.2527055e-10,-0.10147528,0.993977,-1.0379245e-09,94.70527,0.0,226.12994,87.88641,-100.23006,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60223603,0.6022194,2.3710694,2.525821,0.0,21.399054,-116.10432,88.68377,-314.81372,-6.7468486e-13,3.929875e-14,2.3710694,2.3710694,2.525821,-0.06202645,1.0,1.0,-1.5107379,0.0,0.0,-0.1547267,-75.53693,1.0,2.525821,2.3710694,0.0,1.2649293e-08,2.510203,1.0,1.0,1.0
2.5594,0.5,0.0,59559.164,10065.007,-1.5808002,-3.2723072e-08,0.50302917,0.6004724,-5.2562305e-10,-0.101475395,0.99397814,-1.0386233e-09,89.5337,0.0,211.05632,87.88641,-95.41614,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022367,0.6022201,2.4339013,2.5886528,0.0,28.999155,-118.53285,108.119255,-319.17557,-6.7468486e-13,3.5960147e-14,2.4339013,2.4339013,2.5886528,-0.062026516,1.0,1.0,-1.5108802,0.0,0.0,-0.1547267,-75.544044,1.0,2.5886528,2.4339013,0.0,1.2649293e-08,2.510403,1.0,1.0,1.0
2.5596,0.5,0.0,59559.324,10065.033,-1.5808002,-3.2723072e-08,0.5030286,0.6004731,-5.3533067e-10,-0.10147552,0.9939793,-1.0578078e-09,84.008766,0.0,195.14973,87.88641,-90.225655,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022374,0.6022208,2.4967332,2.6514847,0.0,36.48483,-120.4936,127.12808,-322.2778,-6.7468486e-13,3.278343e-14,2.4967332,2.4967332,2.6514847,-0.062026564,1.0,1.0,-1.5110226,0.0,0.0,-0.1547267,-75.55116,1.0,2.6514847,2.4967332,0.0,1.2649293e-08,2.510603,1.0,1.0,1.0
2.5598,0.5,0.0,59559.48,10065.061,-1.5808002,-3.2723072e-08,0.50302804,0.60047376,-5.4385196e-10,-0.101475626,0.9939804,-1.0746483e-09,78.15228,0.0,178.47293,87.88641,-84.67907,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60223806,0.6022215,2.559565,2.7143166,0.0,43.826527,-121.97881,145.63524,-324.10815,-6.7468486e-13,2.9894622e-14,2.559565,2.559565,2.7143166,-0.062026646,1.0,1.0,-1.5111649,0.0,0.0,-0.1547267,-75.55828,1.0,2.7143166,2.559565,0.0,1.2649293e-08,2.510803,1.0,1.0,1.0
2.56,0.5,0.0,59559.64,10065.087,-1.5808002,-3.2723072e-08,0.50302744,0.6004744,-5.442023e-10,-0.10147576,0.99398154,-1.075343e-09,71.98735,0.0,161.09174,87.88641,-78.79829,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022387,0.60222214,2.622397,2.7771485,0.0,50.99528,-122.982635,163.56767,-324.65942,-6.7468486e-13,2.7062176e-14,2.622397,2.622397,2.7771485,-0.06202671,1.0,1.0,-1.5113072,0.0,0.0,-0.1547267,-75.5654,1.0,2.7771485,2.622397,0.0,1.2649293e-08,2.511003,1.0,1.0,1.0
2.5602,0.5,0.0,59559.8,10065.114,-1.5808002,-3.2723072e-08,0.50302684,0.6004751,-5.509051e-10,-0.10147586,0.9939827,-1.0885902e-09,65.53831,0.0,143.07475,87.88641,-72.60651,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022394,0.6022228,2.6852288,2.8399804,0.0,57.96279,-123.5011,180.85463,-323.92938,-6.7468486e-13,2.4503255e-14,2.6852288,2.6852288,2.8399804,-0.062026795,1.0,1.0,-1.5114496,0.0,0.0,-0.1547267,-75.57252,1.0,2.8399804,2.6852288,0.0,1.2649293e-08,2.511203,1.0,1.0,1.0
2.5604,0.5,0.0,59559.957,10065.141,-1.5808002,-3.2723072e-08,0.5030263,0.6004758,-5.5799393e-10,-0.101475984,0.99398386,-1.1026003e-09,58.830597,0.0,124.49308,87.88641,-66.128174,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022401,0.60222346,2.7480605,2.9028122,0.0,64.70157,-123.532166,197.42786,-321.92093,-6.7468486e-13,2.1350467e-14,2.7480605,2.7480605,2.9028122,-0.062026862,1.0,1.0,-1.5115919,0.0,0.0,-0.1547267,-75.579636,1.0,2.9028122,2.7480605,0.0,1.2649293e-08,2.511403,1.0,1.0,1.0
2.5606,0.5,0.0,59560.117,10065.168,-1.5808002,-3.2723072e-08,0.5030257,0.60047644,-5.5460103e-10,-0.101476096,0.993985,-1.0958984e-09,51.890694,0.0,105.42004,87.88641,-59.388844,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60224074,0.6022242,2.8108923,2.9656441,0.0,71.18501,-123.07571,213.22198,-318.64203,-6.7468486e-13,1.7695364e-14,2.8108923,2.8108923,2.9656441,-0.06202693,1.0,1.0,-1.5117342,0.0,0.0,-0.15472668,-75.586754,1.0,2.9656441,2.8108923,0.0,1.2649293e-08,2.511603,1.0,1.0,1.0
2.5608,0.5,0.0,59560.277,10065.195,-1.5808002,-3.2723072e-08,0.5030251,0.6004771,-5.5589355e-10,-0.10147621,0.9939861,-1.098455e-09,44.745987,0.0,85.930916,87.88641,-52.41512,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022414,0.6022248,2.8737242,3.028476,0.0,77.387535,-122.13352,228.17464,-314.10556,-6.7468486e-13,1.38047134e-14,2.8737242,2.8737242,3.028476,-0.062027004,1.0,1.0,-1.5118767,0.0,0.0,-0.15472668,-75.593864,1.0,3.028476,2.8737242,0.0,1.2649293e-08,2.511803,1.0,1.0,1.0
2.561,0.5,0.0,59560.434,10065.222,-1.5808002,-3.2723072e-08,0.5030246,0.6004778,-5.5522575e-10,-0.10147631,0.99398726,-1.0971378e-09,37.42467,0.0,66.102615,87.88641,-45.23452,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60224205,0.6022255,2.936556,3.0913076,0.0,83.28466,-120.70933,242.22684,-308.32944,-6.7468486e-13,9.635768e-15,2.936556,2.936556,3.0913076,-0.06202707,1.0,1.0,-1.512019,0.0,0.0,-0.15472668,-75.60098,1.0,3.0913076,2.936556,0.0,1.2649293e-08,2.512003,1.0,1.0,1.0
2.5612,0.5,0.0,59560.594,10065.249,-1.5808002,-3.2723072e-08,0.503024,0.6004785,-5.509817e-10,-0.10147643,0.9939884,-1.0887541e-09,29.955639,0.0,46.013393,87.88641,-37.87538,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60224277,0.6022262,2.999388,3.1541395,0.0,88.85311,-118.80875,255.3231,-301.3365,-6.7468486e-13,6.5957668e-15,2.999388,2.999388,3.1541395,-0.06202713,1.0,1.0,-1.5121614,0.0,0.0,-0.15472668,-75.6081,1.0,3.1541395,2.999388,0.0,1.2649293e-08,2.512203,1.0,1.0,1.0
2.5614,0.5,0.0,59560.754,10065.275,-1.5808002,-3.2723072e-08,0.5030234,0.6004791,-5.491989e-10,-0.10147655,0.9939895,-1.0852337e-09,22.36837,0.0,25.742533,87.88641,-30.366753,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022434,0.60222685,3.0622199,3.2169714,0.0,94.07091,-116.43928,267.41174,-293.1543,-6.7468486e-13,3.6684175e-15,3.0622199,3.0622199,3.2169714,-0.06202721,1.0,1.0,-1.5123037,0.0,0.0,-0.15472668,-75.61522,1.0,3.2169714,3.0622199,0.0,1.2649293e-08,2.512403,1.0,1.0,1.0
2.5616,0.5,0.0,59560.91,10065.303,-1.5808002,-3.2723072e-08,0.50302285,0.60047984,-5.5102495e-10,-0.101476654,0.99399066,-1.0888445e-09,14.692806,0.0,5.3700333,87.88641,-22.738262,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.6022441,0.6022275,3.1250517,3.2798033,0.0,98.917465,-113.61027,278.44507,-283.8151,-6.7468486e-13,-2.9966265e-16,3.1250517,3.1250517,3.2798033,-0.062027268,1.0,1.0,-1.512446,0.0,0.0,-0.15472668,-75.62234,1.0,3.2798033,3.1250517,0.0,1.2649293e-08,2.512603,1.0,1.0,1.0
2.5618,0.5,0.0,59561.07,10065.329,-1.5808002,-3.2723072e-08,0.50302225,0.6004805,-5.4635824e-10,-0.101476766,0.9939918,-1.0796254e-09,6.95924,0.0,-15.0237055,87.88641,-15.020018,0.0,0.0,0.0,1.0585185,7.0,0.0,87.88074,229.54788,1.0,0.60224473,0.60222816,3.1878836,3.3426352,0.0,103.37364,-110.332886,288.37952,-273.3558,-6.7468486e-13,-4.4321435e-15,3.1878836,3.1878836,3.3426352,-0.062027354,1.0,1.0,-1.5125884,0.0,0.0,-0.15472668,-75.629456,1.0,3.3426352,3.1878836,0.0,1.2649293e-08,2.512803,1.0,1.0,1.0
