Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.df_Switch.df_diff,Battery inverter (Average)1.Control.df_Switch.df_sync,Battery inverter (Average)1.Control.df_Switch.df_o,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.dPh,Battery inverter (Average)1.Control.df_Switch.Phase_Synch.uPh,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.646,0.5,0.0,62528.57,9168.284,-1.484738,-3.262525e-08,0.51903844,0.58275515,0.0001339566,-0.09858302,0.9633197,0.0002486194,-73.39792,0.0,-166.07005,85.207466,79.84335,0.0,0.0,0.0,1.6322114,1.0,0.0,85.1102,222.47816,1.0,0.5847534,0.5844638,5.7284794,5.882296,0.0,-45.448765,118.84668,-148.56465,314.6347,1.1466505e-11,2.565523e-13,5.727501,5.727501,5.882296,-0.06033349,1.0000623,1.0000623,0.7307206,0.0,0.0,-0.15378836,36.53599,1.0,5.882296,5.7284794,0.0009786806,6.230474e-05,0.597031,1.0,1.0,1.0
0.6462,0.5,0.0,62520.54,9168.716,-1.484738,-3.262525e-08,0.5190347,0.5827574,0.00013210763,-0.09860019,0.9633267,0.0002451913,-67.29997,0.0,-148.95401,85.207466,74.01044,0.0,0.0,0.0,1.6324115,1.0,0.0,85.1102,222.47816,1.0,0.5847573,0.5844662,5.7913084,5.9451275,0.0,-52.32602,119.62599,-165.70158,314.65558,1.1678988e-11,2.539701e-13,5.7903347,5.7903347,5.9451275,-0.060349666,1.000062,1.000062,0.73057866,0.0,0.0,-0.15379119,36.528896,1.0,5.9451275,5.7913084,0.0009735532,6.1978324e-05,0.597231,1.0,1.0,1.0
0.6464,0.5,0.0,62512.523,9169.148,-1.484738,-3.262525e-08,0.51903087,0.5827585,0.00013026416,-0.09861649,0.9633338,0.00024177344,-60.936295,0.0,-131.24928,85.207466,67.88531,0.0,0.0,0.0,1.6326115,1.0,0.0,85.1102,222.47816,1.0,0.58475935,0.5844674,5.8541365,6.0079594,0.0,-58.997013,119.93331,-182.18538,313.43466,1.1876162e-11,2.4985848e-13,5.8531685,5.8531685,6.0079594,-0.060365006,1.0000616,1.0000616,0.7304366,0.0,0.0,-0.15379432,36.521797,1.0,6.0079594,5.8541365,0.00096817454,6.16359e-05,0.597431,1.0,1.0,1.0
0.6466,0.5,0.0,62504.516,9169.583,-1.484738,-3.262525e-08,0.51902694,0.5827583,0.00012842755,-0.098631896,0.9633411,0.00023836824,-54.331997,0.0,-113.02572,85.207466,61.492153,0.0,0.0,0.0,1.6328114,1.0,0.0,85.1102,222.47816,1.0,0.58475953,0.5844673,5.9169645,6.0707912,0.0,-65.43539,119.76738,-197.95096,310.97668,1.2143453e-11,2.4570347e-13,5.9160023,5.9160023,6.0707912,-0.06037946,1.0000613,1.0000613,0.7302946,0.0,0.0,-0.15379776,36.514694,1.0,6.0707912,5.9169645,0.0009625498,6.1277824e-05,0.597631,1.0,1.0,1.0
0.6468,0.5,0.0,62496.52,9170.018,-1.484738,-3.262525e-08,0.5190229,0.58275694,0.00012659903,-0.09864639,0.9633486,0.00023497808,-47.513145,0.0,-94.35521,85.207466,54.8562,0.0,0.0,0.0,1.6330115,1.0,0.0,85.1102,222.47816,1.0,0.5847579,0.584466,5.9797926,6.133623,0.0,-71.6157,119.128845,-212.93605,307.29126,1.2559097e-11,2.301656e-13,5.9788356,5.9788356,6.133623,-0.060392987,1.0000609,1.0000609,0.7301525,0.0,0.0,-0.15380149,36.50759,1.0,6.133623,5.9797926,0.000956685,6.090446e-05,0.597831,1.0,1.0,1.0
0.647,0.5,0.0,62488.535,9170.454,-1.484738,-3.262525e-08,0.51901877,0.58275443,0.00012477988,-0.09865995,0.96335626,0.00023160529,-40.506668,0.0,-75.31142,85.207466,48.00365,0.0,0.0,0.0,1.6332115,1.0,0.0,85.1102,222.47816,1.0,0.58475447,0.58446354,6.04262,6.196455,0.0,-77.51353,118.020195,-227.08144,302.39285,1.3060302e-11,1.6753199e-13,6.0416694,6.0416694,6.196455,-0.060405582,1.0000606,1.0000606,0.7300104,0.0,0.0,-0.1538055,36.500484,1.0,6.196455,6.04262,0.00095058646,6.0516213e-05,0.598031,1.0,1.0,1.0
0.6472,0.5,0.0,62480.56,9170.892,-1.484738,-3.262525e-08,0.51901454,0.5827508,0.00012297131,-0.09867253,0.9633641,0.0002282521,-33.34023,0.0,-55.969486,85.207466,40.961555,0.0,0.0,0.0,1.6334114,1.0,0.0,85.1102,222.47816,1.0,0.58474934,0.5844599,6.1054473,6.259287,0.0,-83.10555,116.445786,-240.33125,296.30075,1.36441336e-11,7.7554045e-14,6.104503,6.104503,6.259287,-0.060417227,1.0000601,1.0000601,0.7298682,0.0,0.0,-0.15380977,36.493374,1.0,6.259287,6.1054473,0.00094426126,6.011354e-05,0.598231,1.0,1.0,1.0
0.6474,0.5,0.0,62472.594,9171.329,-1.484738,-3.262525e-08,0.5190102,0.5827461,0.0001211745,-0.09868411,0.9633721,0.00022492069,-26.042128,0.0,-36.405746,85.207466,33.757717,0.0,0.0,0.0,1.6336114,1.0,0.0,85.1102,222.47816,1.0,0.5847425,0.5844551,6.1682744,0.03893353,0.0,-88.36968,114.41181,-252.63313,289.03888,1.4317515e-11,-1.08851755e-14,6.1673365,6.1673365,0.03893353,-0.06042788,1.0000597,1.0000597,0.72972596,0.0,0.0,-0.15381432,36.486263,1.0,0.03893353,6.1682744,0.0009377169,5.9696915e-05,0.598431,1.0,1.0,1.0
0.6476,0.5,0.0,62464.637,9171.768,-1.484738,-3.262525e-08,0.51900584,0.58274037,0.000119390555,-0.09869468,0.96338034,0.00022161314,-18.641182,0.0,-16.697412,85.207466,26.420588,0.0,0.0,0.0,1.6338115,1.0,0.0,85.1102,222.47816,1.0,0.584734,0.5844493,6.231101,0.10176539,0.0,-93.28512,111.9263,-263.93845,280.63586,1.4931117e-11,-8.2997994e-14,6.2301702,6.2301702,0.10176539,-0.060437515,1.0000592,1.0000592,0.7295837,0.0,0.0,-0.15381911,36.47915,1.0,0.10176539,6.231101,0.0009309614,5.9266844e-05,0.598631,1.0,1.0,1.0
0.6478,0.5,0.0,62456.69,9172.207,-1.484738,-3.262525e-08,0.5190013,0.5827336,0.00011762058,-0.09870424,0.9633886,0.0002183315,-11.166627,0.0,3.0777233,85.207466,18.979137,0.0,0.0,0.0,1.6340115,1.0,0.0,85.1102,222.47816,1.0,0.58472395,0.5844424,0.01074234,0.16459724,0.0,-97.83241,108.99904,-274.2025,271.1248,1.5476436e-11,-1.4010464e-13,0.009818337,0.009818337,0.16459724,-0.060446147,1.0000588,1.0000588,0.72944134,0.0,0.0,-0.15382415,36.47203,1.0,0.16459724,0.01074234,0.0009240031,5.882386e-05,0.598831,1.0,1.0,1.0
0.648,0.5,0.0,62448.758,9172.646,-1.484738,-3.262525e-08,0.5189968,0.5827258,0.00011586559,-0.098712735,0.96339715,0.00021507758,-3.647983,0.0,22.841599,85.207466,11.46276,0.0,0.0,0.0,1.6342114,1.0,0.0,85.1102,222.47816,1.0,0.5847123,0.5844345,0.073568664,0.22742909,0.0,-101.9936,105.64158,-283.38477,260.54315,1.6057267e-11,-1.8890981e-13,0.07265182,0.07265182,0.22742909,-0.06045375,1.0000584,1.0000584,0.729299,0.0,0.0,-0.15382943,36.464912,1.0,0.22742909,0.073568664,0.0009168509,5.8368543e-05,0.599031,1.0,1.0,1.0
0.6482,0.5,0.0,62440.832,9173.086,-1.484738,-3.262525e-08,0.5189921,0.5827172,0.00011412658,-0.098720185,0.9634057,0.00021185333,3.8850515,0.0,42.516186,85.207466,3.901138,0.0,0.0,0.0,1.6344115,1.0,0.0,85.1102,222.47816,1.0,0.5846993,0.5844256,0.13639478,0.29026094,0.0,-105.75223,101.86718,-291.44885,248.93266,1.6596812e-11,-2.3467366e-13,0.13548528,0.13548528,0.29026094,-0.06046033,1.0000579,1.0000579,0.72915655,0.0,0.0,-0.15383492,36.457794,1.0,0.29026094,0.13639478,0.00090951414,5.790147e-05,0.599231,1.0,1.0,1.0
0.6484,0.5,0.0,62432.914,9173.526,-1.484738,-3.262525e-08,0.51898736,0.58270764,0.0001124045,-0.09872658,0.9634145,0.00020866042,11.4027195,0.0,62.023804,85.207466,-3.6758604,0.0,0.0,0.0,1.6346115,1.0,0.0,85.1102,222.47816,1.0,0.5846848,0.5844159,0.19922072,0.3530928,0.0,-109.093445,97.69073,-298.36288,236.33908,1.691605e-11,-2.766315e-13,0.1983187,0.1983187,0.3530928,-0.06046586,1.0000575,1.0000575,0.72901416,0.0,0.0,-0.15384063,36.450672,1.0,0.3530928,0.19922072,0.00090200244,5.7423258e-05,0.599431,1.0,1.0,1.0
0.6486,0.5,0.0,62425.008,9173.966,-1.484738,-3.262525e-08,0.5189826,0.58269733,0.00011070022,-0.09873191,0.96342343,0.00020550049,18.875326,0.0,81.28742,85.207466,-11.238308,0.0,0.0,0.0,1.6348114,1.0,0.0,85.1102,222.47816,1.0,0.58466905,0.58440536,0.26204646,0.41592464,0.0,-112.00404,93.128716,-304.09952,222.81209,1.6985429e-11,-3.1377968e-13,0.26115212,0.26115212,0.41592464,-0.060470346,1.000057,1.000057,0.72887164,0.0,0.0,-0.15384655,36.443546,1.0,0.41592464,0.26204646,0.0008943257,5.6934543e-05,0.599631,1.0,1.0,1.0
0.6488,0.5,0.0,62417.11,9174.406,-1.484738,-3.262525e-08,0.51897776,0.5826862,0.00010901454,-0.09873618,0.96343243,0.00020237504,26.273352,0.0,100.23097,85.207466,-18.756332,0.0,0.0,0.0,1.6350114,1.0,0.0,85.1102,222.47816,1.0,0.584652,0.584394,0.32487202,0.4787565,0.0,-114.47251,88.19916,-308.63602,208.40503,1.7099665e-11,-3.4602318e-13,0.32398552,0.32398552,0.4787565,-0.060473796,1.0000564,1.0000564,0.7287291,0.0,0.0,-0.15385263,36.43642,1.0,0.4787565,0.32487202,0.0008864943,5.643598e-05,0.599831,1.0,1.0,1.0
0.649,0.5,0.0,62409.22,9174.846,-1.484738,-3.262525e-08,0.5189728,0.5826744,0.00010734825,-0.0987394,0.96344155,0.00019928551,33.56757,0.0,118.77963,85.207466,-26.20024,0.0,0.0,0.0,1.6352115,1.0,0.0,85.1102,222.47816,1.0,0.5846338,0.5843818,0.38769743,0.54158837,0.0,-116.48909,82.92152,-311.9544,193.17476,1.7251995e-11,-3.7384497e-13,0.38681892,0.38681892,0.54158837,-0.060476214,1.0000559,1.0000559,0.7285866,0.0,0.0,-0.1538589,36.429295,1.0,0.54158837,0.38769743,0.00087851874,5.5928238e-05,0.600031,1.0,1.0,1.0
0.6492,0.5,0.0,62401.34,9175.285,-1.484738,-3.262525e-08,0.51896787,0.5826619,0.00010570205,-0.09874157,0.9634508,0.00019623322,40.729168,0.0,136.86014,85.207466,-33.540623,0.0,0.0,0.0,1.6354115,1.0,0.0,85.1102,222.47816,1.0,0.5846145,0.584369,0.4505227,0.6044202,0.0,-118.045815,77.31664,-314.04153,177.18138,1.71429e-11,-3.9792545e-13,0.44965228,0.44965228,0.6044202,-0.06047761,1.0000554,1.0000554,0.728444,0.0,0.0,-0.15386532,36.422165,1.0,0.6044202,0.4505227,0.0008704098,5.5412012e-05,0.600231,1.0,1.0,1.0
0.6494,0.5,0.0,62393.47,9175.724,-1.484738,-3.262525e-08,0.5189628,0.5826488,0.00010407658,-0.09874269,0.96346015,0.00019321931,47.72986,0.0,154.4011,85.207466,-40.748493,0.0,0.0,0.0,1.6356114,1.0,0.0,85.1102,222.47816,1.0,0.58459425,0.5843556,0.5133478,0.66725206,0.0,-119.136536,71.40668,-314.88907,160.48798,1.6760586e-11,-4.18744e-13,0.5124856,0.5124856,0.66725206,-0.060478006,1.0000548,1.0000548,0.7283014,0.0,0.0,-0.1538719,36.415035,1.0,0.66725206,0.5133478,0.0008621786,5.4887994e-05,0.600431,1.0,1.0,1.0
0.6496,0.5,0.0,62385.61,9176.162,-1.484738,-3.262525e-08,0.51895773,0.58263516,0.0001024724,-0.09874278,0.96346956,0.00019024486,54.541985,0.0,171.33319,85.207466,-47.795376,0.0,0.0,0.0,1.6358114,1.0,0.0,85.1102,222.47816,1.0,0.58457303,0.5843416,0.5761728,0.73008394,0.0,-119.75693,65.21495,-314.49365,143.16046,1.6251445e-11,-4.3668815e-13,0.575319,0.575319,0.73008394,-0.060477383,1.0000544,1.0000544,0.7281588,0.0,0.0,-0.1538786,36.4079,1.0,0.73008394,0.5761728,0.0008538362,5.43569e-05,0.600631,1.0,1.0,1.0
0.6498,0.5,0.0,62377.758,9176.6,-1.484738,-3.262525e-08,0.5189526,0.5826211,0.000100890065,-0.0987419,0.96347904,0.00018731087,61.138634,0.0,187.58954,85.207466,-54.653435,0.0,0.0,0.0,1.6360115,1.0,0.0,85.1102,222.47816,1.0,0.584551,0.5843271,0.63899773,0.79291576,0.0,-119.90456,58.765923,-312.85675,125.26721,1.5782571e-11,-4.5191888e-13,0.63815236,0.63815236,0.79291576,-0.06047578,1.0000538,1.0000538,0.7280161,0.0,0.0,-0.15388542,36.40077,1.0,0.79291576,0.63899773,0.000845394,5.381945e-05,0.600831,1.0,1.0,1.0
0.65,0.5,0.0,62369.914,9177.036,-1.484738,-3.262525e-08,0.5189474,0.58260655,9.933e-05,-0.09874,0.96348864,0.00018441814,67.49376,0.0,203.10593,85.207466,-61.29559,0.0,0.0,0.0,1.6362115,1.0,0.0,85.1102,222.47816,1.0,0.58452815,0.5843122,0.7018226,0.85574764,0.0,-119.578835,52.085075,-309.9848,106.878876,1.5461585e-11,-4.653817e-13,0.70098567,0.70098567,0.85574764,-0.060473222,1.0000533,1.0000533,0.7278734,0.0,0.0,-0.15389235,36.393635,1.0,0.85574764,0.7018226,0.0008368633,5.327637e-05,0.601031,1.0,1.0,1.0
0.6502,0.5,0.0,62362.08,9177.472,-1.484738,-3.262525e-08,0.51894224,0.5825917,9.77926e-05,-0.09873712,0.9634983,0.00018156742,73.58225,0.0,217.82103,85.207466,-67.6956,0.0,0.0,0.0,1.6364114,1.0,0.0,85.1102,222.47816,1.0,0.5845047,0.58429694,0.7646473,0.91857946,0.0,-118.78105,45.198795,-305.88907,88.06804,1.5211409e-11,-4.774623e-13,0.76381904,0.76381904,0.91857946,-0.06046973,1.0000527,1.0000527,0.7277307,0.0,0.0,-0.15389937,36.386497,1.0,0.91857946,0.7646473,0.00082825567,5.2728396e-05,0.601231,1.0,1.0,1.0
0.6504,0.5,0.0,62354.25,9177.906,-1.484738,-3.262525e-08,0.51893705,0.5825765,9.627822e-05,-0.09873332,0.963508,0.00017875934,79.38007,0.0,231.67671,85.207466,-73.8282,0.0,0.0,0.0,1.6366115,1.0,0.0,85.1102,222.47816,1.0,0.5844807,0.5842813,0.827472,0.98141134,0.0,-117.51436,38.134285,-300.5857,68.90897,1.481171e-11,-4.877479e-13,0.8266524,0.8266524,0.98141134,-0.06046533,1.0000522,1.0000522,0.727588,0.0,0.0,-0.15390648,36.379364,1.0,0.98141134,0.827472,0.00081958267,5.2176256e-05,0.601431,1.0,1.0,1.0
0.6506,0.5,0.0,62346.434,9178.34,-1.484738,-3.262525e-08,0.5189318,0.5825611,9.47871e-05,-0.098728605,0.9635177,0.00017599433,84.86432,0.0,244.61824,85.207466,-79.66916,0.0,0.0,0.0,1.6368115,1.0,0.0,85.1102,222.47816,1.0,0.58445626,0.5842655,0.8902966,1.0442432,0.0,-115.78377,30.919445,-294.09558,49.477337,1.4347907e-11,-4.960239e-13,0.8894857,0.8894857,1.0442432,-0.06046004,1.0000516,1.0000516,0.72744524,0.0,0.0,-0.15391365,36.372227,1.0,1.0442432,0.8902966,0.0008108558,5.1620686e-05,0.601631,1.0,1.0,1.0
0.6508,0.5,0.0,62338.625,9178.772,-1.484738,-3.262525e-08,0.5189265,0.5825455,9.3319446e-05,-0.09872299,0.9635275,0.00017327281,90.01334,0.0,256.59445,85.207466,-85.19542,0.0,0.0,0.0,1.6370114,1.0,0.0,85.1102,222.47816,1.0,0.5844314,0.58424944,0.9531212,1.107075,0.0,-113.59612,23.582779,-286.4443,29.84985,1.39145275e-11,-5.029788e-13,0.9523191,0.9523191,1.107075,-0.060453888,1.000051,1.000051,0.7273025,0.0,0.0,-0.15392087,36.36509,1.0,1.107075,0.9531212,0.0008020866,5.106242e-05,0.601831,1.0,1.0,1.0
0.651,0.5,0.0,62330.824,9179.204,-1.484738,-3.262525e-08,0.51892126,0.58252984,9.187539e-05,-0.09871652,0.96353734,0.000170595,94.80681,0.0,267.55804,85.207466,-90.38517,0.0,0.0,0.0,1.6372114,1.0,0.0,85.1102,222.47816,1.0,0.58440626,0.5842333,1.0159458,1.1699069,0.0,-110.96007,16.153263,-277.66208,10.104022,1.3559875e-11,-5.090964e-13,1.0151525,1.0151525,1.1699069,-0.060446918,1.0000505,1.0000505,0.7271597,0.0,0.0,-0.15392815,36.35795,1.0,1.1699069,1.0159458,0.0007932864,5.050218e-05,0.602031,1.0,1.0,1.0
0.6512,0.5,0.0,62323.035,9179.634,-1.484738,-3.262525e-08,0.51891595,0.5825141,9.045502e-05,-0.09870923,0.96354717,0.00016796107,99.22579,0.0,277.46567,85.207466,-95.2179,0.0,0.0,0.0,1.6374115,1.0,0.0,85.1102,222.47816,1.0,0.5843809,0.5842171,1.0787703,1.2327387,0.0,-107.88603,8.660242,-267.7835,-9.682168,1.3144595e-11,-5.1409544e-13,1.0779858,1.0779858,1.2327387,-0.060439173,1.00005,1.00005,0.7270169,0.0,0.0,-0.15393543,36.35081,1.0,1.2327387,1.0787703,0.0007844667,4.99407e-05,0.602231,1.0,1.0,1.0
0.6514,0.5,0.0,62315.25,9180.062,-1.484738,-3.262525e-08,0.51891065,0.5824984,8.905834e-05,-0.09870118,0.963557,0.00016537102,103.25285,0.0,286.2782,85.207466,-99.67455,0.0,0.0,0.0,1.6376115,1.0,0.0,85.1102,222.47816,1.0,0.58435553,0.58420086,1.1415948,1.2955706,0.0,-104.38616,1.1333092,-256.84763,-29.43058,1.2594329e-11,-5.1801526e-13,1.1408192,1.1408192,1.2955706,-0.060430676,1.0000494,1.0000494,0.7268741,0.0,0.0,-0.15394273,36.34367,1.0,1.2955706,1.1415948,0.0007756385,4.9378683e-05,0.602431,1.0,1.0,1.0
0.6516,0.5,0.0,62307.477,9180.487,-1.484738,-3.262525e-08,0.51890534,0.58248276,8.76853e-05,-0.09869236,0.96356684,0.00016282477,106.87209,0.0,293.9608,85.207466,-103.73753,0.0,0.0,0.0,1.6378114,1.0,0.0,85.1102,222.47816,1.0,0.58433014,0.5841847,1.2044194,1.3584025,0.0,-100.47428,-6.397809,-244.89755,-49.06322,1.2060363e-11,-5.206527e-13,1.2036526,1.2036526,1.3584025,-0.06042146,1.0000489,1.0000489,0.7267313,0.0,0.0,-0.15395005,36.33653,1.0,1.3584025,1.2044194,0.00076681306,4.8816833e-05,0.602631,1.0,1.0,1.0
0.6518,0.5,0.0,62299.71,9180.912,-1.484738,-3.262525e-08,0.5189001,0.58246726,8.633577e-05,-0.09868285,0.9635766,0.00016032207,110.06924,0.0,300.48303,85.207466,-107.39079,0.0,0.0,0.0,1.6380115,1.0,0.0,85.1102,222.47816,1.0,0.5843048,0.58416873,1.267244,1.4212343,0.0,-96.16587,-13.903372,-231.98048,-68.502556,1.1560075e-11,-5.226472e-13,1.2664859,1.2664859,1.4212343,-0.0604116,1.0000483,1.0000483,0.7265885,0.0,0.0,-0.15395735,36.32939,1.0,1.4212343,1.267244,0.0007580011,4.825585e-05,0.602831,1.0,1.0,1.0
0.652,0.5,0.0,62291.957,9181.335,-1.484738,-3.262525e-08,0.5188948,0.5824519,8.500961e-05,-0.09867267,0.96358645,0.00015786265,112.83168,0.0,305.8192,85.207466,-110.61994,0.0,0.0,0.0,1.6382115,1.0,0.0,85.1102,222.47816,1.0,0.58427966,0.58415294,1.3300686,1.4840661,0.0,-91.477936,-21.35374,-218.14742,-87.6718,1.1154413e-11,-5.2462326e-13,1.3293194,1.3293194,1.4840661,-0.060401086,1.0000477,1.0000477,0.7264457,0.0,0.0,-0.15396462,36.32225,1.0,1.4840661,1.3300686,0.00074921333,4.76964e-05,0.603031,1.0,1.0,1.0
0.6522,0.5,0.0,62284.207,9181.757,-1.484738,-3.262525e-08,0.51888955,0.58243686,8.370658e-05,-0.098661885,0.9635962,0.00015544609,115.14851,0.0,309.9482,85.207466,-113.41222,0.0,0.0,0.0,1.6384114,1.0,0.0,85.1102,222.47816,1.0,0.58425474,0.5841374,1.3928932,1.546898,0.0,-86.42901,-28.719501,-203.45294,-106.495255,1.111032e-11,-5.258245e-13,1.3921528,1.3921528,1.546898,-0.060389988,1.0000471,1.0000471,0.7263029,0.0,0.0,-0.15397187,36.31511,1.0,1.546898,1.3928932,0.0007404602,4.7139158e-05,0.603231,1.0,1.0,1.0
0.6524,0.5,0.0,62276.47,9182.176,-1.484738,-3.262525e-08,0.5188843,0.5824221,8.24264e-05,-0.09865053,0.96360594,0.00015307183,117.01061,0.0,312.8537,85.207466,-115.75663,0.0,0.0,0.0,1.6386114,1.0,0.0,85.1102,222.47816,1.0,0.58423024,0.5841221,1.4557179,1.6097299,0.0,-81.03904,-35.97157,-187.95512,-124.89857,1.1412555e-11,-5.262211e-13,1.4549862,1.4549862,1.6097299,-0.06037836,1.0000466,1.0000466,0.7261601,0.0,0.0,-0.15397905,36.30797,1.0,1.6097299,1.4557179,0.0007317517,4.658476e-05,0.603431,1.0,1.0,1.0
0.6526,0.5,0.0,62268.74,9182.593,-1.484738,-3.262525e-08,0.51887906,0.5824077,8.116873e-05,-0.098638654,0.9636156,0.00015073926,118.41064,0.0,314.52417,85.207466,-117.64392,0.0,0.0,0.0,1.6388115,1.0,0.0,85.1102,222.47816,1.0,0.58420616,0.5841072,1.5185428,1.6725618,0.0,-75.32932,-43.08131,-171.71512,-142.80907,1.1904735e-11,-5.259911e-13,1.5178196,1.5178196,1.6725618,-0.060366258,1.000046,1.000046,0.7260173,0.0,0.0,-0.15398619,36.300827,1.0,1.6725618,1.5185428,0.0007230977,4.6033827e-05,0.603631,1.0,1.0,1.0
0.6528,0.5,0.0,62261.016,9183.008,-1.484738,-3.262525e-08,0.5188739,0.5823937,7.9933176e-05,-0.09862628,0.96362525,0.00014844768,119.34309,0.0,314.95306,85.207466,-119.066666,0.0,0.0,0.0,1.6390115,1.0,0.0,85.1102,222.47816,1.0,0.58418256,0.5840928,1.5813676,1.7353935,0.0,-69.32241,-50.020668,-154.79707,-160.156,1.2494787e-11,-5.253969e-13,1.5806531,1.5806531,1.7353935,-0.060353693,1.0000455,1.0000455,0.7258745,0.0,0.0,-0.15399326,36.29369,1.0,1.7353935,1.5813676,0.0007145077,4.5486973e-05,0.603831,1.0,1.0,1.0
0.653,0.5,0.0,62253.3,9183.421,-1.484738,-3.262525e-08,0.51886874,0.5823802,7.8719284e-05,-0.09861349,0.96363485,0.00014619621,119.80428,0.0,314.13867,85.207466,-120.01926,0.0,0.0,0.0,1.6392114,1.0,0.0,85.1102,222.47816,1.0,0.5841596,0.58407885,1.6441926,1.7982254,0.0,-63.042038,-56.762245,-137.26779,-176.87086,1.3132058e-11,-5.244929e-13,1.6434866,1.6434866,1.7982254,-0.060340747,1.000045,1.000045,0.7257317,0.0,0.0,-0.15400025,36.28655,1.0,1.7982254,1.6441926,0.00070599094,4.4944776e-05,0.604031,1.0,1.0,1.0
0.6532,0.5,0.0,62245.598,9183.832,-1.484738,-3.262525e-08,0.5188636,0.5823672,7.752659e-05,-0.09860032,0.9636443,0.000143984,119.79244,0.0,312.08417,85.207466,-120.497955,0.0,0.0,0.0,1.6394114,1.0,0.0,85.1102,222.47816,1.0,0.5841373,0.5840654,1.7070177,1.8610573,0.0,-56.513,-63.279438,-119.196495,-192.88766,1.3790607e-11,-5.237587e-13,1.70632,1.70632,1.8610573,-0.06032744,1.0000445,1.0000445,0.7255889,0.0,0.0,-0.15400715,36.279408,1.0,1.8610573,1.7070177,0.000697556,4.4407796e-05,0.604231,1.0,1.0,1.0
0.6534,0.5,0.0,62237.902,9184.24,-1.484738,-3.262525e-08,0.51885855,0.5823548,7.635454e-05,-0.09858683,0.96365374,0.00014181001,119.30762,0.0,308.79767,85.207466,-120.50089,0.0,0.0,0.0,1.6396115,1.0,0.0,85.1102,222.47816,1.0,0.5841158,0.5840525,1.7698427,1.9238892,0.0,-49.761093,-69.546524,-100.65455,-208.14311,1.453141e-11,-5.2294985e-13,1.7691536,1.7691536,1.9238892,-0.06031385,1.0000439,1.0000439,0.7254461,0.0,0.0,-0.15401396,36.27227,1.0,1.9238892,1.7698427,0.0006892114,4.3876564e-05,0.604431,1.0,1.0,1.0
0.6536,0.5,0.0,62230.215,9184.647,-1.484738,-3.262525e-08,0.51885355,0.582343,7.520257e-05,-0.09857306,0.9636631,0.00013967323,118.35175,0.0,304.29218,85.207466,-120.02807,0.0,0.0,0.0,1.6398115,1.0,0.0,85.1102,222.47816,1.0,0.58409506,0.5840403,1.8326681,1.9867209,0.0,-42.81297,-75.53878,-81.71517,-222.577,1.540599e-11,-5.2186505e-13,1.8319871,1.8319871,1.9867209,-0.060299993,1.0000434,1.0000434,0.72530335,0.0,0.0,-0.15402067,36.265133,1.0,1.9867209,1.8326681,0.0006809651,4.335158e-05,0.604631,1.0,1.0,1.0
