Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.296,1.0,0.0,100000.0,7.7071956e-05,-90010.52,1.3538702,0.99665344,0.9966534,7.973127e-09,2.5852296e-08,1.0033578,8.026761e-09,-163.36108,-254.43509,-254.43509,14.367765,15.773278,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.0305862,4.014145,1.0,187.44266,-24.081564,306.06174,-51.626637,1.1595253e-12,1.0127828e-12,4.0305862,4.0305862,4.0305862,0.039817587,1.0,1.0,1.0,4.014145,4.0305862,-0.0,-7.744957e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2958,1.0,0.0,100000.0,7.53303e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.154799e-09,3.452419e-08,1.0033578,8.209654e-09,-170.70694,-266.9,-266.9,14.367765,16.546276,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.093418,4.076977,1.0,182.0236,-11.316663,298.10556,-31.205559,6.869473e-13,1.0064046e-12,4.093418,4.093418,4.093418,0.03981761,1.0,1.0,1.0,4.076977,4.093418,-0.0,-7.616951e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2956,1.0,0.0,100000.0,7.1746654e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.395386e-09,4.5502897e-08,1.0033578,8.4518605e-09,-177.37907,-278.31155,-278.31155,14.367765,17.253962,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.15625,4.1398087,1.0,175.88618,1.4928985,288.97287,-10.661334,3.1021773e-13,1.0007712e-12,4.15625,4.15625,4.15625,0.039817594,1.0,1.0,1.0,4.1398087,4.15625,-0.0,-7.486692e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2954,1.0,0.0,100000.0,6.7546425e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.470283e-09,5.493896e-08,1.0033578,8.527261e-09,-183.3512,-288.62473,-288.62473,14.367765,17.893543,1.0,143.85431,231.71556,1.0,-1.0,0.9984182,4.219082,4.2026405,1.0,169.05463,14.296569,278.69977,9.924963,3.1757068e-14,9.950271e-13,4.219082,4.219082,4.219082,0.03981761,1.0,1.0,1.0,4.2026405,4.219082,-0.0,-7.3544286e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2952,1.0,0.0,100000.0,6.354113e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.367505e-09,5.8189357e-08,1.0033578,8.423791e-09,-188.5997,-297.79886,-297.79886,14.367765,18.462505,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.2819138,4.2654724,1.0,161.55588,27.043818,267.32675,30.472094,-1.8432703e-13,9.877088e-13,4.2819138,4.2819138,4.2819138,0.03981762,1.0,1.0,1.0,4.2654724,4.2819138,-0.0,-7.219797e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.295,1.0,0.0,100000.0,5.9787086e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.231347e-09,4.7543722e-08,1.0033578,8.286718e-09,-193.10388,-305.7977,-305.7977,14.367765,18.958601,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.3447456,4.3283043,1.0,153.41956,39.684338,254.89874,50.898968,-8.1108183e-13,9.799372e-13,4.3447456,4.3447456,4.3447456,0.0398176,1.0,1.0,1.0,4.3283043,4.3447456,-0.0,-7.082803e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2948,1.0,0.0,100000.0,5.637634e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.204167e-09,4.4469452e-08,1.0033578,8.259356e-09,-196.84598,-312.58972,-312.58972,14.367765,19.379868,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.4075775,4.3911357,1.0,144.67775,52.16824,241.46474,71.12497,-1.9021527e-12,9.7349e-13,4.4075775,4.4075775,4.4075775,0.0398176,1.0,1.0,1.0,4.3911357,4.4075775,-0.0,-6.9443966e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2946,1.0,0.0,100000.0,5.196895e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.245283e-09,5.9671116e-08,1.0033578,8.300748e-09,-199.81122,-318.14807,-318.14807,14.367765,19.72463,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.4704094,4.4539676,1.0,135.36496,64.44626,227.07779,91.070274,-3.148958e-12,9.679232e-13,4.4704094,4.4704094,4.4704094,0.039817624,1.0,1.0,1.0,4.4539676,4.4704094,-0.0,-6.804801e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2944,1.0,0.0,100000.0,4.6398945e-05,-90010.52,1.3538702,0.99665344,0.99665344,8.183146e-09,3.6785465e-08,1.0033578,8.238192e-09,-201.98788,-322.45084,-322.45084,14.367765,19.991539,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.5332413,4.5167994,1.0,125.51795,76.46993,211.79468,110.65616,-4.35268e-12,9.60025e-13,4.5332413,4.5332413,4.5332413,0.039817613,1.0,1.0,1.0,4.5167994,4.5332413,-0.0,-6.666914e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2942,1.0,0.0,100000.0,4.130031e-05,-90010.52,1.3538702,0.99665344,0.99665344,7.955666e-09,5.0836316e-08,1.0033578,8.009183e-09,-203.3674,-325.48102,-325.48105,14.367765,20.179558,1.0,143.85431,231.71556,1.0,-1.0,0.99841815,4.596073,4.5796313,1.0,115.17558,88.191826,195.6757,129.80533,-5.6420905e-12,9.498955e-13,4.596073,4.596073,4.596073,0.039817635,1.0,1.0,1.0,4.5796313,4.596073,-0.0,-6.5338064e-09,1.0,1.0033578,1.0,-1.0,1.0,0.0,1.0,1.0
