Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
0.259,1.0,0.0,28317.305,-107.21035,-1.5812486,5.6547268e-08,1.0265332,0.21337675,-0.0011527949,-0.09911859,0.9741514,-0.0010939701,-30.762394,0.0,-276.00906,15.835347,25.101614,0.0,0.0,0.0,0.9208926,1.0,0.0,17.13777,229.67747,1.0,0.30946994,0.21973647,4.126587,4.1518984,0.0,45.48813,-14.725736,299.9943,-23.985237,-1.098027e-11,3.8873862e-14,4.126587,4.126587,4.1518984,-0.05859485,1.0006114,1.0006114,1.0,4.1518984,4.126587,0.0,0.000611442,0.0,1.0,1.0,1.0
0.2592,1.0,0.0,28307.514,-94.6432,-1.5812486,5.6547268e-08,1.025876,0.20747873,-0.0012668277,-0.10449505,0.97477514,-0.0012037245,-31.304392,0.0,-289.07602,15.835347,26.026491,0.0,0.0,0.0,0.9208918,1.0,0.0,17.13777,229.67747,1.0,0.30328313,0.21376196,4.189298,4.2147303,0.0,44.283302,-12.9789095,292.09283,-3.0168333,-1.0233892e-11,3.824138e-14,4.189298,4.189298,4.2147303,-0.06369202,1.0005882,1.0005882,1.0,4.2147303,4.189298,0.0,0.0005881605,0.0,1.0,1.0,1.0
0.2594,1.0,0.0,28297.006,-81.451035,-1.5812486,5.6547268e-08,1.025143,0.20119753,-0.0013755508,-0.1094738,0.97547185,-0.0013089012,-31.722403,0.0,-301.0956,15.835347,26.858803,0.0,0.0,0.0,0.9208911,1.0,0.0,17.13777,229.67747,1.0,0.29636568,0.20738788,4.2520094,4.277562,0.0,42.98156,-11.259157,282.8577,18.237907,-9.406075e-12,3.809807e-14,4.2520094,4.2520094,4.277562,-0.068397164,1.0005635,1.0005635,1.0,4.277562,4.2520094,0.0,0.0005634694,0.0,1.0,1.0,1.0
0.2596,1.0,0.0,28285.742,-67.68224,-1.5812486,5.6547268e-08,1.0243374,0.1945572,-0.0014786078,-0.11403752,0.9762387,-0.0014091784,-32.01279,0.0,-311.99307,15.835347,27.593472,0.0,0.0,0.0,0.92089033,1.0,0.0,17.13777,229.67747,1.0,0.2887452,0.20063873,4.3147206,4.340394,0.0,41.589996,-9.577208,272.30856,39.684513,-8.518922e-12,3.813073e-14,4.3147206,4.3147206,4.340394,-0.072693974,1.0005374,1.0005374,1.0,4.340394,4.3147206,0.0,0.00053745275,0.0,1.0,1.0,1.0
0.2598,1.0,0.0,28273.68,-53.387207,-1.5812486,5.6547268e-08,1.0234628,0.18758313,-0.0015756733,-0.118170455,0.9770728,-0.0015042535,-32.17289,0.0,-321.69785,15.835347,28.226103,0.0,0.0,0.0,0.9208896,1.0,0.0,17.13777,229.67747,1.0,0.28045186,0.19354033,4.3774323,4.403226,0.0,40.116497,-7.9436083,260.47314,61.224728,-7.662626e-12,3.8171902e-14,4.3774323,4.3774323,4.403226,-0.07656765,1.0005102,1.0005102,1.0,4.403226,4.3774323,0.0,0.00051019946,0.0,1.0,1.0,1.0
0.26,1.0,0.0,28260.78,-38.618134,-1.5812486,5.6547268e-08,1.0225229,0.1803018,-0.0016664548,-0.121858425,0.9779706,-0.0015938458,-32.201027,0.0,-330.14438,15.835347,28.753025,0.0,0.0,0.0,0.9208889,1.0,0.0,17.13777,229.67747,1.0,0.2715182,0.1861197,4.4401455,4.466058,0.0,38.569653,-6.3686266,247.38725,82.75713,-6.859863e-12,3.7844978e-14,4.4401455,4.4401455,4.466058,-0.08000497,1.0004818,1.0004818,1.0,4.466058,4.4401455,0.0,0.0004818036,0.0,1.0,1.0,1.0
0.2602,1.0,0.0,28247.006,-23.428915,-1.5812486,5.6547268e-08,1.0215217,0.17274079,-0.0017506928,-0.12508895,0.97892886,-0.0016776968,-32.096558,0.0,-337.27267,15.835347,29.171326,0.0,0.0,0.0,0.92088825,1.0,0.0,17.13777,229.67747,1.0,0.26197898,0.17840499,4.5028605,4.5288897,0.0,36.958702,-4.862141,233.09488,104.177795,-6.0513075e-12,3.7433957e-14,4.5028605,4.5028605,4.5288897,-0.08299434,1.0004524,1.0004524,1.0,4.5288897,4.5028605,0.0,0.0004523637,0.0,1.0,1.0,1.0
0.2604,1.0,0.0,28232.33,-7.874947,-1.5812486,5.6547268e-08,1.0204635,0.16492862,-0.0018281626,-0.12785119,0.97994375,-0.0017555715,-31.859875,0.0,-343.02902,15.835347,29.478874,0.0,0.0,0.0,0.9208876,1.0,0.0,17.13777,229.67747,1.0,0.25187123,0.17042536,4.565577,4.5917215,0.0,35.293423,-3.4335482,217.64804,125.380974,-5.1853474e-12,3.7186725e-14,4.565577,4.565577,4.5917215,-0.085525796,1.000422,1.000422,1.0,4.5917215,4.565577,0.0,0.00042198223,0.0,1.0,1.0,1.0
0.2606,1.0,0.0,28216.719,7.987043,-1.5812486,5.6547268e-08,1.0193527,0.1568947,-0.001898674,-0.13013609,0.9810114,-0.0018272585,-31.492397,0.0,-347.36652,15.835347,29.674341,0.0,0.0,0.0,0.92088693,1.0,0.0,17.13777,229.67747,1.0,0.24123378,0.16221088,4.6282964,4.6545534,0.0,33.584064,-2.091668,201.10664,146.25987,-4.351171e-12,3.6370246e-14,4.6282964,4.6282964,4.6545534,-0.0875911,1.0003908,1.0003908,1.0,4.6545534,4.6282964,0.0,0.00039076537,0.0,1.0,1.0,1.0
0.2608,1.0,0.0,28200.148,24.099173,-1.5812486,5.6547268e-08,1.0181937,0.14866917,-0.001962072,-0.13193636,0.9821277,-0.0018925722,-30.996569,0.0,-350.24573,15.835347,29.757202,0.0,0.0,0.0,0.9208863,1.0,0.0,17.13777,229.67747,1.0,0.23010749,0.15379238,4.691019,4.7173853,0.0,31.841227,-0.84465843,183.5383,166.70743,-3.5766234e-12,3.529065e-14,4.691019,4.691019,4.7173853,-0.08918372,1.0003588,1.0003588,1.0,4.7173853,4.691019,0.0,0.00035882226,0.0,1.0,1.0,1.0
0.261,1.0,0.0,28182.596,40.40259,-1.5812486,5.6547268e-08,1.0169916,0.1402828,-0.002018236,-0.13324642,0.98328847,-0.0019513518,-30.37583,0.0,-351.635,15.835347,29.727745,0.0,0.0,0.0,0.9208856,1.0,0.0,17.13777,229.67747,1.0,0.21853474,0.1452014,4.7537446,4.780217,0.0,30.075768,0.30006108,165.01794,186.61707,-2.7965234e-12,3.4347847e-14,4.7537446,4.7537446,4.780217,-0.09029884,1.0003263,1.0003263,1.0,4.780217,4.7537446,0.0,0.0003262647,0.0,1.0,1.0,1.0
0.2612,1.0,0.0,28164.045,56.83768,-1.5812486,5.6547268e-08,1.015751,0.13176687,-0.0020670814,-0.13406259,0.9844892,-0.0020034628,-29.634586,0.0,-351.5111,15.835347,29.587055,0.0,0.0,0.0,0.920885,1.0,0.0,17.13777,229.67747,1.0,0.20655952,0.13647003,4.8164744,4.843049,0.0,28.298704,1.3358812,145.62752,205.88359,-1.8994927e-12,3.3502813e-14,4.8164744,4.8164744,4.843049,-0.09093343,1.0002933,1.0002933,1.0,4.843049,4.8164744,0.0,0.00029320663,0.0,1.0,1.0,1.0
0.2614,1.0,0.0,28144.479,73.34424,-1.5812486,5.6547268e-08,1.0144769,0.12315311,-0.002108556,-0.13438292,0.9857254,-0.0020487967,-28.778158,0.0,-349.85938,15.835347,29.336994,0.0,0.0,0.0,0.9208844,1.0,0.0,17.13777,229.67747,1.0,0.19422717,0.12763083,4.879208,4.9058805,0.0,26.521097,2.257062,125.45542,224.40395,-7.9491773e-13,3.2943148e-14,4.879208,4.879208,4.9058805,-0.0910862,1.0002598,1.0002598,1.0,4.9058805,4.879208,0.0,0.00025976347,0.0,1.0,1.0,1.0
0.2616,1.0,0.0,28123.887,89.8617,-1.5812486,5.6547268e-08,1.0131744,0.114473514,-0.0021426415,-0.13420735,0.9869924,-0.0020872722,-27.812727,0.0,-346.67407,15.835347,28.980188,0.0,0.0,0.0,0.9208838,1.0,0.0,17.13777,229.67747,1.0,0.18158418,0.118716635,4.941947,4.9687123,0.0,24.753944,3.0587814,104.59601,242.07806,5.033532e-13,3.2792647e-14,4.941947,4.941947,4.9687123,-0.09075762,1.000226,1.000226,1.0,4.9687123,4.941947,0.0,0.00022605184,0.0,1.0,1.0,1.0
0.2618,1.0,0.0,28102.26,106.32934,-1.5812486,5.6547268e-08,1.0118487,0.10576025,-0.002169352,-0.1335376,0.98828554,-0.0021188336,-26.745266,0.0,-341.95865,15.835347,28.51998,0.0,0.0,0.0,0.92088324,1.0,0.0,17.13777,229.67747,1.0,0.16867806,0.10976052,5.00469,5.031544,0.0,23.00809,3.7371767,83.149,258.80966,1.8565728e-12,3.2809266e-14,5.00469,5.00469,5.031544,-0.08994996,1.0001922,1.0001922,1.0,5.031544,5.00469,0.0,0.0001921888,0.0,1.0,1.0,1.0
0.262,1.0,0.0,28079.598,122.686455,-1.5812486,5.6547268e-08,1.0105047,0.09704554,-0.0021887321,-0.13237718,0.9895998,-0.0021434524,-25.583475,0.0,-335.72577,15.835347,27.960392,0.0,0.0,0.0,0.92088264,1.0,0.0,17.13777,229.67747,1.0,0.15555714,0.100795634,5.0674386,5.094376,0.0,21.294106,4.2893705,61.21878,274.507,3.164364e-12,3.2843333e-14,5.0674386,5.0674386,5.094376,-0.088667184,1.0001583,1.0001583,1.0,5.094376,5.0674386,0.0,0.00015829157,0.0,1.0,1.0,1.0
0.2622,1.0,0.0,28055.896,138.87263,-1.5812486,5.6547268e-08,1.0091478,0.08836156,-0.0022008568,-0.13073142,0.99093044,-0.0021611264,-24.33569,0.0,-327.99734,15.835347,27.30609,0.0,0.0,0.0,0.92088205,1.0,0.0,17.13777,229.67747,1.0,0.14227042,0.09185508,5.1301928,5.157208,0.0,19.6222,4.7134886,38.913696,289.08365,4.4609117e-12,3.2858187e-14,5.1301928,5.1301928,5.157208,-0.086915016,1.0001245,1.0001245,1.0,5.157208,5.1301928,0.0,0.0001244769,0.0,1.0,1.0,1.0
0.2624,1.0,0.0,28031.164,154.82796,-1.5812486,5.6547268e-08,1.0077829,0.0797403,-0.0022058284,-0.1286074,0.99227244,-0.0021718792,-23.010798,0.0,-318.80457,15.835347,26.562305,0.0,0.0,0.0,0.9208815,1.0,0.0,17.13777,229.67747,1.0,0.12886736,0.08297182,5.1929526,5.22004,0.0,18.002132,5.008664,16.345291,302.45926,5.8245366e-12,3.2789767e-14,5.1929526,5.1929526,5.22004,-0.0847009,1.0000908,1.0000908,1.0,5.22004,5.1929526,0.0,9.086056e-05,0.0,1.0,1.0,1.0
0.2626,1.0,0.0,28005.406,170.49318,-1.5812486,5.6547268e-08,1.0064154,0.07121347,-0.0022037767,-0.126014,0.9936208,-0.0021757602,-21.618147,0.0,-308.18756,15.835347,25.734808,0.0,0.0,0.0,0.920881,1.0,0.0,17.13777,229.67747,1.0,0.115397714,0.07417851,5.2557187,5.2828717,0.0,16.443115,5.175031,-6.3725114,314.5601,7.1817396e-12,3.231583e-14,5.2557187,5.2557187,5.2828717,-0.082033955,1.0000576,1.0000576,1.0,5.2828717,5.2557187,0.0,5.7556954e-05,0.0,1.0,1.0,1.0
0.2628,1.0,0.0,27978.637,185.81,-1.5812486,5.6547268e-08,1.0050501,0.06281233,-0.002194856,-0.12296173,0.99497056,-0.0021728443,-20.167448,0.0,-296.19547,15.835347,24.829813,0.0,0.0,0.0,0.92088044,1.0,0.0,17.13777,229.67747,1.0,0.101911336,0.06550742,5.3184905,5.3457036,0.0,14.95374,5.213707,-29.124222,325.31967,8.433323e-12,3.1120976e-14,5.3184905,5.3184905,5.3457036,-0.07892494,1.0000247,1.0000247,1.0,5.3457036,5.3184905,0.0,2.4678588e-05,0.0,1.0,1.0,1.0
0.263,1.0,0.0,27950.87,200.72127,-1.5812486,5.6547268e-08,1.0036922,0.054567654,-0.002179244,-0.1194628,0.9963168,-0.0021632307,-18.668673,0.0,-282.88577,15.835347,23.853937,0.0,0.0,0.0,0.9208799,1.0,0.0,17.13777,229.67747,1.0,0.088458,0.056990318,5.381269,5.4085355,0.0,13.541908,5.1267643,-51.793648,334.6794,9.576551e-12,2.1699702e-14,5.381269,5.381269,5.4085355,-0.07538624,0.9999923,0.9999923,1.0,5.4085355,5.381269,-0.0,-7.664369e-06,0.0,1.0,1.0,1.0
0.2632,1.0,0.0,27922.123,215.17122,-1.5812486,5.6547268e-08,1.0023464,0.046509568,-0.00215714,-0.115531094,0.99765444,-0.0021470427,-17.131958,0.0,-268.32422,15.835347,22.81411,0.0,0.0,0.0,0.92087936,1.0,0.0,17.13777,229.67747,1.0,0.07508724,0.04865832,5.444054,5.4713674,0.0,12.214767,4.91719,-74.264755,342.589,1.0571658e-11,6.971355e-15,5.444054,5.444054,5.4713674,-0.07143179,0.99996066,0.99996066,1.0,5.4713674,5.444054,-0.0,-3.9364513e-05,0.0,1.0,1.0,1.0
0.2634,1.0,0.0,27892.426,229.10564,-1.5812486,5.6547268e-08,1.0010178,0.038667433,-0.002128763,-0.11118199,0.99897873,-0.0021244267,-15.567497,0.0,-252.58418,15.835347,21.71752,0.0,0.0,0.0,0.9208789,1.0,0.0,17.13777,229.67747,1.0,0.06184813,0.040541798,5.506846,5.534199,0.0,10.978659,4.5888386,-96.42252,349.0067,1.1442329e-11,-8.493916e-15,5.506846,5.506846,5.534199,-0.06707703,0.99992967,0.99992967,1.0,5.534199,5.506846,-0.0,-7.031762e-05,0.0,1.0,1.0,1.0
0.2636,1.0,0.0,27861.8,242.47217,-1.5812486,5.6547268e-08,0.99971104,0.03106978,-0.0020943498,-0.10643242,1.0002847,-0.0020955515,-13.985448,0.0,-235.74611,15.835347,20.571531,0.0,0.0,0.0,0.92087835,1.0,0.0,17.13777,229.67747,1.0,0.048789147,0.032670278,5.569644,5.597031,0.0,9.839076,4.146372,-118.15381,353.89993,1.2311493e-11,-2.0415417e-14,5.569644,5.569644,5.597031,-0.062338863,0.99989957,0.99989957,1.0,5.597031,5.569644,-0.0,-0.00010042303,0.0,1.0,1.0,1.0
0.2638,1.0,0.0,27830.28,255.22044,-1.5812486,5.6547268e-08,0.9984306,0.023744171,-0.0020541535,-0.10130078,1.0015676,-0.0020606075,-12.395832,0.0,-217.897,15.835347,19.383612,0.0,0.0,0.0,0.9208779,1.0,0.0,17.13777,229.67747,1.0,0.035957977,0.025072316,5.6324496,5.659863,0.0,8.800638,3.595194,-139.34818,357.24518,1.3270561e-11,-3.0554274e-14,5.6324496,5.6324496,5.659863,-0.057235584,0.9998704,0.9998704,1.0,5.659863,5.6324496,-0.0,-0.00012958402,0.0,1.0,1.0,1.0
0.264,1.0,0.0,27797.896,267.30237,-1.5812486,5.6547268e-08,0.99718106,0.016717112,-0.002008442,-0.095806815,1.0028229,-0.0020198054,-10.80844,0.0,-199.12973,15.835347,18.161268,0.0,0.0,0.0,0.9208774,1.0,0.0,17.13777,229.67747,1.0,0.023401342,0.0177754,5.6952615,5.722695,0.0,7.8670607,2.941379,-159.89868,359.0284,1.4265882e-11,-4.2263963e-14,5.6952615,5.6952615,5.722695,-0.051786784,0.9998423,0.9998423,1.0,5.722695,5.6952615,-0.0,-0.00015770813,0.0,1.0,1.0,1.0
0.2642,1.0,0.0,27764.69,278.6722,-1.5812486,5.6547268e-08,0.9959667,0.010013942,-0.001957496,-0.08997159,1.0040458,-0.001973375,-9.232745,0.0,-179.54227,15.835347,16.911972,0.0,0.0,0.0,0.9208769,1.0,0.0,17.13777,229.67747,1.0,0.01116484,0.01080585,5.7580805,5.7855268,0.0,7.0411563,2.191589,-179.70271,359.245,1.5133466e-11,-5.24999e-14,5.7580805,5.7580805,5.7855268,-0.046013325,0.9998153,0.9998153,1.0,5.7855268,5.7580805,-0.0,-0.00018470752,0.0,1.0,1.0,1.0
0.2644,1.0,0.0,27730.701,289.28693,-1.5806272,7.9020154e-08,0.9947915,0.0036587717,-0.0019016071,-0.0838174,1.0052321,-0.001921565,-7.6778207,0.0,-159.237,16.489765,15.643094,0.0,0.0,0.0,0.92087644,1.0,0.0,17.13777,229.3873,1.0,-0.0007072232,0.004188728,5.8209066,5.8483586,0.0,6.3248296,1.3529912,-198.66264,357.89966,1.5916808e-11,-6.140815e-14,5.8209066,5.8209066,5.8483586,-0.039937228,0.9997895,0.9997895,1.0,5.8483586,5.8209066,-0.0,-0.00021049919,0.0,1.0,1.0,1.0
0.2646,1.0,0.0,27695.975,299.1063,-1.5806272,7.9020154e-08,0.9936596,-0.0023256342,-0.0018410772,-0.07736769,1.0063773,-0.0018646411,-6.1522627,0.0,-138.3199,16.489765,14.36184,0.0,0.0,0.0,0.92087597,1.0,0.0,17.13777,229.3873,1.0,-0.012171987,-0.0020522587,5.8837395,5.9111905,0.0,5.7190933,0.43316934,-216.68655,355.00647,1.6838801e-11,-6.8857226e-14,5.8837395,5.8837395,5.9111905,-0.033581607,0.999765,0.999765,1.0,5.9111905,5.8837395,-0.0,-0.00023500531,0.0,1.0,1.0,1.0
0.2648,1.0,0.0,27660.559,308.09302,-1.5806272,7.9020154e-08,0.9925747,-0.007917927,-0.0017762162,-0.070646964,1.0074776,-0.001802885,-4.6641235,0.0,-116.89974,16.489765,13.075196,0.0,0.0,0.0,0.92087555,1.0,0.0,17.13777,229.3873,1.0,-0.02318819,-0.007894847,5.946579,5.9740224,0.0,5.2240915,-0.55996776,-233.68883,350.58856,1.8008638e-11,-7.618439e-14,5.946579,5.946579,5.9740224,-0.026970563,0.99974185,0.99974185,1.0,5.9740224,5.946579,-0.0,-0.00025815345,0.0,1.0,1.0,1.0
0.265,1.0,0.0,27624.502,316.213,-1.5806272,7.9020154e-08,0.9915403,-0.013098253,-0.0017073407,-0.06368066,1.0085288,-0.0017365933,-3.2208521,0.0,-95.08722,16.489765,11.789868,0.0,0.0,0.0,0.9208751,1.0,0.0,17.13777,229.3873,1.0,-0.03371632,-0.013318285,6.009425,6.036854,0.0,4.8391294,-1.6182772,-249.59071,344.67792,1.912065e-11,-8.139757e-14,6.009425,6.009425,6.036854,-0.020129118,0.9997201,0.9997201,1.0,6.036854,6.009425,-0.0,-0.00027987672,0.0,1.0,1.0,1.0
0.2652,1.0,0.0,27587.855,323.4355,-1.5806272,7.9020154e-08,0.99055994,-0.01784832,-0.0016347733,-0.056495123,1.0095273,-0.0016660761,-1.8292444,0.0,-72.99417,16.489765,10.512243,0.0,0.0,0.0,0.92087466,1.0,0.0,17.13777,229.3873,1.0,-0.04371875,-0.018303422,6.072278,6.0996857,0.0,4.5627193,-2.7334752,-264.3208,337.31497,1.9981699e-11,-8.4367267e-14,6.072278,6.072278,6.0996857,-0.013083104,0.9996999,0.9996999,1.0,6.0996857,6.072278,-0.0,-0.00030011404,0.0,1.0,1.0,1.0
0.2654,1.0,0.0,27550.68,329.73312,-1.5806272,7.9020154e-08,0.9896366,-0.022151474,-0.0015588412,-0.049117446,1.0104694,-0.0015916562,-0.4954026,0.0,-50.73271,16.489765,9.248337,0.0,0.0,0.0,0.9208742,1.0,0.0,17.13777,229.3873,1.0,-0.053159866,-0.022832764,6.135137,6.1625175,0.0,4.392629,-3.8972268,-277.8155,328.5482,2.074507e-11,-8.6754436e-14,6.135137,6.135137,6.1625175,-0.0058590705,0.9996812,0.9996812,1.0,6.1625175,6.135137,-0.0,-0.00031881026,0.0,1.0,1.0,1.0
0.2656,1.0,0.0,27513.027,335.08212,-1.5806272,7.9020154e-08,0.98877335,-0.025992753,-0.0014798746,-0.041575402,1.0113518,-0.0015136674,0.7752939,0.0,-28.41443,16.489765,8.003765,0.0,0.0,0.0,0.92087376,1.0,0.0,17.13777,229.3873,1.0,-0.0620062,-0.02689055,6.198003,6.2253494,0.0,4.3259416,-5.101236,-290.01917,318.4336,2.1537803e-11,-9.0976346e-14,6.198003,6.198003,6.2253494,0.001515812,0.99966407,0.99966407,1.0,6.2253494,6.198003,-0.0,-0.00033591624,0.0,1.0,1.0,1.0
0.2658,1.0,0.0,27474.96,339.46243,-1.5806272,7.9020154e-08,0.98797286,-0.029358927,-0.0013982063,-0.033897314,1.0121715,-0.001432453,1.9782091,0.0,-6.149568,16.489765,6.783715,0.0,0.0,0.0,0.92087334,1.0,0.0,17.13777,229.3873,1.0,-0.07022656,-0.030462787,6.2608747,0.0049961326,0.0,4.359118,-6.3373275,-300.88464,307.0342,2.2243662e-11,-9.5342374e-14,6.2608747,6.2608747,0.0049961326,0.009013859,0.99964863,0.99964863,1.0,0.0049961326,6.2608747,-0.0,-0.00035138908,0.0,1.0,1.0,1.0
0.266,1.0,0.0,27436.54,342.85776,-1.5806272,7.9020154e-08,0.98723763,-0.032238573,-0.0013141707,-0.026111972,1.0129256,-0.0013483654,3.1094594,0.0,15.953734,16.489765,5.5929184,0.0,0.0,0.0,0.9208729,1.0,0.0,17.13777,229.3873,1.0,-0.077792086,-0.033537325,0.04056691,0.067827985,0.0,4.4880705,-7.59753,-310.37314,294.41943,2.301949e-11,-9.860398e-14,0.04056691,0.04056691,0.067827985,0.016606973,0.9996348,0.9996348,1.0,0.067827985,0.04056691,-0.0,-0.000365192,0.0,1.0,1.0,1.0
0.2662,1.0,0.0,27397.828,345.25565,-1.5806272,7.9020154e-08,0.9865699,-0.034622088,-0.0012281023,-0.018248515,1.0136113,-0.001261764,4.1659126,0.0,37.790176,16.489765,4.4356427,0.0,0.0,0.0,0.9208725,1.0,0.0,17.13777,229.3873,1.0,-0.08467642,-0.03610387,0.10345029,0.13065983,0.0,4.708235,-8.874147,-318.4546,280.6644,2.393279e-11,-1.00435285e-13,0.10345029,0.10345029,0.13065983,0.024266753,0.9996227,0.9996227,1.0,0.13065983,0.10345029,-0.0,-0.00037729467,0.0,1.0,1.0,1.0
0.2664,1.0,0.0,27358.889,346.6476,-1.5806272,7.9020154e-08,0.98597175,-0.03650174,-0.001140336,-0.010336316,1.0142266,-0.0011730143,5.1451774,0.0,59.25798,16.489765,3.3156812,0.0,0.0,0.0,0.9208721,1.0,0.0,17.13777,229.3873,1.0,-0.09085577,-0.038154054,0.16633916,0.1934917,0.0,5.014652,-10.159829,-325.10736,265.8494,2.4893667e-11,-1.01547677e-13,0.16633916,0.16633916,0.1934917,0.031964596,0.99961233,0.99961233,1.0,0.1934917,0.16633916,-0.0,-0.00038767292,0.0,1.0,1.0,1.0
0.2666,1.0,0.0,27319.79,347.0291,-1.5806272,7.9020154e-08,0.9854449,-0.03787168,-0.0010512058,-0.0024048754,1.014769,-0.0010824866,6.045583,0.0,80.25954,16.489765,2.2363515,0.0,0.0,0.0,0.9208717,1.0,0.0,17.13777,229.3873,1.0,-0.096308954,-0.039681435,0.22923331,0.25632355,0.0,5.402045,-11.447627,-330.31848,250.05894,2.594239e-11,-1.023617e-13,0.22923331,0.22923331,0.25632355,0.039671816,0.9996037,0.9996037,1.0,0.25632355,0.22923331,-0.0,-0.00039630898,0.0,1.0,1.0,1.0
0.2668,1.0,0.0,27280.592,346.39957,-1.5806272,7.9020154e-08,0.98499095,-0.038727973,-0.0009610441,0.0055162883,1.0152367,-0.0009905546,6.8661466,0.0,100.70198,16.489765,1.2005048,0.0,0.0,0.0,0.9208713,1.0,0.0,17.13777,229.3873,1.0,-0.10101754,-0.040681526,0.29213244,0.3191554,0.0,5.864902,-12.731049,-334.08322,233.38126,2.6879818e-11,-1.0300402e-13,0.29213244,0.29213244,0.3191554,0.047359727,0.99959683,0.99959683,1.0,0.3191554,0.29213244,-0.0,-0.00040319143,0.0,1.0,1.0,1.0
0.267,1.0,0.0,27241.363,344.76245,-1.5806272,7.9020154e-08,0.9846112,-0.0390686,-0.0008701816,0.013397746,1.0156286,-0.00089759415,7.606541,0.0,120.49769,16.489765,0.21053666,0.0,0.0,0.0,0.9208709,1.0,0.0,17.13777,229.3873,1.0,-0.10496585,-0.04115181,0.35503632,0.38198724,0.0,6.3975577,-14.004099,-336.4051,215.9074,2.7525255e-11,-1.0339163e-13,0.35503632,0.35503632,0.38198724,0.054999787,0.9995917,0.9995917,1.0,0.38198724,0.35503632,-0.0,-0.00040831498,0.0,1.0,1.0,1.0
0.2672,1.0,0.0,27202.172,342.12518,-1.5806272,7.9020154e-08,0.9843067,-0.038893465,-0.00077894644,0.02121028,1.0159429,-0.00080398226,8.267043,0.0,139.56476,16.489765,-0.73159283,0.0,0.0,0.0,0.9208705,1.0,0.0,17.13777,229.3873,1.0,-0.10814104,-0.041091748,0.4179446,0.4448191,0.0,6.9942713,-15.261314,-337.29532,197.73058,2.7829355e-11,-1.03622535e-13,0.4179446,0.4179446,0.4448191,0.06256367,0.9995883,0.9995883,1.0,0.4448191,0.4179446,-0.0,-0.00041168075,0.0,1.0,1.0,1.0
0.2674,1.0,0.0,27163.084,338.4992,-1.5806272,7.9020154e-08,0.9840782,-0.038204405,-0.00068766397,0.028924983,1.0161788,-0.00071009557,8.848486,0.0,157.82735,16.489765,-1.624335,0.0,0.0,0.0,0.9208701,1.0,0.0,17.13777,229.3873,1.0,-0.11053316,-0.040502775,0.48085707,0.507651,0.0,7.6493025,-16.497787,-336.77274,178.94537,2.7802665e-11,-1.0378233e-13,0.48085707,0.48085707,0.507651,0.07002341,0.9995867,0.9995867,1.0,0.507651,0.48085707,-0.0,-0.00041329587,0.0,1.0,1.0,1.0
0.2676,1.0,0.0,27124.164,333.89975,-1.5806272,7.9020154e-08,0.9839264,-0.03700515,-0.00059665606,0.036513373,1.0163358,-0.00061630923,9.352197,0.0,175.21603,16.489765,-2.466523,0.0,0.0,0.0,0.9208697,1.0,0.0,17.13777,229.3873,1.0,-0.112135135,-0.039388284,0.54377335,0.5704828,0.0,8.356985,-17.70918,-334.86313,159.6471,2.747242e-11,-1.0380569e-13,0.54377335,0.54377335,0.5704828,0.077351466,0.9995868,0.9995868,1.0,0.5704828,0.54377335,-0.0,-0.00041317358,0.0,1.0,1.0,1.0
