Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control1.CB_faults,PCC_Control1.fault_vpu,PCC_Control1.fault_fpu,PCC_Control1.Fault,PCC_Control1.GFL,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
-0.29,1.0,0.0,100000.0,3.5765527e-06,-50015.418,-14.1755705,0.9980956,0.9980956,2.6989794e-10,6.9719486e-10,1.0019081,2.709289e-10,-203.95642,-327.1876,-327.1876,72.00659,101.82162,1.0,144.06245,231.38075,1.0,-0.28765684,0.9998578,4.726849,4.718176,1.0,92.394516,111.5619,159.49615,167.69144,1.2813795e-11,-3.2857306e-14,4.726849,4.726849,4.726849,0.039759994,1.0,1.0,1.0,4.718176,4.726849,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2895,1.0,0.0,100000.0,2.8329707e-06,-50015.418,-14.1755705,0.9980956,0.9980956,2.812827e-10,1.5310565e-08,1.0019081,2.823571e-10,-199.71423,-322.4192,-322.4192,72.00659,100.33316,1.0,144.06245,231.38075,1.0,-0.28766638,0.9998578,4.883929,4.8752556,1.0,62.76017,136.95406,112.836266,209.58293,1.2813795e-11,-3.2857306e-14,4.883929,4.883929,4.883929,0.039759982,1.0,1.0,1.0,4.8752556,4.883929,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.289,1.0,0.0,100000.0,1.6820176e-06,-50015.418,-14.1755705,0.9980956,0.99809563,1.5202145e-10,2.4331956e-09,1.0019081,1.5260214e-10,-190.55441,-309.71176,-309.71176,72.00659,96.37417,1.0,144.06245,231.38075,1.0,-0.28767595,0.9998578,5.0410085,5.032335,1.0,31.58046,158.97395,63.397976,246.3138,1.2813795e-11,-3.2857306e-14,5.0410085,5.0410085,5.0410085,0.039759982,1.0,1.0,1.0,5.032335,5.0410085,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2885,1.0,0.0,100000.0,1.3135083e-07,-50015.418,-14.1755705,0.9980956,0.9980956,-1.05385735e-10,-8.247624e-09,1.0019081,-1.0578829e-10,-176.70251,-289.3782,-289.3782,72.00659,90.04212,1.0,144.06245,231.38075,1.0,-0.28768548,0.9998578,5.198088,5.1894145,1.0,-0.3768702,177.07938,12.398614,276.97958,1.2813795e-11,-3.2857306e-14,5.198088,5.198088,5.198088,0.03975997,1.0,1.0,1.0,5.1894145,5.198088,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.288,1.0,0.0,100000.0,-1.3611652e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-1.2588267e-10,-1.25242465e-08,1.0019081,-1.2636352e-10,-158.4996,-261.9192,-261.9192,72.00659,81.49295,1.0,144.06245,231.38075,1.0,-0.28769502,0.9998577,5.355168,5.346494,1.0,-32.324917,190.82452,-38.906044,300.82523,1.2813795e-11,-3.2857306e-14,5.355168,5.355168,5.355168,0.039759982,1.0,1.0,1.0,5.346494,5.355168,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2875,1.0,0.0,100000.0,-2.6776027e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-6.565894e-11,1.9515904e-08,1.0019081,-6.590974e-11,-136.39392,-228.01086,-228.01086,72.00659,70.93713,1.0,144.06245,231.38075,1.0,-0.28770456,0.9998578,5.5122476,5.503574,1.0,-63.47702,199.87094,-89.25271,317.26355,1.2813795e-11,-3.2857306e-14,5.5122476,5.5122476,5.5122476,0.03975998,1.0,1.0,1.0,5.503574,5.5122476,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.287,1.0,0.0,100000.0,-3.4429484e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-7.2625864e-11,2.191333e-09,1.0019081,-7.290328e-11,-110.929756,-188.48814,-188.48814,72.00659,58.63462,1.0,144.06245,231.38075,1.0,-0.2877141,0.9998578,5.6693273,5.6606536,1.0,-93.06611,203.99586,-137.40167,325.8898,1.2813795e-11,-5.033103e-14,5.6693273,5.6693273,5.6693273,0.039759994,1.0,1.0,1.0,5.6606536,5.6693273,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2865,1.0,0.0,100000.0,-3.4355826e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-9.03298e-11,-2.694804e-09,1.0019081,-9.0674836e-11,-82.73414,-144.32422,-144.32422,72.00659,44.888332,1.0,144.06245,231.38075,1.0,-0.28772363,0.9998577,5.8264065,5.8177333,1.0,-120.363594,203.09773,-182.16734,326.49158,1.2813795e-11,-3.0947803e-13,5.8264065,5.8264065,5.8264065,0.03975998,1.0,1.0,1.0,5.8177333,5.8264065,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.286,1.0,0.0,100000.0,-3.3134456e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-1.2093777e-10,1.6279444e-08,1.0019081,-1.2139974e-10,-52.501335,-96.60656,-96.60656,72.00659,30.036747,1.0,144.06245,231.38075,1.0,-0.28773317,0.9998578,5.983486,5.974813,1.0,-144.69734,197.19867,-222.44746,319.05402,1.2813795e-11,-5.503135e-13,5.983486,5.983486,5.983486,0.03975999,1.0,1.0,1.0,5.974813,5.983486,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
-0.2855,1.0,0.0,100000.0,-3.2894077e-06,-50015.418,-14.1755705,0.9980956,0.9980956,-1.5310411e-10,-1.7242945e-08,1.0019081,-1.5368894e-10,-20.975769,-46.510124,-46.510124,72.00659,14.445545,1.0,144.06245,231.38075,1.0,-0.2877427,0.9998577,6.140566,6.131892,1.0,-165.46814,186.44391,-257.25018,303.7603,1.2813795e-11,-7.15673e-13,6.140566,6.140566,6.140566,0.039759975,1.0,1.0,1.0,6.131892,6.140566,-0.0,-5.5649383e-09,1.0,1.0019081,1.0,-1.0,1.0,0.0,1.0,1.0
